SYMBOL,AS_OF_DATE,LABEL,LABEL_CHANGED,GENERATION,ANCHOR_DATE,ANCHOR_CLOSE,ANCHOR_PREV_CLOSE,SESSIONS_SINCE_ANCHOR,CLOSE,PREV_CLOSE,VOLUME,AVG_VOLUME_50,VOLUME_MULTIPLE,PCT_MOVE_VS_PREV,PERSISTENT_COUNT,SUSTAINED_COUNT,RESULT_DATE,DAYS_TO_OR_SINCE_RESULTS,CATALYST_CONTEXT
EMIL,2026-08-06,SUSTAINED_EP,True,1,2026-08-05,147.56,133.17,2,149.78,147.56,9559297.0,1906667.24,5.013615800101543,1.5,0,1,,,NO_CATALYST
HINDCOPPER,2026-08-06,SUSTAINED_EP,True,1,2026-08-05,533.8,492.35,2,545.95,533.8,19838083.0,3876929.96,5.1169567685458,2.28,0,1,,,NO_CATALYST
SHILPAMED,2026-08-06,SUSTAINED_EP,True,1,2026-08-05,721.75,644.65,2,738.8,721.75,20729663.0,1377526.68,15.048465703764084,2.36,0,1,,,NO_CATALYST
SUDEEPPHRM,2026-08-06,SUSTAINED_EP,True,1,2026-08-05,958.95,871.8,2,974.15,958.95,622265.0,336881.9,1.8471309975394936,1.59,0,1,,,NO_CATALYST
VSSL,2026-08-06,SUSTAINED_EP,True,1,2026-08-05,329.35,304.8,2,333.85,329.35,1000790.0,131008.66,7.639113322737596,1.37,0,1,,,NO_CATALYST
VARROC,2026-08-06,SUSTAINED_EP,True,1,2026-08-05,717.6,680.75,2,737.85,717.6,796119.0,179555.92,4.4338220650146205,2.82,0,1,,,NO_CATALYST
BAJAJELEC,2026-08-06,NEW_EP,True,1,2026-08-06,382.5,348.1,1,382.5,348.1,12003859.0,217770.26,55.12,9.88,0,0,,,NO_CATALYST
BIRLANU,2026-08-06,NEW_EP,True,1,2026-08-06,1538.7,1396.6,1,1538.7,1396.6,473688.0,11542.28,41.04,10.17,0,0,,,NO_CATALYST
DECNGOLD,2026-08-06,NEW_EP,True,1,2026-08-06,225.43,199.03,1,225.43,199.03,21194506.0,2763903.26,7.67,13.26,0,0,,,NO_CATALYST
GMMPFAUDLR,2026-08-06,NEW_EP,True,1,2026-08-06,979.85,857.1,1,979.85,857.1,6204622.0,122491.98,50.65,14.32,0,0,,,NO_CATALYST
HAL,2026-08-06,NEW_EP,True,1,2026-08-06,4920.0,4645.0,1,4920.0,4645.0,4796689.0,812442.96,5.9,5.92,0,0,,,NO_CATALYST
IGARASHI,2026-08-06,NEW_EP,True,1,2026-08-06,493.8,461.05,1,493.8,461.05,7802657.0,395461.52,19.73,7.1,0,0,,,NO_CATALYST
KOLTEPATIL,2026-08-06,NEW_EP,True,1,2026-08-06,429.3,392.6,1,429.3,392.6,1221264.0,68173.02,17.91,9.35,0,0,,,NO_CATALYST
MAZDOCK,2026-08-06,NEW_EP,True,1,2026-08-06,2530.0,2380.5,1,2530.0,2380.5,4183448.0,752102.54,5.56,6.28,0,0,,,NO_CATALYST
NAVINFLUOR,2026-08-06,NEW_EP,True,1,2026-08-06,8650.0,7609.5,1,8650.0,7609.5,3853522.0,133318.18,28.9,13.67,0,0,,,NO_CATALYST
NEULANDLAB,2026-08-06,NEW_EP,True,1,2026-08-06,21543.0,19956.0,1,21543.0,19956.0,929534.0,42630.96,21.8,7.95,0,0,,,NO_CATALYST
RACLGEAR,2026-08-06,NEW_EP,True,1,2026-08-06,1475.0,1393.1,1,1475.0,1393.1,195869.0,29129.26,6.72,5.88,0,0,,,NO_CATALYST
ROLEXRINGS,2026-08-06,NEW_EP,True,1,2026-08-06,152.8,144.82,1,152.8,144.82,15721968.0,1809026.14,8.69,5.51,0,0,,,NO_CATALYST
SOTL,2026-08-06,NEW_EP,True,1,2026-08-06,781.95,679.0,1,781.95,679.0,6004735.0,774809.04,7.75,15.16,0,0,,,NO_CATALYST
STOVEKRAFT,2026-08-06,NEW_EP,True,1,2026-08-06,800.2,756.0,1,800.2,756.0,3348885.0,202994.92,16.5,5.85,0,0,,,NO_CATALYST
SUNDRMFAST,2026-08-06,NEW_EP,True,1,2026-08-06,1085.25,1030.45,1,1085.25,1030.45,699524.0,123223.44,5.68,5.32,0,0,,,NO_CATALYST
TATATECH,2026-08-06,NEW_EP,True,1,2026-08-06,801.55,754.0,1,801.55,754.0,8537872.0,1364353.28,6.26,6.31,0,0,,,NO_CATALYST
