SYMBOL,AS_OF_DATE,LABEL,LABEL_CHANGED,GENERATION,ANCHOR_DATE,ANCHOR_CLOSE,ANCHOR_PREV_CLOSE,SESSIONS_SINCE_ANCHOR,CLOSE,PREV_CLOSE,VOLUME,AVG_VOLUME_50,VOLUME_MULTIPLE,PCT_MOVE_VS_PREV,PERSISTENT_COUNT,SUSTAINED_COUNT,RESULT_DATE,DAYS_TO_OR_SINCE_RESULTS,CATALYST_CONTEXT
PTC,2026-08-27,FIZZLE_OUT_EP,False,1,2026-08-05,198.36,183.44,17,157.96,157.28,711786.0,1796961.84,0.3961052394969055,0.43,0,1,,,
BAJAJELEC,2026-08-27,FIZZLE_OUT_EP,False,1,2026-08-06,382.5,348.1,16,334.8,340.6,100898.0,462663.78,0.21808061136750317,-1.7,0,0,,,
IGARASHI,2026-08-27,FIZZLE_OUT_EP,False,1,2026-08-06,493.8,461.05,16,420.8,426.5,49708.0,574522.46,0.08652055134624329,-1.34,0,0,,,
RACLGEAR,2026-08-27,SUSTAINED_EP,False,1,2026-08-06,1475.0,1393.1,16,1528.8,1509.4,29003.0,42196.0,0.6873400322305432,1.29,0,2,,,NO_CATALYST
AVALON,2026-08-27,SUSTAINED_EP,False,1,2026-08-07,1965.3,1774.5,15,2256.6,2226.4,281157.0,434949.5,0.6464129743797843,1.36,2,3,,,NO_CATALYST
GOCLCORP,2026-08-27,FIZZLE_OUT_EP,False,1,2026-08-07,438.25,410.55,15,397.35,397.4,26007.0,142495.24,0.18251135967769871,-0.01,0,0,,,
ENTERO,2026-08-27,PERSISTENT_EP,False,1,2026-08-10,1315.1,1242.7,14,1753.5,1648.0,1277994.0,203544.5,6.2786958134462,6.4,4,3,,,NO_CATALYST
GARUDA,2026-08-27,FIZZLE_OUT_EP,True,1,2026-08-10,194.51,180.5,14,175.52,183.22,473168.0,1107592.2,0.427204164131889,-4.2,0,0,,,
ESTER,2026-08-27,FIZZLE_OUT_EP,False,1,2026-08-11,104.5,99.22,13,93.0,93.31,78074.0,223900.6,0.3486993782062219,-0.33,0,0,,,
KSHINTL,2026-08-27,SUSTAINED_EP,False,1,2026-08-11,988.95,900.6,13,962.35,948.25,376921.0,354995.04,1.0617641305636272,1.49,0,2,,,NO_CATALYST
POLYMED,2026-08-27,FIZZLE_OUT_EP,False,1,2026-08-11,1863.9,1772.4,13,1712.6,1711.2,109590.0,146579.18,0.7476505189891225,0.08,0,0,,,
ZYDUSLIFE,2026-08-27,SUSTAINED_EP,False,1,2026-08-11,1191.0,1119.0,13,1189.2,1150.0,3168135.0,1439940.06,2.200185332714474,3.41,0,2,,,NO_CATALYST
ALICON,2026-08-27,FIZZLE_OUT_EP,False,1,2026-08-12,772.95,728.55,12,683.65,691.65,23794.0,36070.0,0.659661768782922,-1.16,0,0,,,
DIVGIITTS,2026-08-27,SUSTAINED_EP,True,1,2026-08-12,1231.95,1076.4,12,1195.5,1175.9,68404.0,333110.86,0.2053490540656645,1.67,0,1,,,NO_CATALYST
DOLPHIN,2026-08-27,SUSTAINED_EP,False,1,2026-08-12,494.35,440.55,12,628.2,613.3,52709.0,86037.84,0.6126257934880746,2.43,2,2,,,NO_CATALYST
ELLEN,2026-08-27,SUSTAINED_EP,False,1,2026-08-12,323.8,294.4,12,325.8,321.25,850408.0,553880.92,1.535362510772171,1.42,1,4,,,NO_CATALYST
MANINDS,2026-08-27,PERSISTENT_EP,False,1,2026-08-12,598.65,559.1,12,767.45,703.1,2263237.0,647862.9,3.4933888018591586,9.15,3,1,,,NO_CATALYST
TDPOWERSYS,2026-08-27,FIZZLE_OUT_EP,False,1,2026-08-12,1480.1,1275.6,12,740.6,727.8,2552484.0,1421340.02,1.7958292625855985,1.76,0,2,,,
RSL,2026-08-27,SUSTAINED_EP,False,1,2026-08-13,166.77,155.92,11,172.47,166.59,1772814.0,460027.34,3.8537144335812736,3.53,0,3,,,NO_CATALYST
SOLARINDS,2026-08-27,SUSTAINED_EP,False,1,2026-08-13,20324.0,18730.0,11,20580.0,20097.0,192655.0,142046.6,1.3562802629559594,2.4,0,3,,,NO_CATALYST
LGEINDIA,2026-08-27,SUSTAINED_EP,False,1,2026-08-14,1729.7,1578.3,10,1700.4,1675.4,921188.0,789161.58,1.167299604220469,1.49,0,2,,,NO_CATALYST
SUDARSCHEM,2026-08-27,SUSTAINED_EP,False,1,2026-08-14,1118.1,1052.8,10,1252.8,1234.3,643589.0,401873.38,1.60147208556088,1.5,1,4,,,NO_CATALYST
GKSL,2026-08-27,SUSTAINED_EP,False,1,2026-08-17,151.36,136.43,9,154.29,152.34,455701.0,452784.68,1.006440853961755,1.28,0,3,,,NO_CATALYST
RUBICON,2026-08-27,SUSTAINED_EP,True,1,2026-08-17,1798.7,1619.1,9,1841.0,1818.8,379324.0,356585.9,1.0637661219919239,1.22,1,2,,,NO_CATALYST
ASIANENE,2026-08-27,SUSTAINED_EP,False,1,2026-08-18,463.05,425.25,8,492.7,478.55,539333.0,489212.14,1.1024521999801558,2.96,0,3,,,NO_CATALYST
INDIAGLYCO,2026-08-27,SUSTAINED_EP,False,1,2026-08-18,1139.2,1070.9,8,1203.3,1190.5,304427.0,226125.56,1.3462741673254452,1.08,1,3,,,NO_CATALYST
GLAXO,2026-08-27,SUSTAINED_EP,False,1,2026-08-19,3032.4,2877.4,7,3069.1,3034.4,229414.0,130886.24,1.752774011996983,1.14,0,3,,,NO_CATALYST
MAGADSUGAR,2026-08-27,FIZZLE_OUT_EP,True,1,2026-08-20,620.6,580.55,6,551.0,577.1,38876.0,53429.28,0.7276160187822108,-4.52,0,0,,,
DCBBANK,2026-08-27,SUSTAINED_EP,False,1,2026-08-21,203.59,188.61,5,217.51,213.83,9712688.0,1767343.98,5.495640978730128,1.72,0,3,,,NO_CATALYST
JINDALSAW,2026-08-27,SUSTAINED_EP,True,1,2026-08-21,291.65,269.75,5,310.25,302.45,8584804.0,2127010.66,4.0360888459299025,2.58,1,1,,,NO_CATALYST
NCC,2026-08-27,SUSTAINED_EP,True,1,2026-08-21,149.56,140.07,5,150.29,147.2,4102590.0,2155415.3,1.9033872497796598,2.1,0,1,,,NO_CATALYST
WELCORP,2026-08-27,PERSISTENT_EP,False,1,2026-08-21,2311.9,2005.2,5,2405.8,2306.7,4076090.0,1653927.94,2.464490683916979,4.3,2,0,,,NO_CATALYST
HATSUN,2026-08-27,PERSISTENT_EP,False,1,2026-08-24,1044.5,984.7,4,1152.5,1086.55,284131.0,46563.54,6.102005990094396,6.07,2,0,,,NO_CATALYST
MARATHON,2026-08-27,SUSTAINED_EP,True,1,2026-08-24,422.8,352.35,4,428.75,419.45,318928.0,200309.8,1.592173722903223,2.22,0,1,,,NO_CATALYST
OAL,2026-08-27,PERSISTENT_EP,True,1,2026-08-26,401.25,349.35,2,428.95,401.25,565331.0,50898.74,11.10697435732201,6.9,1,0,,,NO_CATALYST
WEL,2026-08-27,FIZZLE_OUT_EP,True,1,2026-08-26,155.92,134.02,2,124.74,155.92,129566541.0,1183723.14,109.45679493939775,-20.0,0,0,,,
BBTC,2026-08-27,NEW_EP,True,1,2026-08-27,1613.6,1426.2,1,1613.6,1426.2,14319956.0,33708.96,424.81,13.14,0,0,,,NO_CATALYST
BOMDYEING,2026-08-27,NEW_EP,True,1,2026-08-27,116.95,111.22,1,116.95,111.22,12306360.0,531891.8,23.14,5.15,0,0,,,NO_CATALYST
INOXINDIA,2026-08-27,NEW_EP,True,1,2026-08-27,2177.9,1926.7,1,2177.9,1926.7,4484559.0,287766.44,15.58,13.04,0,0,,,NO_CATALYST
RAMRAT,2026-08-27,NEW_EP,True,1,2026-08-27,569.6,523.7,1,569.6,523.7,3785377.0,234358.72,16.15,8.76,0,0,,,NO_CATALYST
WHIRLPOOL,2026-08-27,NEW_EP,True,1,2026-08-27,841.15,771.7,1,841.15,771.7,5452955.0,310930.82,17.54,9.0,0,0,,,NO_CATALYST
