SYMBOL,AS_OF_DATE,LABEL,LABEL_CHANGED,GENERATION,ANCHOR_DATE,ANCHOR_CLOSE,ANCHOR_PREV_CLOSE,SESSIONS_SINCE_ANCHOR,CLOSE,PREV_CLOSE,VOLUME,AVG_VOLUME_50,VOLUME_MULTIPLE,PCT_MOVE_VS_PREV,PERSISTENT_COUNT,SUSTAINED_COUNT,RESULT_DATE,DAYS_TO_OR_SINCE_RESULTS,CATALYST_CONTEXT
TDPOWERSYS,2026-08-21,SUSTAINED_EP,False,1,2026-08-12,1480.1,1275.6,8,1534.8,1507.5,1378044.0,1391237.72,0.9905165595998936,1.81,0,2,,,NO_CATALYST
TIIL,2026-08-21,SUSTAINED_EP,False,1,2026-08-12,2878.3,2608.9,8,3318.8,3200.2,50221.0,36721.24,1.3676281084189967,3.71,2,2,,,NO_CATALYST
BALUFORGE,2026-08-21,SUSTAINED_EP,False,1,2026-08-14,493.75,446.25,6,555.4,546.75,2235667.0,911666.42,2.452286221093895,1.58,1,3,,,NO_CATALYST
HAPPSTMNDS,2026-08-21,PERSISTENT_EP,True,1,2026-08-14,420.2,394.8,6,444.55,414.3,7026573.0,1570990.76,4.472701672669291,7.3,1,1,,,NO_CATALYST
SHANTIGOLD,2026-08-21,PERSISTENT_EP,False,1,2026-08-14,247.66,231.9,6,269.58,254.06,4592304.0,1456325.04,3.1533509854366026,6.11,2,0,,,NO_CATALYST
SUDARSCHEM,2026-08-21,SUSTAINED_EP,True,1,2026-08-14,1118.1,1052.8,6,1215.1,1186.5,772956.0,368650.8,2.0967159165258833,2.41,1,2,,,NO_CATALYST
EXPLEOSOL,2026-08-21,SUSTAINED_EP,True,1,2026-08-17,923.05,815.95,5,898.75,883.15,44340.0,200666.44,0.22096370474305518,1.77,0,1,,,NO_CATALYST
MOTILALOFS,2026-08-21,SUSTAINED_EP,False,1,2026-08-17,955.0,903.7,5,990.0,973.4,1852541.0,1245815.38,1.487010860309013,1.71,0,2,,,NO_CATALYST
INDIAGLYCO,2026-08-21,PERSISTENT_EP,True,1,2026-08-18,1139.2,1070.9,4,1146.5,1101.9,538388.0,193678.08,2.779808639160405,4.05,1,0,,,NO_CATALYST
ICIL,2026-08-21,SUSTAINED_EP,False,1,2026-08-18,437.7,388.7,4,443.55,435.1,789062.0,1475065.72,0.5349334536768979,1.94,0,2,,,NO_CATALYST
JINDRILL,2026-08-21,SUSTAINED_EP,True,1,2026-08-18,651.15,586.2,4,642.75,628.7,786084.0,1343936.22,0.5849116857643736,2.23,0,1,,,NO_CATALYST
PRABHA,2026-08-21,SUSTAINED_EP,True,1,2026-08-18,192.2,163.38,4,217.66,212.89,603512.0,351795.58,1.7155189954347918,2.24,1,2,,,NO_CATALYST
KIRIINDUS,2026-08-21,SUSTAINED_EP,True,1,2026-08-19,431.3,408.95,3,477.9,461.3,1726356.0,415018.38,4.159709745867159,3.6,1,1,,,NO_CATALYST
ORIENTHOT,2026-08-21,SUSTAINED_EP,True,1,2026-08-19,139.5,121.21,3,138.67,137.29,1101229.0,2541283.6,0.43333573631844946,1.01,0,1,,,NO_CATALYST
ZAGGLE,2026-08-21,SUSTAINED_EP,True,1,2026-08-19,186.04,165.88,3,200.12,197.56,9326732.0,2571930.98,3.6263539233856115,1.3,1,1,,,NO_CATALYST
INDOBORAX,2026-08-21,SUSTAINED_EP,True,1,2026-08-20,498.15,433.85,2,511.85,498.15,2022619.0,693154.78,2.917990409010813,2.75,0,1,,,NO_CATALYST
KRONOX,2026-08-21,PERSISTENT_EP,True,1,2026-08-20,186.19,155.16,2,215.18,186.19,24328555.0,333181.74,73.01887252284594,15.57,1,0,,,NO_CATALYST
MANGLMCEM,2026-08-21,PERSISTENT_EP,True,1,2026-08-20,981.85,894.8,2,1027.95,981.85,623972.0,106952.6,5.834098469789421,4.7,1,0,,,NO_CATALYST
VERANDA,2026-08-21,SUSTAINED_EP,True,1,2026-08-20,255.9,233.7,2,259.25,255.9,1010798.0,643602.56,1.5705313540082873,1.31,0,1,,,NO_CATALYST
DCBBANK,2026-08-21,NEW_EP,True,1,2026-08-21,203.59,188.61,1,203.59,188.61,10152482.0,1212816.32,8.37,7.94,0,0,,,NO_CATALYST
IIFL,2026-08-21,NEW_EP,True,1,2026-08-21,679.8,636.7,1,679.8,636.7,11453570.0,2020412.2,5.67,6.77,0,0,,,NO_CATALYST
JBMA,2026-08-21,NEW_EP,True,1,2026-08-21,673.95,623.35,1,673.95,623.35,13184218.0,638148.28,20.66,8.12,0,0,,,NO_CATALYST
JINDALSAW,2026-08-21,NEW_EP,True,1,2026-08-21,291.65,269.75,1,291.65,269.75,16802060.0,1666021.14,10.09,8.12,0,0,,,NO_CATALYST
KLBRENG-B,2026-08-21,NEW_EP,True,1,2026-08-21,397.4,357.65,1,397.4,357.65,3833782.0,108972.1,35.18,11.11,0,0,,,NO_CATALYST
NCC,2026-08-21,NEW_EP,True,1,2026-08-21,149.56,140.07,1,149.56,140.07,20823822.0,1772471.62,11.75,6.78,0,0,,,NO_CATALYST
PARAGMILK,2026-08-21,NEW_EP,True,1,2026-08-21,225.5,207.94,1,225.5,207.94,3610308.0,453165.72,7.97,8.44,0,0,,,NO_CATALYST
QUADFUTURE,2026-08-21,NEW_EP,True,1,2026-08-21,405.35,337.8,1,405.35,337.8,7504777.0,677038.18,11.08,20.0,0,0,,,NO_CATALYST
RIIL,2026-08-21,NEW_EP,True,1,2026-08-21,786.1,737.8,1,786.1,737.8,1249232.0,113827.32,10.97,6.55,0,0,,,NO_CATALYST
SHANTIGEAR,2026-08-21,NEW_EP,True,1,2026-08-21,464.25,386.9,1,464.25,386.9,1972065.0,26830.04,73.5,19.99,0,0,,,NO_CATALYST
THOMASCOOK,2026-08-21,NEW_EP,True,1,2026-08-21,113.17,101.58,1,113.17,101.58,25566919.0,1457622.98,17.54,11.41,0,0,,,NO_CATALYST
WELCORP,2026-08-21,NEW_EP,True,1,2026-08-21,2311.9,2005.2,1,2311.9,2005.2,19963038.0,1002920.96,19.9,15.3,0,0,,,NO_CATALYST
WELENT,2026-08-21,NEW_EP,True,1,2026-08-21,631.45,584.65,1,631.45,584.65,5656444.0,334849.66,16.89,8.0,0,0,,,NO_CATALYST
