SYMBOL,AS_OF_DATE,LABEL,LABEL_CHANGED,GENERATION,ANCHOR_DATE,ANCHOR_CLOSE,ANCHOR_PREV_CLOSE,SESSIONS_SINCE_ANCHOR,CLOSE,PREV_CLOSE,VOLUME,AVG_VOLUME_50,VOLUME_MULTIPLE,PCT_MOVE_VS_PREV,PERSISTENT_COUNT,SUSTAINED_COUNT,RESULT_DATE,DAYS_TO_OR_SINCE_RESULTS,CATALYST_CONTEXT
ARVSMART,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-07,650.75,603.3,31,574.4,550.1,70686.0,225145.72,0.3139566677083624,4.42,0,4,,,
DEVYANI,2026-09-21,SUSTAINED_EP,False,1,2026-08-07,134.73,123.86,31,143.22,140.62,2842118.0,4703667.88,0.6042344129109728,1.85,1,7,,,NO_CATALYST
GOCLCORP,2026-09-21,SUSTAINED_EP,True,1,2026-08-07,438.25,410.55,31,453.45,446.1,695358.0,262504.18,2.648940675916094,1.65,1,4,,,NO_CATALYST
PGIL,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-07,2464.1,2221.5,31,1138.4,1146.1,114831.0,151499.96,0.7579605961612136,-0.67,0,2,,,
DIAMONDYD,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-07,1227.4,1166.2,31,1099.3,1088.1,14344.0,39350.26,0.3645210984628818,1.03,0,0,,,
TRAVELFOOD,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-07,1428.6,1337.2,31,1228.5,1256.1,18464.0,73496.18,0.2512239411626564,-2.2,0,0,,,
AARTIPHARM,2026-09-21,SUSTAINED_EP,False,1,2026-08-10,823.0,685.85,30,846.45,820.4,2420466.0,743033.26,3.2575473135617106,3.18,1,8,,,NO_CATALYST
ENTERO,2026-09-21,SUSTAINED_EP,False,1,2026-08-10,1315.1,1242.7,30,1795.5,1732.3,268431.0,287641.44,0.9332139346820124,3.65,4,9,,,NO_CATALYST
GARUDA,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-10,194.51,180.5,30,176.77,175.53,325038.0,925767.1,0.3511012651022055,0.71,0,0,,,
KPL,2026-09-21,PERSISTENT_EP,True,1,2026-08-10,3134.1,2611.8,30,3844.9,3471.2,171018.0,54043.38,3.1644578854986496,10.77,4,7,,,NO_CATALYST
RAMCOIND,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-10,377.2,339.65,30,326.15,332.1,47191.0,640192.76,0.07371373584418543,-1.79,0,0,,,
SKYGOLD,2026-09-21,SUSTAINED_EP,False,1,2026-08-10,779.6,719.4,30,794.75,783.7,685236.0,1102034.1,0.6217920116990935,1.41,0,5,,,NO_CATALYST
THOMASCOTT,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-10,349.05,315.15,30,236.7,236.55,30163.0,83627.24,0.3606839111275225,0.06,0,0,,,
ARE&M,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-11,970.25,897.7,29,794.3,796.0,308363.0,918007.1,0.3359048094508202,-0.21,0,0,,,
INDSWFTLAB,2026-09-21,SUSTAINED_EP,False,1,2026-08-11,284.68,237.24,29,379.4,373.25,762788.0,1255697.94,0.6074613772162436,1.65,3,9,,,NO_CATALYST
POLYMED,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-11,1863.9,1772.4,29,1706.2,1726.0,72056.0,157213.5,0.4583321406876636,-1.15,0,0,,,
WINDLAS,2026-09-21,SUSTAINED_EP,False,1,2026-08-11,943.1,839.65,29,1129.4,1109.45,132476.0,168177.04,0.7877175148284212,1.8,3,7,,,NO_CATALYST
DOLPHIN,2026-09-21,SUSTAINED_EP,True,1,2026-08-12,494.35,440.55,28,684.0,665.5,72539.0,94734.24,0.7657104759588508,2.78,3,5,,,NO_CATALYST
JINDALPOLY,2026-09-21,SUSTAINED_EP,True,1,2026-08-12,666.55,629.5,28,741.5,718.45,43706.0,49860.42,0.8765670245056099,3.21,2,3,,,NO_CATALYST
KENNAMET,2026-09-21,SUSTAINED_EP,False,1,2026-08-12,3572.3,3301.9,28,4348.3,4281.5,18761.0,44787.82,0.4188862061158592,1.56,1,10,,,NO_CATALYST
ORISSAMINE,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-12,4839.4,4504.8,28,3820.8,3821.2,4696.0,29574.84,0.15878361472116165,-0.01,0,1,,,
TDPOWERSYS,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-12,1480.1,1275.6,28,747.3,763.75,1983807.0,1776020.64,1.1169954646473028,-2.15,0,2,,,
ASTRAL,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-13,1592.0,1464.0,27,1400.9,1427.7,184200.0,1009375.82,0.18248901583554875,-1.88,0,1,,,
GPIL,2026-09-21,SUSTAINED_EP,False,1,2026-08-13,243.31,228.99,27,236.8,233.47,1413064.0,1660659.42,0.8509053590290055,1.43,1,5,,,NO_CATALYST
APEX,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-14,426.35,367.7,26,351.65,345.35,160070.0,352381.7,0.4542517389523917,1.82,0,0,,,
DREDGECORP,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-14,1166.4,1064.4,26,994.7,992.3,36397.0,142112.16,0.25611460694144683,0.24,0,1,,,
HAPPSTMNDS,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-14,420.2,394.8,26,317.8,321.55,569666.0,2288139.52,0.24896471348040874,-1.17,1,2,,,
SHANTIGOLD,2026-09-21,SUSTAINED_EP,False,1,2026-08-14,247.66,231.9,26,258.69,251.27,1318969.0,1834677.82,0.7189104188331006,2.95,3,4,,,NO_CATALYST
CAMLINFINE,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-17,114.11,103.76,25,98.75,97.28,581240.0,1075085.98,0.5406451305410941,1.51,0,0,,,
GKSL,2026-09-21,SUSTAINED_EP,False,1,2026-08-17,151.36,136.43,25,183.21,181.25,127464.0,598417.2,0.2130018990095873,1.08,1,11,,,NO_CATALYST
JYOTHYLAB,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-17,213.93,199.36,25,194.67,195.07,307776.0,936078.44,0.328792958846483,-0.21,0,1,,,
INDIAGLYCO,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-18,1139.2,1070.9,24,255.8,263.7,512474.0,309975.36,1.653273344049024,-3.0,1,3,,,
MMFL,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-18,680.2,632.3,24,612.85,628.55,33645.0,170082.02,0.19781632414760833,-2.5,0,0,,,
TIINDIA,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-18,2959.0,2741.4,24,2588.0,2600.0,95386.0,334159.98,0.28545010087683154,-0.46,0,0,,,
EXCELINDUS,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-19,1133.25,985.2,23,953.5,958.2,5505.0,34880.84,0.15782303407830775,-0.49,0,0,,,
GOPAL,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-19,288.45,274.15,23,257.05,256.75,47564.0,159776.74,0.2976903897275661,0.12,0,1,,,
KIRIINDUS,2026-09-21,SUSTAINED_EP,False,1,2026-08-19,431.3,408.95,23,537.5,531.75,558634.0,1042008.6,0.5361126578034001,1.08,5,6,,,NO_CATALYST
EPL,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-20,270.1,250.8,22,239.65,239.35,3816913.0,4881661.06,0.7818881632884198,0.13,0,0,,,
HUBTOWN,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-20,198.81,180.12,22,175.73,177.69,198714.0,541910.3,0.3666916831069644,-1.1,0,0,,,
MAGADSUGAR,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-20,620.6,580.55,22,488.8,504.75,46046.0,57218.54,0.8047391632152795,-3.16,0,0,,,
SOLARA,2026-09-21,SUSTAINED_EP,True,1,2026-08-20,640.0,550.05,22,753.25,742.05,535832.0,546663.98,0.980185305057048,1.51,2,7,,,NO_CATALYST
IIFL,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-21,679.8,636.7,21,608.1,600.2,1001538.0,2670459.7,0.37504329310792445,1.32,0,1,,,
JBMA,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-21,673.95,623.35,21,592.05,599.1,171182.0,539808.2,0.31711633872920053,-1.18,0,0,,,
JINDALSAW,2026-09-21,SUSTAINED_EP,False,1,2026-08-21,291.65,269.75,21,293.05,289.5,1096972.0,2372115.42,0.46244461409892107,1.23,1,6,,,NO_CATALYST
NCC,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-21,149.56,140.07,21,136.03,137.13,3358897.0,2212329.42,1.5182625921956958,-0.8,0,3,,,
PARAGMILK,2026-09-21,SUSTAINED_EP,False,1,2026-08-21,225.5,207.94,21,272.4,268.5,1706560.0,1106105.2,1.5428550557397254,1.45,4,6,,,NO_CATALYST
QUADFUTURE,2026-09-21,SUSTAINED_EP,False,1,2026-08-21,405.35,337.8,21,536.0,528.2,590777.0,1463466.1,0.4036834197935982,1.48,2,5,,,NO_CATALYST
RIIL,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-21,786.1,737.8,21,705.35,703.15,46189.0,70915.58,0.6513237288618382,0.31,0,0,,,
WELCORP,2026-09-21,SUSTAINED_EP,True,1,2026-08-21,2311.9,2005.2,21,2762.7,2660.1,2544698.0,2020008.96,1.2597458973647324,3.86,6,2,,,NO_CATALYST
GUJALKALI,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-24,723.0,684.25,20,629.5,638.7,74364.0,141006.9,0.5273784474376786,-1.44,0,3,,,
KAMATHOTEL,2026-09-21,SUSTAINED_EP,False,1,2026-08-24,225.94,207.66,20,236.44,229.3,97551.0,96614.66,1.0096914898836262,3.11,0,5,,,NO_CATALYST
KRBL,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-24,437.8,406.95,20,393.15,392.45,258237.0,673374.84,0.3834966569288511,0.18,1,1,,,
MARATHON,2026-09-21,SUSTAINED_EP,False,1,2026-08-24,422.8,352.35,20,417.65,409.0,78220.0,239778.54,0.3262176840346096,2.11,0,2,,,NO_CATALYST
APOLLOPIPE,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-25,663.75,609.25,19,539.5,543.6,468130.0,367062.62,1.2753409758803553,-0.75,0,0,,,
FMGOETZE,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-25,534.1,483.35,19,439.1,446.15,101671.0,1596475.02,0.06368467951349467,-1.58,1,2,,,
JAYKAY,2026-09-21,PERSISTENT_EP,True,1,2026-08-26,168.94,158.67,18,187.56,167.18,4432715.0,375022.2,11.819873596816402,12.19,2,0,,,NO_CATALYST
QUESS,2026-09-21,SUSTAINED_EP,True,1,2026-08-26,370.7,347.0,18,363.1,351.65,955604.0,986799.92,0.9683867830066302,3.26,0,2,,,NO_CATALYST
WEL,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-26,155.92,134.02,18,76.58,72.94,430400.0,4312924.96,0.09979306479749186,4.99,0,0,,,
WHIRLPOOL,2026-09-21,FIZZLE_OUT_EP,False,1,2026-08-27,841.15,771.7,17,723.65,717.7,316569.0,449202.34,0.7047358658015895,0.83,0,1,,,
AYMSYNTEX,2026-09-21,SUSTAINED_EP,False,1,2026-08-31,280.45,254.4,15,288.35,283.15,59080.0,135580.42,0.43575613646867295,1.84,2,4,,,NO_CATALYST
NORTHARC,2026-09-21,SUSTAINED_EP,False,1,2026-08-31,311.65,285.75,15,319.15,313.6,1666629.0,1650513.92,1.0097636740924911,1.77,0,4,,,NO_CATALYST
TNPETRO,2026-09-21,SUSTAINED_EP,False,1,2026-08-31,120.77,111.37,15,130.35,125.73,1264954.0,1619594.26,0.7810314170908459,3.67,2,4,,,NO_CATALYST
ULTRAMAR,2026-09-21,SUSTAINED_EP,False,1,2026-08-31,442.85,411.3,15,435.0,424.4,40322.0,101427.4,0.39754543644025186,2.5,0,3,,,NO_CATALYST
DYCL,2026-09-21,FIZZLE_OUT_EP,False,1,2026-09-01,542.4,493.2,14,457.7,457.4,260984.0,1637712.18,0.15935889296494088,0.07,0,1,,,
ENGINERSIN,2026-09-21,PERSISTENT_EP,True,1,2026-09-01,280.05,261.87,14,285.25,266.35,10639611.0,3540351.7,3.0052412589404605,7.1,1,1,,,NO_CATALYST
VTL,2026-09-21,FIZZLE_OUT_EP,False,1,2026-09-01,602.3,572.05,14,554.15,578.05,235586.0,798966.1,0.2948635743118513,-4.13,0,1,,,
BRIGADE,2026-09-21,FIZZLE_OUT_EP,False,1,2026-09-03,712.3,640.0,12,608.75,621.7,204755.0,633654.04,0.3231337402977814,-2.08,0,0,,,
RAYMOND,2026-09-21,PERSISTENT_EP,False,1,2026-09-03,757.9,667.25,12,1084.95,978.0,6712338.0,2442684.04,2.7479354227082107,10.94,5,0,,,NO_CATALYST
IFCI,2026-09-21,FIZZLE_OUT_EP,False,1,2026-09-04,101.38,95.91,11,74.25,76.51,48066936.0,64530312.84,0.7448737482364265,-2.95,0,1,,,
MAITHANALL,2026-09-21,FIZZLE_OUT_EP,False,1,2026-09-04,1090.55,1038.5,11,998.25,1009.1,38649.0,84188.5,0.45907695231533996,-1.08,0,2,,,
RML,2026-09-21,SUSTAINED_EP,False,1,2026-09-04,1295.9,1127.4,11,1345.6,1324.5,59658.0,114702.66,0.5201099957054178,1.59,1,4,,,NO_CATALYST
WOCKPHARMA,2026-09-21,PERSISTENT_EP,True,1,2026-09-04,2088.7,1950.6,11,2187.3,2086.1,1771282.0,849497.86,2.085092951264174,4.85,2,2,,,NO_CATALYST
CENTUM,2026-09-21,PERSISTENT_EP,True,1,2026-09-07,4376.9,3767.3,10,4739.2,4333.3,296060.0,67455.74,4.3889519261074,9.37,1,1,,,NO_CATALYST
GNRL,2026-09-21,FIZZLE_OUT_EP,True,1,2026-09-07,113.96,99.27,10,97.17,98.43,153726.0,579472.02,0.2652863204680702,-1.28,0,0,,,
STAR,2026-09-21,SUSTAINED_EP,False,1,2026-09-07,1178.8,1059.6,10,1235.1,1219.8,421704.0,407681.1,1.0343967380386287,1.25,0,5,,,NO_CATALYST
EIEL,2026-09-21,SUSTAINED_EP,False,1,2026-09-09,206.06,196.2,8,203.89,200.01,651755.0,1496943.68,0.4353904617173039,1.94,0,2,,,NO_CATALYST
KROSS,2026-09-21,PERSISTENT_EP,True,1,2026-09-10,231.54,219.67,7,256.93,239.19,5129120.0,1258733.42,4.074826264643073,7.42,1,1,,,NO_CATALYST
SWANCORP,2026-09-21,SUSTAINED_EP,False,1,2026-09-10,298.15,277.65,7,302.2,294.95,1484157.0,1988168.16,0.7464947029430348,2.46,0,2,,,NO_CATALYST
SMSPHARMA,2026-09-21,PERSISTENT_EP,True,1,2026-09-11,463.45,417.45,6,466.5,442.95,2234101.0,630090.76,3.545681260267965,5.32,1,0,,,NO_CATALYST
PATANJALI,2026-09-21,PERSISTENT_EP,True,1,2026-09-16,365.0,338.55,4,396.2,367.0,23162107.0,5891248.7,3.9316124949876925,7.96,1,1,,,NO_CATALYST
SAATVIKGL,2026-09-21,PERSISTENT_EP,True,1,2026-09-16,413.25,389.55,4,431.6,411.8,308836.0,153049.44,2.0178838942501196,4.81,1,1,,,NO_CATALYST
TATACHEM,2026-09-21,FIZZLE_OUT_EP,False,1,2026-09-17,779.3,731.8,3,694.7,693.25,3253162.0,1619744.64,2.008441281213315,0.21,0,0,,,
TEGA,2026-09-21,PERSISTENT_EP,True,1,2026-09-17,1920.0,1717.1,3,2129.0,1943.0,4580597.0,315992.22,14.495917019729157,9.57,1,1,,,NO_CATALYST
ACMESOLAR,2026-09-21,PERSISTENT_EP,True,1,2026-09-18,435.25,411.3,2,458.1,435.25,6919009.0,2282687.44,3.0310803304722262,5.25,1,0,,,NO_CATALYST
HOMEFIRST,2026-09-21,SUSTAINED_EP,True,1,2026-09-18,1241.3,1173.3,2,1257.7,1241.3,492496.0,187592.92,2.625344282716,1.32,0,1,,,NO_CATALYST
LUXIND,2026-09-21,PERSISTENT_EP,True,1,2026-09-18,1139.2,1042.5,2,1192.4,1139.2,328369.0,34601.44,9.490038564868977,4.67,1,0,,,NO_CATALYST
SAMBHV,2026-09-21,PERSISTENT_EP,True,1,2026-09-18,147.57,129.09,2,155.13,147.57,59833915.0,2193201.4,27.281541494547653,5.12,1,0,,,NO_CATALYST
AGI,2026-09-21,NEW_EP,True,1,2026-09-21,819.35,745.05,1,819.35,745.05,1015912.0,156094.34,6.51,9.97,0,0,,,NO_CATALYST
ASHIANA,2026-09-21,NEW_EP,True,1,2026-09-21,405.55,354.75,1,405.55,354.75,1011498.0,198751.28,5.09,14.32,0,0,,,NO_CATALYST
COHANCE,2026-09-21,NEW_EP,True,1,2026-09-21,460.45,438.0,1,460.45,438.0,8798590.0,1024987.32,8.58,5.13,0,0,,,NO_CATALYST
INDORAMA,2026-09-21,NEW_EP,True,1,2026-09-21,106.55,91.05,1,106.55,91.05,13822935.0,1078615.68,12.82,17.02,0,0,,,NO_CATALYST
ISGEC,2026-09-21,NEW_EP,True,1,2026-09-21,852.85,786.25,1,852.85,786.25,592841.0,57721.98,10.27,8.47,0,0,,,NO_CATALYST
JASH,2026-09-21,NEW_EP,True,1,2026-09-21,575.9,521.15,1,575.9,521.15,14684581.0,134920.36,108.84,10.51,0,0,,,NO_CATALYST
KPIGREEN,2026-09-21,NEW_EP,True,1,2026-09-21,321.4,284.45,1,321.4,284.45,18325693.0,1028323.2,17.82,12.99,0,0,,,NO_CATALYST
ORCHPHARMA,2026-09-21,NEW_EP,True,1,2026-09-21,1081.8,989.7,1,1081.8,989.7,573549.0,103959.62,5.52,9.31,0,0,,,NO_CATALYST
PROTEAN,2026-09-21,NEW_EP,True,1,2026-09-21,588.35,490.3,1,588.35,490.3,7996314.0,257150.6,31.1,20.0,0,0,,,NO_CATALYST
REFEX,2026-09-21,NEW_EP,True,1,2026-09-21,293.2,271.85,1,293.2,271.85,7460060.0,443039.62,16.84,7.85,0,0,,,NO_CATALYST
STUDDS,2026-09-21,NEW_EP,True,1,2026-09-21,430.5,407.1,1,430.5,407.1,979709.0,50324.72,19.47,5.75,0,0,,,NO_CATALYST
SUNDROP,2026-09-21,NEW_EP,True,1,2026-09-21,707.95,663.4,1,707.95,663.4,220799.0,26802.62,8.24,6.72,0,0,,,NO_CATALYST
SURAJEST,2026-09-21,NEW_EP,True,1,2026-09-21,216.41,192.25,1,216.41,192.25,2686641.0,141131.86,19.04,12.57,0,0,,,NO_CATALYST
ZOTA,2026-09-21,NEW_EP,True,1,2026-09-21,1287.8,1144.5,1,1287.8,1144.5,401249.0,69726.04,5.75,12.52,0,0,,,NO_CATALYST
