SYMBOL,AS_OF_DATE,LABEL,LABEL_CHANGED,GENERATION,ANCHOR_DATE,ANCHOR_CLOSE,ANCHOR_PREV_CLOSE,SESSIONS_SINCE_ANCHOR,CLOSE,PREV_CLOSE,VOLUME,AVG_VOLUME_50,VOLUME_MULTIPLE,PCT_MOVE_VS_PREV,PERSISTENT_COUNT,SUSTAINED_COUNT,RESULT_DATE,DAYS_TO_OR_SINCE_RESULTS,CATALYST_CONTEXT
SHILPAMED,2026-09-11,SUSTAINED_EP,False,1,2026-08-05,721.75,644.65,28,961.15,939.9,1471659.0,1878470.88,0.7834345560895786,2.26,1,8,,,NO_CATALYST
VSSL,2026-09-11,SUSTAINED_EP,True,1,2026-08-05,329.35,304.8,28,397.45,392.0,621233.0,375938.28,1.652486679462384,1.39,2,7,,,NO_CATALYST
WESTLIFE,2026-09-11,SUSTAINED_EP,True,1,2026-08-05,587.0,542.55,28,569.6,561.95,7221944.0,183176.28,39.426196448579475,1.36,0,6,,,NO_CATALYST
BAJAJELEC,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-06,382.5,348.1,27,335.3,337.75,102318.0,467442.18,0.21888910410267212,-0.73,0,0,,,
DECNGOLD,2026-09-11,SUSTAINED_EP,False,1,2026-08-06,225.43,199.03,27,229.73,225.88,3107818.0,2249140.32,1.3817803950978036,1.7,0,7,,,NO_CATALYST
IGARASHI,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-06,493.8,461.05,27,414.3,408.3,45453.0,233070.98,0.19501784392033705,1.47,0,0,,,
RACLGEAR,2026-09-11,PERSISTENT_EP,True,1,2026-08-06,1475.0,1393.1,27,1756.7,1588.2,1142834.0,43445.62,26.30493016327077,10.61,1,4,,,NO_CATALYST
SUNDRMFAST,2026-09-11,SUSTAINED_EP,False,1,2026-08-06,1085.25,1030.45,27,1270.0,1256.1,158860.0,212603.34,0.7472130964640536,1.11,1,8,,,NO_CATALYST
AVALON,2026-09-11,SUSTAINED_EP,True,1,2026-08-07,1965.3,1774.5,26,2264.5,2227.0,334741.0,476854.54,0.7019771689706468,1.68,3,5,,,NO_CATALYST
DEVYANI,2026-09-11,SUSTAINED_EP,False,1,2026-08-07,134.73,123.86,26,137.97,135.92,2136370.0,4715373.66,0.4530648372837541,1.51,1,4,,,NO_CATALYST
GOCLCORP,2026-09-11,SUSTAINED_EP,False,1,2026-08-07,438.25,410.55,26,441.55,432.2,203952.0,227600.58,0.896096134728655,2.16,0,3,,,NO_CATALYST
PGIL,2026-09-11,FIZZLE_OUT_EP,True,1,2026-08-07,2464.1,2221.5,26,1187.7,2378.4,130774.0,134942.48,0.9691092086050292,-50.06,0,2,,,
DIAMONDYD,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-07,1227.4,1166.2,26,1108.4,1115.6,6366.0,44787.46,0.14213800023488718,-0.65,0,0,,,
ENRIN,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-07,3648.8,3252.2,26,3181.3,3179.1,209741.0,596670.14,0.3515191827766008,0.07,0,1,,,
TRAVELFOOD,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-07,1428.6,1337.2,26,1253.6,1285.9,25521.0,72699.04,0.3510500276207224,-2.51,0,0,,,
ENTERO,2026-09-11,SUSTAINED_EP,False,1,2026-08-10,1315.1,1242.7,25,1815.4,1792.9,98792.0,254694.9,0.3878836992809829,1.25,4,7,,,NO_CATALYST
KPL,2026-09-11,SUSTAINED_EP,True,1,2026-08-10,3134.1,2611.8,25,3643.3,3511.6,42959.0,52076.8,0.8249162774978492,3.75,3,6,,,NO_CATALYST
PAYTM,2026-09-11,SUSTAINED_EP,False,1,2026-08-10,1584.1,1441.6,25,1807.5,1739.0,9269434.0,4204794.5,2.204491563142979,3.94,1,8,,,NO_CATALYST
RAMCOIND,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-10,377.2,339.65,25,322.25,319.55,157854.0,718704.24,0.2196369399462566,0.84,0,0,,,
THOMASCOTT,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-10,349.05,315.15,25,237.55,243.9,93348.0,83070.82,1.1237158848317614,-2.6,0,0,,,
ARE&M,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-11,970.25,897.7,24,813.9,819.2,385804.0,947435.34,0.40720879168387364,-0.65,0,0,,,
GODAVARIB,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-11,273.6,240.1,24,233.65,235.82,93278.0,296804.26,0.31427446492850203,-0.92,0,0,,,
INDSWFTLAB,2026-09-11,SUSTAINED_EP,False,1,2026-08-11,284.68,237.24,24,385.35,377.5,565658.0,1387619.66,0.40764628543818704,2.08,3,7,,,NO_CATALYST
YATRA,2026-09-11,SUSTAINED_EP,False,1,2026-08-11,114.31,104.53,24,115.42,113.98,1430101.0,1746587.18,0.8187973760347881,1.26,1,6,,,NO_CATALYST
ELLEN,2026-09-11,SUSTAINED_EP,True,1,2026-08-12,323.8,294.4,23,380.2,373.5,1713956.0,712830.34,2.4044374991109385,1.79,3,5,,,NO_CATALYST
ORISSAMINE,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-12,4839.4,4504.8,23,3955.2,4074.5,10318.0,28864.68,0.3574610908556755,-2.93,0,1,,,
TDPOWERSYS,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-12,1480.1,1275.6,23,804.9,762.75,4284956.0,1546954.44,2.769930315465529,5.53,0,2,,,
TIIL,2026-09-11,SUSTAINED_EP,False,1,2026-08-12,2878.3,2608.9,23,3250.2,3157.1,40351.0,45787.56,0.8812655664551682,2.95,2,4,,,NO_CATALYST
ASTRAL,2026-09-11,FIZZLE_OUT_EP,True,1,2026-08-13,1592.0,1464.0,22,1411.4,1459.0,872167.0,990264.9,0.8807411027089822,-3.26,0,1,,,
RSL,2026-09-11,SUSTAINED_EP,False,1,2026-08-13,166.77,155.92,22,190.1,186.7,379349.0,555001.86,0.6835094210314899,1.82,0,9,,,NO_CATALYST
VADILALIND,2026-09-11,FIZZLE_OUT_EP,True,1,2026-08-13,7781.0,7246.5,22,6960.5,7256.5,52588.0,26113.52,2.013822724780114,-4.08,0,1,,,
DREDGECORP,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-14,1166.4,1064.4,21,1039.7,1030.7,59951.0,146453.26,0.4093524445956341,0.87,0,1,,,
HAPPSTMNDS,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-14,420.2,394.8,21,332.35,332.4,930766.0,2323869.24,0.40052425669182656,-0.02,1,2,,,
CAMLINFINE,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-17,114.11,103.76,20,101.68,103.57,388816.0,1057586.36,0.3676446810452434,-1.82,0,0,,,
JYOTHYLAB,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-17,213.93,199.36,20,195.06,195.65,394200.0,980315.98,0.40211524451534497,-0.3,0,1,,,
MOTILALOFS,2026-09-11,SUSTAINED_EP,False,1,2026-08-17,955.0,903.7,20,1026.5,1015.0,625141.0,1233085.94,0.5069727743388267,1.13,0,7,,,NO_CATALYST
RISHABH,2026-09-11,SUSTAINED_EP,True,1,2026-08-17,694.6,648.65,20,829.6,809.55,223706.0,338532.7,0.6608106100237879,2.48,4,2,,,NO_CATALYST
RUBICON,2026-09-11,SUSTAINED_EP,False,1,2026-08-17,1798.7,1619.1,20,1835.4,1790.0,318589.0,335227.84,0.9503655782288248,2.54,1,3,,,NO_CATALYST
TIINDIA,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-18,2959.0,2741.4,19,2606.1,2652.0,135215.0,338168.3,0.3998452841381052,-1.73,0,0,,,
GOPAL,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-19,288.45,274.15,18,257.35,260.5,94401.0,153414.16,0.615334334197052,-1.21,0,1,,,
KIRIINDUS,2026-09-11,SUSTAINED_EP,True,1,2026-08-19,431.3,408.95,18,537.35,523.1,1067749.0,1006809.06,1.060527802560696,2.72,5,5,,,NO_CATALYST
ORIENTHOT,2026-09-11,SUSTAINED_EP,False,1,2026-08-19,139.5,121.21,18,141.35,139.81,466572.0,2099170.78,0.22226490786042669,1.1,0,6,,,NO_CATALYST
ZAGGLE,2026-09-11,SUSTAINED_EP,False,1,2026-08-19,186.04,165.88,18,187.0,183.93,1685484.0,2916443.26,0.5779244956063366,1.67,1,4,,,NO_CATALYST
EPL,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-20,270.1,250.8,17,239.3,245.25,2253374.0,4760350.76,0.4733630174764685,-2.43,0,0,,,
KRYSTAL,2026-09-11,FIZZLE_OUT_EP,True,1,2026-08-20,681.35,629.45,17,614.45,624.45,9449.0,46089.22,0.20501540273408836,-1.6,0,2,,,
MAGADSUGAR,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-20,620.6,580.55,17,543.8,554.65,39314.0,56369.74,0.6974309265928847,-1.96,0,0,,,
SOLARA,2026-09-11,PERSISTENT_EP,True,1,2026-08-20,640.0,550.05,17,749.15,707.25,1159874.0,502323.22,2.309019280454525,5.92,2,6,,,NO_CATALYST
VERANDA,2026-09-11,FIZZLE_OUT_EP,True,1,2026-08-20,255.9,233.7,17,225.24,230.51,334713.0,637878.3,0.524728619863695,-2.29,0,2,,,
IIFL,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-21,679.8,636.7,16,600.6,607.65,2661025.0,2639104.74,1.0083059454472427,-1.16,0,1,,,
KLBRENG-B,2026-09-11,SUSTAINED_EP,False,1,2026-08-21,397.4,357.65,16,486.95,477.4,237994.0,260727.78,0.9128064527684775,2.0,2,6,,,NO_CATALYST
PARAGMILK,2026-09-11,SUSTAINED_EP,True,1,2026-08-21,225.5,207.94,16,268.5,264.85,2611943.0,925179.06,2.823175656396719,1.38,3,4,,,NO_CATALYST
QUADFUTURE,2026-09-11,PERSISTENT_EP,True,1,2026-08-21,405.35,337.8,16,478.5,435.8,10362562.0,1117795.06,9.270538375791354,9.8,2,1,,,NO_CATALYST
RIIL,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-21,786.1,737.8,16,710.75,714.85,35302.0,73371.48,0.4811406284839832,-0.57,0,0,,,
HATSUN,2026-09-11,SUSTAINED_EP,True,1,2026-08-24,1044.5,984.7,15,1224.4,1194.5,113105.0,68840.4,1.643003236471607,2.5,3,4,,,NO_CATALYST
TVSSCS,2026-09-11,SUSTAINED_EP,False,1,2026-08-24,132.99,121.44,15,130.49,128.73,2918654.0,1596304.74,1.8283814655590136,1.37,0,2,,,NO_CATALYST
APOLLOPIPE,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-25,663.75,609.25,14,554.9,569.35,328830.0,340775.26,0.9649468098124259,-2.54,0,0,,,
FMGOETZE,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-25,534.1,483.35,14,461.0,443.55,611438.0,1570769.18,0.3892602476450423,3.93,1,2,,,
GENESYS,2026-09-11,SUSTAINED_EP,True,1,2026-08-25,214.25,178.55,14,307.81,299.67,2809027.0,1377868.44,2.038675767912937,2.72,3,3,,,NO_CATALYST
OAL,2026-09-11,SUSTAINED_EP,False,1,2026-08-26,401.25,349.35,13,532.1,524.7,43221.0,89292.42,0.484038846746454,1.41,3,5,,,NO_CATALYST
WEL,2026-09-11,FIZZLE_OUT_EP,False,1,2026-08-26,155.92,134.02,13,72.34,74.2,401778.0,4295194.44,0.09354128331382361,-2.51,0,0,,,
VENKEYS,2026-09-11,PERSISTENT_EP,True,1,2026-08-31,1702.0,1571.9,10,1787.2,1706.7,254979.0,95281.96,2.6760469662882667,4.72,1,2,,,NO_CATALYST
DYCL,2026-09-11,FIZZLE_OUT_EP,False,1,2026-09-01,542.4,493.2,9,455.45,454.65,397841.0,1622329.54,0.24522822903169228,0.18,0,1,,,
SAKAR,2026-09-11,SUSTAINED_EP,True,1,2026-09-01,965.75,863.35,9,1158.55,1117.3,181225.0,183912.96,0.9853846080232737,3.69,1,3,,,NO_CATALYST
ANTELOPUS,2026-09-11,SUSTAINED_EP,True,1,2026-09-02,951.15,792.65,8,1139.35,1124.1,4164751.0,1417724.84,2.9376299846731895,1.36,3,2,,,NO_CATALYST
HERITGFOOD,2026-09-11,PERSISTENT_EP,False,1,2026-09-02,378.75,353.7,8,417.4,398.05,3638335.0,489181.08,7.437603678376114,4.86,2,1,,,NO_CATALYST
XPROINDIA,2026-09-11,SUSTAINED_EP,False,1,2026-09-02,1285.6,1135.8,8,1294.7,1265.5,50993.0,115101.26,0.4430272961390692,2.31,0,4,,,NO_CATALYST
RAYMOND,2026-09-11,PERSISTENT_EP,False,1,2026-09-03,757.9,667.25,7,1002.8,853.85,16245056.0,1393031.48,11.661657495349639,17.44,4,0,,,NO_CATALYST
IFCI,2026-09-11,FIZZLE_OUT_EP,False,1,2026-09-04,101.38,95.91,6,82.29,85.15,110886137.0,56850342.24,1.950491987047007,-3.36,0,1,,,
MAHSEAMLES,2026-09-11,SUSTAINED_EP,True,1,2026-09-04,688.1,653.5,6,728.9,718.95,1045480.0,226243.44,4.621040061979255,1.38,1,1,,,NO_CATALYST
IONEXCHANG,2026-09-11,SUSTAINED_EP,False,1,2026-09-07,439.1,409.2,5,445.7,435.45,1336559.0,830408.64,1.6095196215684846,2.35,0,2,,,NO_CATALYST
SIGNPOST,2026-09-11,SUSTAINED_EP,False,1,2026-09-07,269.5,244.25,5,276.25,267.8,102421.0,248298.08,0.41249211431679217,3.16,0,2,,,NO_CATALYST
VENUSPIPES,2026-09-11,SUSTAINED_EP,True,1,2026-09-07,1805.4,1631.0,5,2020.1,1949.1,301736.0,140592.78,2.1461699526817806,3.64,1,1,,,NO_CATALYST
MEDICAMEQ,2026-09-11,PERSISTENT_EP,True,1,2026-09-09,312.9,285.75,3,323.05,307.5,191712.0,62443.22,3.070181198214954,5.06,1,0,,,NO_CATALYST
RESPONIND,2026-09-11,SUSTAINED_EP,True,1,2026-09-09,169.59,148.23,3,173.27,169.54,1947707.0,2260180.74,0.8617483396482707,2.2,0,1,,,NO_CATALYST
SHAREINDIA,2026-09-11,SUSTAINED_EP,False,1,2026-09-09,189.46,170.91,3,198.93,196.32,15203480.0,5570334.62,2.7293656552359864,1.33,0,2,,,NO_CATALYST
KROSS,2026-09-11,SUSTAINED_EP,True,1,2026-09-10,231.54,219.67,2,239.07,231.54,2135648.0,1153939.26,1.8507455929699455,3.25,0,1,,,NO_CATALYST
AIIL,2026-09-11,NEW_EP,True,1,2026-09-11,544.35,512.3,1,544.35,512.3,5994616.0,463953.36,12.92,6.26,0,0,,,NO_CATALYST
AWFIS,2026-09-11,NEW_EP,True,1,2026-09-11,293.2,249.6,1,293.2,249.6,23945553.0,251226.16,95.31,17.47,0,0,,,NO_CATALYST
BLACKBUCK,2026-09-11,NEW_EP,True,1,2026-09-11,628.15,585.9,1,628.15,585.9,4433382.0,465552.0,9.52,7.21,0,0,,,NO_CATALYST
KIRLOSIND,2026-09-11,NEW_EP,True,1,2026-09-11,3828.3,3576.8,1,3828.3,3576.8,639315.0,8773.16,72.87,7.03,0,0,,,NO_CATALYST
MOBIKWIK,2026-09-11,NEW_EP,True,1,2026-09-11,209.7,194.68,1,209.7,194.68,18106631.0,1658159.96,10.92,7.72,0,0,,,NO_CATALYST
ORIENTTECH,2026-09-11,NEW_EP,True,1,2026-09-11,249.64,235.36,1,249.64,235.36,8430139.0,831487.5,10.14,6.07,0,0,,,NO_CATALYST
PINELABS,2026-09-11,NEW_EP,True,1,2026-09-11,202.17,173.17,1,202.17,173.17,276696049.0,20429781.08,13.54,16.75,0,0,,,NO_CATALYST
SIKA,2026-09-11,NEW_EP,True,1,2026-09-11,1085.55,1024.85,1,1085.55,1024.85,654708.0,62428.24,10.49,5.92,0,0,,,NO_CATALYST
SMSPHARMA,2026-09-11,NEW_EP,True,1,2026-09-11,463.45,417.45,1,463.45,417.45,10401534.0,297393.7,34.98,11.02,0,0,,,NO_CATALYST
