SYMBOL,AS_OF_DATE,LABEL,LABEL_CHANGED,GENERATION,ANCHOR_DATE,ANCHOR_CLOSE,ANCHOR_PREV_CLOSE,SESSIONS_SINCE_ANCHOR,CLOSE,PREV_CLOSE,VOLUME,AVG_VOLUME_50,VOLUME_MULTIPLE,PCT_MOVE_VS_PREV,PERSISTENT_COUNT,SUSTAINED_COUNT,RESULT_DATE,DAYS_TO_OR_SINCE_RESULTS,CATALYST_CONTEXT
MMP,2026-09-17,SUSTAINED_EP,True,1,2026-08-05,329.35,301.05,31,465.7,456.35,59161.0,108666.18,0.5444288186075926,2.05,4,8,,,NO_CATALYST
OMNI,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-05,732.6,610.5,31,568.65,539.5,550904.0,1272251.06,0.43301516290346026,5.4,0,0,,,
PTC,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-05,198.36,183.44,31,155.93,151.96,1571624.0,2120240.16,0.7412481046486733,2.61,0,1,,,
SHILPAMED,2026-09-17,SUSTAINED_EP,False,1,2026-08-05,721.75,644.65,31,958.35,928.05,819680.0,1901203.22,0.43113749828384995,3.26,1,10,,,NO_CATALYST
UNIPARTS,2026-09-17,SUSTAINED_EP,False,1,2026-08-05,801.65,732.95,31,878.05,851.15,81783.0,203415.5,0.40204900806477384,3.16,1,8,,,NO_CATALYST
BAJAJELEC,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-06,382.5,348.1,30,325.3,322.55,51365.0,455418.08,0.11278647523172554,0.85,0,0,,,
GMMPFAUDLR,2026-09-17,SUSTAINED_EP,False,1,2026-08-06,979.85,857.1,30,1363.4,1335.0,547415.0,381640.64,1.4343729221290478,2.13,3,11,,,NO_CATALYST
HAL,2026-09-17,SUSTAINED_EP,False,1,2026-08-06,4920.0,4645.0,30,4788.0,4695.6,528884.0,911554.38,0.5802001631542816,1.97,0,5,,,NO_CATALYST
IGARASHI,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-06,493.8,461.05,30,428.8,428.4,91945.0,494795.38,0.18582428962857334,0.09,0,0,,,
MAZDOCK,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-06,2530.0,2380.5,30,2210.0,2231.9,1560226.0,761984.54,2.0475822252246743,-0.98,0,2,,,
ARVSMART,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-07,650.75,603.3,29,553.45,549.2,32980.0,223401.42,0.14762663549766156,0.77,0,4,,,
DEVYANI,2026-09-17,SUSTAINED_EP,False,1,2026-08-07,134.73,123.86,29,138.51,136.69,1853364.0,4687337.16,0.39539805581214044,1.33,1,5,,,NO_CATALYST
GOCLCORP,2026-09-17,PERSISTENT_EP,True,1,2026-08-07,438.25,410.55,29,456.15,428.4,1122429.0,234320.64,4.790141406237197,6.48,1,3,,,NO_CATALYST
PGIL,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-07,2464.1,2221.5,29,1143.1,1179.9,340483.0,144435.7,2.3573327092955547,-3.12,0,2,,,
DIAMONDYD,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-07,1227.4,1166.2,29,1100.4,1102.2,5714.0,40643.4,0.1405886318565868,-0.16,0,0,,,
SBCL,2026-09-17,SUSTAINED_EP,False,1,2026-08-07,920.9,767.45,29,1091.8,1057.0,279880.0,675896.18,0.41408726411207114,3.29,1,8,,,NO_CATALYST
ENRIN,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-07,3648.8,3252.2,29,3109.1,3013.4,240035.0,551230.82,0.4354527927157629,3.18,0,1,,,
TRAVELFOOD,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-07,1428.6,1337.2,29,1232.0,1215.3,16972.0,73112.6,0.23213509025804033,1.37,0,0,,,
WINDMACHIN,2026-09-17,SUSTAINED_EP,False,1,2026-08-07,303.55,276.5,29,300.05,295.3,81754.0,153409.72,0.5329127776258245,1.61,1,5,,,NO_CATALYST
AARTIPHARM,2026-09-17,SUSTAINED_EP,False,1,2026-08-10,823.0,685.85,28,826.95,813.0,244047.0,705713.46,0.34581599166324534,1.72,1,7,,,NO_CATALYST
BEML,2026-09-17,SUSTAINED_EP,False,1,2026-08-10,1884.4,1787.8,28,2013.3,1991.9,340871.0,400277.14,0.8515874776161336,1.07,0,9,,,NO_CATALYST
DMCC,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-10,313.1,277.65,28,261.7,259.3,58131.0,99740.14,0.5828245278179879,0.93,0,0,,,
GARUDA,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-10,194.51,180.5,28,174.82,175.98,219775.0,932908.5,0.2355804454563336,-0.66,0,0,,,
KPL,2026-09-17,SUSTAINED_EP,False,1,2026-08-10,3134.1,2611.8,28,3452.1,3356.0,21503.0,54177.06,0.3969023051453881,2.86,3,7,,,NO_CATALYST
RAMCOIND,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-10,377.2,339.65,28,320.9,320.85,50789.0,676588.18,0.07506634242413161,0.02,0,0,,,
THOMASCOTT,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-10,349.05,315.15,28,234.9,233.8,53928.0,84479.68,0.638354690737465,0.47,0,0,,,
ARE&M,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-11,970.25,897.7,27,795.3,791.55,610101.0,946660.78,0.644476894880973,0.47,0,0,,,
FINCABLES,2026-09-17,SUSTAINED_EP,False,1,2026-08-11,1207.85,1058.05,27,1395.8,1362.6,1123026.0,1290981.04,0.8699012341807901,2.44,3,5,,,NO_CATALYST
GLAND,2026-09-17,SUSTAINED_EP,False,1,2026-08-11,2924.4,2667.3,27,2907.8,2826.6,678985.0,704207.98,0.964182484839209,2.87,0,6,,,NO_CATALYST
INDSWFTLAB,2026-09-17,SUSTAINED_EP,False,1,2026-08-11,284.68,237.24,27,378.25,363.9,545009.0,1362930.68,0.3998802052060344,3.94,3,8,,,NO_CATALYST
LUMAXTECH,2026-09-17,SUSTAINED_EP,False,1,2026-08-11,2076.3,1738.2,27,2018.0,1941.8,153301.0,280602.34,0.5463283021802312,3.92,0,4,,,NO_CATALYST
POLYMED,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-11,1863.9,1772.4,27,1712.7,1704.6,93343.0,155615.68,0.599830299877236,0.48,0,0,,,
WINDLAS,2026-09-17,SUSTAINED_EP,False,1,2026-08-11,943.1,839.65,27,1117.6,1075.05,117378.0,166492.74,0.7050037136754432,3.96,3,6,,,NO_CATALYST
ALICON,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-12,772.95,728.55,26,695.15,688.35,16078.0,40385.08,0.39811732451687604,0.99,0,0,,,
MARKSANS,2026-09-17,SUSTAINED_EP,False,1,2026-08-12,312.6,278.95,26,319.7,316.45,1104335.0,3647464.9,0.3027678210145353,1.03,1,6,,,NO_CATALYST
ORISSAMINE,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-12,4839.4,4504.8,26,3896.4,3829.4,5835.0,29143.94,0.2002131489427991,1.75,0,1,,,
PITTIENG,2026-09-17,SUSTAINED_EP,True,1,2026-08-12,1044.1,960.35,26,1131.1,1101.4,108599.0,140703.04,0.7718312269585647,2.7,2,6,,,NO_CATALYST
TDPOWERSYS,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-12,1480.1,1275.6,26,722.1,696.0,2030402.0,1723087.46,1.1783510977440461,3.75,0,2,,,
ASTRAL,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-13,1592.0,1464.0,25,1398.9,1382.5,473351.0,994913.68,0.4757709231618968,1.19,0,1,,,
VADILALIND,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-13,7781.0,7246.5,25,7101.0,7156.0,7210.0,27370.36,0.2634236451402174,-0.77,0,1,,,
APEX,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-14,426.35,367.7,24,350.95,347.95,49573.0,354625.72,0.13978963511163264,0.86,0,0,,,
BALUFORGE,2026-09-17,SUSTAINED_EP,True,1,2026-08-14,493.75,446.25,24,501.6,483.25,836714.0,1630310.08,0.5132238402157214,3.8,3,4,,,NO_CATALYST
DREDGECORP,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-14,1166.4,1064.4,24,988.0,987.8,40542.0,144525.86,0.28051727213385896,0.02,0,1,,,
HAPPSTMNDS,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-14,420.2,394.8,24,327.9,327.45,388729.0,2350430.78,0.16538627868037026,0.14,1,2,,,
MANORAMA,2026-09-17,SUSTAINED_EP,False,1,2026-08-14,1737.1,1614.1,24,1939.1,1916.4,117554.0,516895.1,0.22742332051512967,1.18,1,4,,,NO_CATALYST
PRAKASH,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-14,137.68,122.53,24,116.98,118.48,278545.0,445077.72,0.6258345171715178,-1.27,0,0,,,
CAMLINFINE,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-17,114.11,103.76,23,99.63,98.12,1064616.0,1050482.38,1.0134544093923785,1.54,0,0,,,
EXPLEOSOL,2026-09-17,SUSTAINED_EP,False,1,2026-08-17,923.05,815.95,23,898.05,879.85,35973.0,206826.62,0.1739282883412203,2.07,0,2,,,NO_CATALYST
GKSL,2026-09-17,SUSTAINED_EP,False,1,2026-08-17,151.36,136.43,23,177.82,172.33,214009.0,596641.6,0.3586893706372469,3.19,1,9,,,NO_CATALYST
IPCALAB,2026-09-17,SUSTAINED_EP,False,1,2026-08-17,1884.6,1734.2,23,1970.3,1950.7,555590.0,419194.96,1.3253737592646628,1.0,0,4,,,NO_CATALYST
JYOTHYLAB,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-17,213.93,199.36,23,193.84,195.41,233311.0,969610.34,0.24062346529844145,-0.8,0,1,,,
MOTILALOFS,2026-09-17,SUSTAINED_EP,False,1,2026-08-17,955.0,903.7,23,988.7,976.5,819010.0,1233490.06,0.6639777867362789,1.25,0,8,,,NO_CATALYST
RISHABH,2026-09-17,SUSTAINED_EP,False,1,2026-08-17,694.6,648.65,23,778.35,758.55,225313.0,333534.12,0.6755320864923805,2.61,4,3,,,NO_CATALYST
UFLEX,2026-09-17,SUSTAINED_EP,False,1,2026-08-17,586.05,488.4,23,652.95,645.45,154087.0,696584.62,0.22120356317944545,1.16,2,5,,,NO_CATALYST
INDIAGLYCO,2026-09-17,FIZZLE_OUT_EP,True,1,2026-08-18,1139.2,1070.9,22,248.7,266.2,924594.0,260253.34,3.5526691031131437,-6.57,1,3,,,
MMFL,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-18,680.2,632.3,22,618.6,606.95,70892.0,175488.3,0.40396995127310487,1.92,0,0,,,
TIINDIA,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-18,2959.0,2741.4,22,2598.8,2566.6,199703.0,328574.0,0.6077869825366584,1.25,0,0,,,
EXCELINDUS,2026-09-17,FIZZLE_OUT_EP,True,1,2026-08-19,1133.25,985.2,21,963.8,966.8,19529.0,34968.84,0.5584686252103301,-0.31,0,0,,,
GLAXO,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-19,3032.4,2877.4,21,2799.9,2856.2,28739.0,117744.28,0.24407979733707658,-1.97,0,4,,,
GOPAL,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-19,288.45,274.15,21,252.25,254.4,108409.0,156522.56,0.6926094232039138,-0.85,0,1,,,
ORIENTHOT,2026-09-17,SUSTAINED_EP,False,1,2026-08-19,139.5,121.21,21,141.01,138.59,497650.0,2132677.46,0.2333451772871459,1.75,0,7,,,NO_CATALYST
ZAGGLE,2026-09-17,SUSTAINED_EP,False,1,2026-08-19,186.04,165.88,21,181.38,177.81,606260.0,2952817.16,0.20531579408729797,2.01,1,5,,,NO_CATALYST
EPL,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-20,270.1,250.8,20,231.4,233.9,2496141.0,4812443.94,0.5186846914210496,-1.07,0,0,,,
HUBTOWN,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-20,198.81,180.12,20,173.76,176.39,279204.0,541897.84,0.5152336462533234,-1.49,0,0,,,
KRYSTAL,2026-09-17,SUSTAINED_EP,True,1,2026-08-20,681.35,629.45,20,674.9,655.6,185098.0,48741.24,3.797564444400676,2.94,0,3,,,NO_CATALYST
MAGADSUGAR,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-20,620.6,580.55,20,508.15,505.7,18567.0,57139.12,0.3249437513213364,0.48,0,0,,,
VERANDA,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-20,255.9,233.7,20,214.57,217.97,226183.0,597044.18,0.37883796137163583,-1.56,0,2,,,
IIFL,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-21,679.8,636.7,19,596.55,585.7,2722029.0,2695874.02,1.0097018554301733,1.85,0,1,,,
JBMA,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-21,673.95,623.35,19,593.6,588.2,125831.0,552624.9,0.22769694235637952,0.92,0,0,,,
JINDALSAW,2026-09-17,SUSTAINED_EP,False,1,2026-08-21,291.65,269.75,19,291.2,281.25,1782236.0,2412962.3,0.7386091361642907,3.54,1,5,,,NO_CATALYST
NCC,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-21,149.56,140.07,19,135.6,135.01,2571140.0,2186479.44,1.1759269046682643,0.44,0,3,,,
RIIL,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-21,786.1,737.8,19,700.25,693.65,29678.0,71984.82,0.41228136709934116,0.95,0,0,,,
WELCORP,2026-09-17,SUSTAINED_EP,True,1,2026-08-21,2311.9,2005.2,19,2460.3,2424.5,1698993.0,1976792.98,0.8594693613288732,1.48,5,1,,,NO_CATALYST
WELENT,2026-09-17,SUSTAINED_EP,False,1,2026-08-21,631.45,584.65,19,778.7,768.0,376786.0,634160.16,0.5941495914849019,1.39,3,7,,,NO_CATALYST
GUJTHEM,2026-09-17,SUSTAINED_EP,False,1,2026-08-24,411.7,381.2,18,420.15,412.6,243862.0,360462.7,0.67652492199609,1.83,2,5,,,NO_CATALYST
KRBL,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-24,437.8,406.95,18,395.4,394.85,248080.0,680285.42,0.3646704643471559,0.14,1,1,,,
OPTIEMUS,2026-09-17,SUSTAINED_EP,True,1,2026-08-24,585.7,540.2,18,610.0,592.85,356119.0,312596.14,1.139230318071106,2.89,1,3,,,NO_CATALYST
SHREEPUSHK,2026-09-17,SUSTAINED_EP,False,1,2026-08-24,426.9,401.15,18,512.5,506.95,69346.0,91209.22,0.7602959437653343,1.09,3,4,,,NO_CATALYST
TVSSCS,2026-09-17,SUSTAINED_EP,False,1,2026-08-24,132.99,121.44,18,130.09,126.28,376059.0,1630054.36,0.23070334905886206,3.02,0,3,,,NO_CATALYST
VMM,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-24,113.5,103.43,18,101.24,100.97,4261275.0,12843923.02,0.33177363281954647,0.27,0,1,,,
APOLLOPIPE,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-25,663.75,609.25,17,525.85,508.9,316591.0,358174.62,0.883901265812748,3.33,0,0,,,
FACT,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-25,876.1,784.25,17,759.8,749.0,147229.0,841325.08,0.1749965661311321,1.44,0,0,,,
FMGOETZE,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-25,534.1,483.35,17,447.5,446.8,134140.0,1592724.4,0.08422047153920666,0.16,1,2,,,
GENESYS,2026-09-17,SUSTAINED_EP,False,1,2026-08-25,214.25,178.55,17,284.42,276.71,1226611.0,1463397.46,0.8381940200989553,2.79,3,4,,,NO_CATALYST
CGCL,2026-09-17,SUSTAINED_EP,False,1,2026-08-26,256.35,239.67,16,262.35,256.65,2591024.0,5829957.06,0.44443277597656955,2.22,2,3,,,NO_CATALYST
WEL,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-26,155.92,134.02,16,69.47,69.42,397990.0,4319668.54,0.09213438399604613,0.07,0,0,,,
BOMDYEING,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-27,116.95,111.22,15,107.55,107.16,290843.0,720920.54,0.4034328110557094,0.36,0,2,,,
WHIRLPOOL,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-27,841.15,771.7,15,727.4,731.75,209496.0,416986.02,0.5024053324377638,-0.59,0,1,,,
INFOBEAN,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-28,165.67,154.65,14,150.41,150.98,155586.0,609585.1,0.2552326164140167,-0.38,0,1,,,
ASHOKA,2026-09-17,FIZZLE_OUT_EP,False,1,2026-08-31,120.29,112.65,13,108.8,108.76,515340.0,2790120.98,0.18470166838428634,0.04,0,1,,,
DYCL,2026-09-17,FIZZLE_OUT_EP,False,1,2026-09-01,542.4,493.2,12,442.35,433.0,333427.0,1631821.38,0.2043281232165251,2.16,0,1,,,
MVGJL,2026-09-17,SUSTAINED_EP,True,1,2026-09-01,162.37,151.03,12,215.37,207.16,704297.0,317361.92,2.2192234027321236,3.96,4,2,,,NO_CATALYST
SAKAR,2026-09-17,SUSTAINED_EP,False,1,2026-09-01,965.75,863.35,12,1129.55,1105.4,72715.0,182218.44,0.39905401451137434,2.18,1,4,,,NO_CATALYST
BRIGADE,2026-09-17,FIZZLE_OUT_EP,False,1,2026-09-03,712.3,640.0,10,620.9,626.85,260372.0,681069.48,0.3822987340439921,-0.95,0,0,,,
IFCI,2026-09-17,FIZZLE_OUT_EP,False,1,2026-09-04,101.38,95.91,9,77.09,75.06,176897944.0,61796001.44,2.862611493912866,2.7,0,1,,,
MAHSEAMLES,2026-09-17,SUSTAINED_EP,False,1,2026-09-04,688.1,653.5,9,720.2,692.95,436705.0,253508.8,1.7226423698112256,3.93,1,2,,,NO_CATALYST
MARSONS,2026-09-17,FIZZLE_OUT_EP,False,1,2026-09-04,137.56,125.53,9,121.67,121.54,1499002.0,2699514.04,0.5552858691559167,0.11,0,1,,,
RML,2026-09-17,SUSTAINED_EP,False,1,2026-09-04,1295.9,1127.4,9,1281.8,1268.1,41572.0,116279.54,0.35751775419820203,1.08,1,2,,,NO_CATALYST
SANATHAN,2026-09-17,SUSTAINED_EP,False,1,2026-09-04,456.2,433.05,9,461.95,454.05,43107.0,79094.8,0.5450042227807643,1.74,0,3,,,NO_CATALYST
SKIPPER,2026-09-17,FIZZLE_OUT_EP,False,1,2026-09-04,591.1,546.9,9,532.55,522.65,1109582.0,1043196.5,1.0636366207133556,1.89,0,1,,,
SPLPETRO,2026-09-17,SUSTAINED_EP,False,1,2026-09-04,771.05,725.8,9,807.0,792.7,113748.0,257583.08,0.4415973285201808,1.8,1,3,,,NO_CATALYST
WOCKPHARMA,2026-09-17,SUSTAINED_EP,False,1,2026-09-04,2088.7,1950.6,9,2072.3,2021.5,603193.0,849309.36,0.7102158864703905,2.51,1,2,,,NO_CATALYST
CENTUM,2026-09-17,SUSTAINED_EP,True,1,2026-09-07,4376.9,3767.3,8,4343.4,4276.1,62333.0,66786.76,0.9333137286492114,1.57,0,1,,,NO_CATALYST
STAR,2026-09-17,SUSTAINED_EP,False,1,2026-09-07,1178.8,1059.6,8,1200.2,1183.9,225030.0,404052.08,0.5569331557456653,1.38,0,3,,,NO_CATALYST
TALBROAUTO,2026-09-17,SUSTAINED_EP,True,1,2026-09-07,431.8,407.75,8,435.2,418.8,360775.0,209832.44,1.7193480664858112,3.92,0,1,,,NO_CATALYST
VENUSPIPES,2026-09-17,PERSISTENT_EP,True,1,2026-09-07,1805.4,1631.0,8,2131.7,1938.1,1296328.0,147431.5,8.792747818478412,9.99,2,1,,,NO_CATALYST
ASTEC,2026-09-17,PERSISTENT_EP,False,1,2026-09-08,662.8,552.35,7,755.15,661.95,994540.0,179466.86,5.541635932115824,14.08,2,0,,,NO_CATALYST
SFL,2026-09-17,SUSTAINED_EP,False,1,2026-09-08,675.95,642.7,7,673.0,663.05,68845.0,309479.96,0.22245382221194546,1.5,0,3,,,NO_CATALYST
SHAREINDIA,2026-09-17,PERSISTENT_EP,True,1,2026-09-09,189.46,170.91,6,218.44,196.05,28924428.0,4906937.64,5.894598652368446,11.42,1,2,,,NO_CATALYST
KSL,2026-09-17,SUSTAINED_EP,False,1,2026-09-10,968.2,910.4,5,970.55,952.0,309254.0,94771.58,3.2631512527278748,1.95,0,2,,,NO_CATALYST
SHOPERSTOP,2026-09-17,PERSISTENT_EP,True,1,2026-09-15,398.5,375.45,3,413.3,395.3,835711.0,210903.84,3.9625214979490178,4.55,1,0,,,NO_CATALYST
TATAINVEST,2026-09-17,PERSISTENT_EP,True,1,2026-09-15,718.35,650.9,3,719.3,681.95,3732302.0,1037843.84,3.5962076915155174,5.48,1,0,,,NO_CATALYST
NPST,2026-09-17,SUSTAINED_EP,True,1,2026-09-16,1834.6,1639.5,2,1854.9,1834.6,460726.0,106311.96,4.333717485784289,1.11,0,1,,,NO_CATALYST
AWHCL,2026-09-17,NEW_EP,True,1,2026-09-17,379.6,345.5,1,379.6,345.5,5932053.0,106219.62,55.85,9.87,0,0,,,NO_CATALYST
GNFC,2026-09-17,NEW_EP,True,1,2026-09-17,584.85,539.75,1,584.85,539.75,8250274.0,546502.34,15.1,8.36,0,0,,,NO_CATALYST
HBLENGINE,2026-09-17,NEW_EP,True,1,2026-09-17,756.75,704.65,1,756.75,704.65,8034626.0,1280642.04,6.27,7.39,0,0,,,NO_CATALYST
TATACHEM,2026-09-17,NEW_EP,True,1,2026-09-17,779.3,731.8,1,779.3,731.8,14321725.0,1075416.9,13.32,6.49,0,0,,,NO_CATALYST
TEGA,2026-09-17,NEW_EP,True,1,2026-09-17,1920.0,1717.1,1,1920.0,1717.1,3909542.0,217062.92,18.01,11.82,0,0,,,NO_CATALYST
INDIACEM,2026-09-17,NEW_EP,True,1,2026-09-17,351.7,334.65,1,351.7,334.65,1540460.0,225772.88,6.82,5.09,0,0,,,NO_CATALYST
YATHARTH,2026-09-17,NEW_EP,True,1,2026-09-17,1072.4,982.3,1,1072.4,982.3,3679332.0,359147.86,10.24,9.17,0,0,,,NO_CATALYST
