SYMBOL,AS_OF_DATE,LABEL,LABEL_CHANGED,GENERATION,ANCHOR_DATE,ANCHOR_CLOSE,ANCHOR_PREV_CLOSE,SESSIONS_SINCE_ANCHOR,CLOSE,PREV_CLOSE,VOLUME,AVG_VOLUME_50,VOLUME_MULTIPLE,PCT_MOVE_VS_PREV,PERSISTENT_COUNT,SUSTAINED_COUNT,RESULT_DATE,DAYS_TO_OR_SINCE_RESULTS,CATALYST_CONTEXT
THOMASCOTT,2026-08-28,FIZZLE_OUT_EP,False,1,2026-08-10,349.05,315.15,15,277.25,279.6,50583.0,86100.86,0.5874854211676863,-0.84,0,0,,,
INDSWFTLAB,2026-08-28,SUSTAINED_EP,True,1,2026-08-11,284.68,237.24,14,362.92,358.04,527926.0,1596570.72,0.330662458848049,1.36,3,4,,,NO_CATALYST
POLYMED,2026-08-28,FIZZLE_OUT_EP,False,1,2026-08-11,1863.9,1772.4,14,1733.0,1712.6,197416.0,147284.2,1.3403745955099053,1.19,0,0,,,
WINDLAS,2026-08-28,SUSTAINED_EP,False,1,2026-08-11,943.1,839.65,14,998.55,987.15,33748.0,115268.78,0.29277658703423426,1.15,2,2,,,NO_CATALYST
ALICON,2026-08-28,FIZZLE_OUT_EP,False,1,2026-08-12,772.95,728.55,13,685.05,683.65,14703.0,36367.94,0.4042846529113279,0.2,0,0,,,
GIPCL,2026-08-28,SUSTAINED_EP,True,1,2026-08-12,174.05,164.64,13,205.91,200.48,1384606.0,667337.7,2.074820589335804,2.71,2,4,,,NO_CATALYST
KENNAMET,2026-08-28,SUSTAINED_EP,True,1,2026-08-12,3572.3,3301.9,13,4580.3,4515.1,97124.0,35968.44,2.7002561134149827,1.44,1,5,,,NO_CATALYST
MARKSANS,2026-08-28,SUSTAINED_EP,False,1,2026-08-12,312.6,278.95,13,329.7,326.15,1463661.0,3604807.52,0.4060302781436719,1.09,1,2,,,NO_CATALYST
TDPOWERSYS,2026-08-28,FIZZLE_OUT_EP,False,1,2026-08-12,1480.1,1275.6,13,752.7,740.6,955212.0,1455422.94,0.6563123156489481,1.63,0,2,,,
INGERRAND,2026-08-28,PERSISTENT_EP,True,1,2026-08-13,4606.4,4292.2,12,4860.2,4609.4,123159.0,23183.76,5.312296193542377,5.44,1,1,,,NO_CATALYST
PRECWIRE,2026-08-28,PERSISTENT_EP,True,1,2026-08-13,468.65,422.3,12,507.35,422.8,8561415.0,517611.02,16.54024869872361,20.0,1,0,,,NO_CATALYST
RSL,2026-08-28,SUSTAINED_EP,False,1,2026-08-13,166.77,155.92,12,177.49,172.47,1753430.0,492772.02,3.5582986225557205,2.91,0,4,,,NO_CATALYST
ELGIEQUIP,2026-08-28,PERSISTENT_EP,True,1,2026-08-14,609.5,576.55,11,628.85,599.25,1169585.0,518735.54,2.2546845353992904,4.94,1,3,,,NO_CATALYST
RGL,2026-08-28,PERSISTENT_EP,False,1,2026-08-14,123.03,111.14,11,139.39,133.81,3985843.0,1600049.76,2.4910744025860794,4.17,2,1,,,NO_CATALYST
TASTYBITE,2026-08-28,SUSTAINED_EP,False,1,2026-08-14,10005.0,9090.5,11,10073.0,9816.5,4271.0,10602.22,0.4028401598910417,2.61,0,3,,,NO_CATALYST
GKSL,2026-08-28,PERSISTENT_EP,True,1,2026-08-17,151.36,136.43,10,160.64,154.29,1261120.0,458274.58,2.7518873073867636,4.12,1,3,,,NO_CATALYST
PTCIL,2026-08-28,PERSISTENT_EP,True,1,2026-08-17,20584.0,19050.0,10,22110.0,20622.0,100300.0,25142.58,3.9892485178529804,7.22,1,0,,,NO_CATALYST
ICIL,2026-08-28,SUSTAINED_EP,False,1,2026-08-18,437.7,388.7,9,434.95,423.4,668975.0,1497787.44,0.44664214836786187,2.73,0,3,,,NO_CATALYST
DLINKINDIA,2026-08-28,SUSTAINED_EP,False,1,2026-08-19,445.75,418.85,8,443.25,438.0,54705.0,242030.12,0.22602558722856478,1.2,0,2,,,NO_CATALYST
GLAXO,2026-08-28,SUSTAINED_EP,False,1,2026-08-19,3032.4,2877.4,8,3106.4,3069.1,135782.0,130857.06,1.037636028197485,1.22,0,4,,,NO_CATALYST
KIRIINDUS,2026-08-28,SUSTAINED_EP,False,1,2026-08-19,431.3,408.95,8,492.9,481.1,698220.0,548438.72,1.273104860284117,2.45,2,3,,,NO_CATALYST
SOLARA,2026-08-28,SUSTAINED_EP,False,1,2026-08-20,640.0,550.05,7,623.7,611.85,192812.0,396652.32,0.4860982535032191,1.94,0,2,,,NO_CATALYST
KLBRENG-B,2026-08-28,PERSISTENT_EP,True,1,2026-08-21,397.4,357.65,6,421.0,390.9,605979.0,199073.84,3.043991114050947,7.7,1,0,,,NO_CATALYST
HATSUN,2026-08-28,SUSTAINED_EP,True,1,2026-08-24,1044.5,984.7,5,1176.05,1152.5,119907.0,51942.4,2.3084609105470673,2.04,2,1,,,NO_CATALYST
CYIENT,2026-08-28,PERSISTENT_EP,False,1,2026-08-25,979.05,909.05,4,1107.45,1052.7,2503595.0,847821.26,2.952975017399304,5.2,2,0,,,NO_CATALYST
FMGOETZE,2026-08-28,PERSISTENT_EP,True,1,2026-08-25,534.1,483.35,4,602.05,545.55,18185623.0,859185.14,21.166128408598873,10.36,1,1,,,NO_CATALYST
PARADEEP,2026-08-28,SUSTAINED_EP,False,1,2026-08-25,159.63,149.4,4,165.88,160.55,8464938.0,8807756.28,0.9610776832258124,3.32,0,2,,,NO_CATALYST
CGCL,2026-08-28,PERSISTENT_EP,True,1,2026-08-26,256.35,239.67,3,257.98,244.8,29680127.0,5388647.44,5.507899214130067,5.38,1,0,,,NO_CATALYST
JAYKAY,2026-08-28,FIZZLE_OUT_EP,True,1,2026-08-26,168.94,158.67,3,154.11,169.62,781470.0,241840.62,3.231343022524504,-9.14,0,0,,,
OAL,2026-08-28,PERSISTENT_EP,False,1,2026-08-26,401.25,349.35,3,487.8,428.95,765470.0,61279.14,12.491526480299822,13.72,2,0,,,NO_CATALYST
WEL,2026-08-28,FIZZLE_OUT_EP,False,1,2026-08-26,155.92,134.02,3,99.8,124.74,1368633.0,3773601.74,0.36268612702091874,-19.99,0,0,,,
BOMDYEING,2026-08-28,SUSTAINED_EP,True,1,2026-08-27,116.95,111.22,2,118.4,116.95,1343633.0,755487.6,1.778497754298019,1.24,0,1,,,NO_CATALYST
RAMRAT,2026-08-28,SUSTAINED_EP,True,1,2026-08-27,569.6,523.7,2,591.9,569.6,1319098.0,307195.28,4.294004777677573,3.92,0,1,,,NO_CATALYST
INFOBEAN,2026-08-28,NEW_EP,True,1,2026-08-28,165.67,154.65,1,165.67,154.65,8786919.0,458000.52,19.19,7.13,0,0,,,NO_CATALYST
MASTEK,2026-08-28,NEW_EP,True,1,2026-08-28,1901.4,1611.6,1,1901.4,1611.6,5449060.0,88452.02,61.6,17.98,0,0,,,NO_CATALYST
OMAXE,2026-08-28,NEW_EP,True,1,2026-08-28,131.74,113.38,1,131.74,113.38,24953289.0,3167316.44,7.88,16.19,0,0,,,NO_CATALYST
TEJASNET,2026-08-28,NEW_EP,True,1,2026-08-28,550.15,511.15,1,550.15,511.15,43164679.0,2453163.12,17.6,7.63,0,0,,,NO_CATALYST
