SYMBOL,AS_OF_DATE,LABEL,LABEL_CHANGED,GENERATION,ANCHOR_DATE,ANCHOR_CLOSE,ANCHOR_PREV_CLOSE,SESSIONS_SINCE_ANCHOR,CLOSE,PREV_CLOSE,VOLUME,AVG_VOLUME_50,VOLUME_MULTIPLE,PCT_MOVE_VS_PREV,PERSISTENT_COUNT,SUSTAINED_COUNT,RESULT_DATE,DAYS_TO_OR_SINCE_RESULTS,CATALYST_CONTEXT
KOLTEPATIL,2026-09-23,SUSTAINED_EP,False,1,2026-08-06,429.3,392.6,34,440.05,435.55,47783.0,417167.02,0.11454165288521609,1.03,1,10,,,NO_CATALYST
MAZDOCK,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-06,2530.0,2380.5,34,2211.5,2204.0,373859.0,755687.24,0.4947271572297555,0.34,0,2,,,
TATATECH,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-06,801.55,754.0,34,716.45,715.55,625279.0,1550715.34,0.4032197166502525,0.13,1,3,,,
GOCLCORP,2026-09-23,FIZZLE_OUT_EP,True,1,2026-08-07,438.25,410.55,33,392.75,411.05,281400.0,281701.12,0.9989310656627848,-4.45,1,4,,,
INDRAMEDCO,2026-09-23,SUSTAINED_EP,True,1,2026-08-07,380.65,361.85,33,374.6,360.95,272880.0,338303.88,0.8066120908811333,3.78,0,3,,,NO_CATALYST
PGIL,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-07,2464.1,2221.5,33,1300.8,1194.9,767765.0,155717.08,4.930512439611634,8.86,0,2,,,
MOTHERSON,2026-09-23,SUSTAINED_EP,False,1,2026-08-07,168.5,155.0,33,164.4,161.77,7287266.0,15938396.94,0.4572144882219253,1.63,0,4,,,NO_CATALYST
SBCL,2026-09-23,SUSTAINED_EP,False,1,2026-08-07,920.9,767.45,33,1156.0,1126.9,358667.0,667687.96,0.5371775761839408,2.58,1,9,,,NO_CATALYST
TRAVELFOOD,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-07,1428.6,1337.2,33,1214.5,1230.3,22319.0,73102.62,0.305310534697662,-1.28,0,0,,,
AARTIPHARM,2026-09-23,PERSISTENT_EP,True,1,2026-08-10,823.0,685.85,32,940.1,883.75,2945650.0,814145.14,3.618089521482619,6.38,2,8,,,NO_CATALYST
RAMCOIND,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-10,377.2,339.65,32,325.95,320.85,78432.0,624798.54,0.1255316633742454,1.59,0,0,,,
THOMASCOTT,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-10,349.05,315.15,32,235.15,236.9,38180.0,84858.48,0.44992557019640234,-0.74,0,0,,,
ARE&M,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-11,970.25,897.7,31,812.85,793.2,600363.0,869690.36,0.6903181035604442,2.48,0,0,,,
POLYMED,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-11,1863.9,1772.4,31,1726.6,1699.0,66841.0,158506.88,0.4216914748432371,1.62,0,0,,,
ELLEN,2026-09-23,SUSTAINED_EP,True,1,2026-08-12,323.8,294.4,30,371.3,357.1,714065.0,815600.26,0.8755085487589227,3.98,4,6,,,NO_CATALYST
GIPCL,2026-09-23,SUSTAINED_EP,False,1,2026-08-12,174.05,164.64,30,191.64,186.92,488506.0,739748.34,0.6603678218460078,2.53,2,8,,,NO_CATALYST
MANINDS,2026-09-23,PERSISTENT_EP,True,1,2026-08-12,598.65,559.1,30,986.7,849.9,10691371.0,1082356.0,9.877869203847903,16.1,6,4,,,NO_CATALYST
ORISSAMINE,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-12,4839.4,4504.8,30,3841.2,3879.7,8069.0,29489.58,0.2736220726100541,-0.99,0,1,,,
TDPOWERSYS,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-12,1480.1,1275.6,30,765.5,756.4,1842284.0,1812749.78,1.0162924968055989,1.2,0,2,,,
TIIL,2026-09-23,SUSTAINED_EP,False,1,2026-08-12,2878.3,2608.9,30,3019.9,2983.0,47403.0,49858.3,0.9507544380775116,1.24,2,5,,,NO_CATALYST
ASTRAL,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-13,1592.0,1464.0,29,1394.8,1381.6,271088.0,1005320.42,0.26965333102455036,0.96,0,1,,,
PRECWIRE,2026-09-23,SUSTAINED_EP,False,1,2026-08-13,468.65,422.3,29,498.85,491.1,715914.0,838621.6,0.8536794187032626,1.58,2,2,,,NO_CATALYST
DREDGECORP,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-14,1166.4,1064.4,28,1017.5,993.8,53819.0,142152.62,0.3786001271028279,2.38,0,1,,,
HAPPSTMNDS,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-14,420.2,394.8,28,317.7,313.4,632423.0,2048977.64,0.308652953382156,1.37,1,2,,,
LGEINDIA,2026-09-23,SUSTAINED_EP,False,1,2026-08-14,1729.7,1578.3,28,1694.2,1663.7,786043.0,650099.54,1.2091117615619293,1.83,0,4,,,NO_CATALYST
PRAKASH,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-14,137.68,122.53,28,119.79,119.12,429269.0,449918.86,0.9541031465095728,0.56,0,0,,,
RGL,2026-09-23,PERSISTENT_EP,True,1,2026-08-14,123.03,111.14,28,170.48,156.78,4184608.0,1876380.98,2.230148378502536,8.74,3,3,,,NO_CATALYST
SHANTIGOLD,2026-09-23,PERSISTENT_EP,True,1,2026-08-14,247.66,231.9,28,288.07,258.04,12582362.0,1864719.18,6.747590808820876,11.64,4,4,,,NO_CATALYST
TASTYBITE,2026-09-23,SUSTAINED_EP,False,1,2026-08-14,10005.0,9090.5,28,10180.0,9829.0,3654.0,9230.1,0.3958787012058374,3.57,0,5,,,NO_CATALYST
CAMLINFINE,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-17,114.11,103.76,27,98.69,96.45,1115122.0,1062465.82,1.0495603519744285,2.32,0,0,,,
GKSL,2026-09-23,SUSTAINED_EP,False,1,2026-08-17,151.36,136.43,27,177.71,175.17,561223.0,622304.58,0.901846166711484,1.45,1,12,,,NO_CATALYST
JYOTHYLAB,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-17,213.93,199.36,27,194.11,193.97,215274.0,923619.74,0.2330764390115785,0.07,0,1,,,
MAXESTATES,2026-09-23,SUSTAINED_EP,False,1,2026-08-17,474.35,441.95,27,603.2,595.05,56043.0,203218.5,0.2757770576989792,1.37,1,11,,,NO_CATALYST
MOTILALOFS,2026-09-23,SUSTAINED_EP,False,1,2026-08-17,955.0,903.7,27,1042.5,1007.0,2096581.0,1203014.8,1.7427724081199998,3.53,0,11,,,NO_CATALYST
PTCIL,2026-09-23,SUSTAINED_EP,False,1,2026-08-17,20584.0,19050.0,27,22355.0,22130.0,7635.0,34101.46,0.2238907073186896,1.02,1,2,,,NO_CATALYST
UFLEX,2026-09-23,SUSTAINED_EP,False,1,2026-08-17,586.05,488.4,27,670.45,648.15,150879.0,701369.98,0.2151204133373373,3.44,2,6,,,NO_CATALYST
INDIAGLYCO,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-18,1139.2,1070.9,26,257.7,253.6,615316.0,321816.64,1.9120080304113547,1.62,1,3,,,
MMFL,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-18,680.2,632.3,26,614.65,603.4,52247.0,166155.0,0.31444735337486085,1.86,0,0,,,
NITINSPIN,2026-09-23,SUSTAINED_EP,True,1,2026-08-18,606.9,553.75,26,617.8,608.4,46585.0,204317.12,0.2280034096017015,1.55,2,2,,,NO_CATALYST
TIINDIA,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-18,2959.0,2741.4,26,2578.6,2574.0,135053.0,334171.04,0.40414333929116064,0.18,0,0,,,
WELSPUNLIV,2026-09-23,SUSTAINED_EP,False,1,2026-08-18,177.79,168.15,26,223.77,221.51,12078998.0,5974410.02,2.0217892577784613,1.02,1,9,,,NO_CATALYST
EXCELINDUS,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-19,1133.25,985.2,25,963.3,952.6,8868.0,34670.94,0.25577616297683303,1.12,0,0,,,
GOPAL,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-19,288.45,274.15,25,262.45,258.35,345990.0,158216.02,2.1868202726879367,1.59,0,1,,,
EPL,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-20,270.1,250.8,24,239.1,236.65,1215471.0,4973165.7,0.24440589220664816,1.04,0,0,,,
MAGADSUGAR,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-20,620.6,580.55,24,509.2,500.75,16374.0,58295.5,0.28087931315453163,1.69,0,0,,,
MANGLMCEM,2026-09-23,SUSTAINED_EP,False,1,2026-08-20,981.85,894.8,24,1033.3,1006.3,69168.0,145214.7,0.4763154143485473,2.68,1,4,,,NO_CATALYST
ZUARIIND,2026-09-23,SUSTAINED_EP,True,1,2026-08-20,285.15,262.1,24,278.9,275.1,40853.0,73500.78,0.5558172307831292,1.38,0,3,,,NO_CATALYST
DCBBANK,2026-09-23,SUSTAINED_EP,False,1,2026-08-21,203.59,188.61,23,223.69,218.58,812051.0,2211148.46,0.36725304279207016,2.34,0,7,,,NO_CATALYST
JBMA,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-21,673.95,623.35,23,601.8,593.15,559877.0,521195.02,1.0742178618667537,1.46,0,0,,,
JINDALSAW,2026-09-23,SUSTAINED_EP,False,1,2026-08-21,291.65,269.75,23,292.6,286.45,1218110.0,2325335.08,0.5238427831226801,2.15,1,7,,,NO_CATALYST
NCC,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-21,149.56,140.07,23,136.05,134.41,2256139.0,2238369.08,1.007938780140762,1.22,0,3,,,
RIIL,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-21,786.1,737.8,23,719.95,709.7,86618.0,66824.3,1.296205122986698,1.44,0,0,,,
WELCORP,2026-09-23,SUSTAINED_EP,False,1,2026-08-21,2311.9,2005.2,23,2796.8,2731.5,1740034.0,2058570.04,0.8452634431617396,2.39,6,3,,,NO_CATALYST
GUJALKALI,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-24,723.0,684.25,22,633.0,626.55,44404.0,139318.54,0.31872283473541996,1.03,0,3,,,
KAMATHOTEL,2026-09-23,SUSTAINED_EP,False,1,2026-08-24,225.94,207.66,22,240.35,237.05,112995.0,97754.4,1.1559070486852767,1.39,0,6,,,NO_CATALYST
OPTIEMUS,2026-09-23,PERSISTENT_EP,False,1,2026-08-24,585.7,540.2,22,828.35,708.9,10628491.0,448738.36,23.685273975685966,16.85,3,3,,,NO_CATALYST
APOLLOPIPE,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-25,663.75,609.25,21,522.45,526.1,69429.0,366543.04,0.18941568226203395,-0.69,0,0,,,
FMGOETZE,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-25,534.1,483.35,21,453.55,446.75,200283.0,1598052.9,0.12532939303824048,1.52,1,2,,,
GODREJAGRO,2026-09-23,SUSTAINED_EP,False,1,2026-08-25,610.1,572.75,21,670.05,653.9,175495.0,522848.46,0.3356517488834145,2.47,1,6,,,NO_CATALYST
JAYKAY,2026-09-23,PERSISTENT_EP,True,1,2026-08-26,168.94,158.67,20,212.76,189.5,9950063.0,482338.26,20.628807260697087,12.27,3,1,,,NO_CATALYST
WEL,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-26,155.92,134.02,20,76.93,80.4,1221695.0,4307113.4,0.2836458868252691,-4.32,0,0,,,
INOXINDIA,2026-09-23,SUSTAINED_EP,False,1,2026-08-27,2177.9,1926.7,19,2168.9,2133.7,144053.0,349716.3,0.4119138856267209,1.65,1,5,,,NO_CATALYST
WHIRLPOOL,2026-09-23,PERSISTENT_EP,True,1,2026-08-27,841.15,771.7,19,865.25,721.05,10753329.0,448589.14,23.971443000158228,20.0,1,1,,,NO_CATALYST
MASTEK,2026-09-23,FIZZLE_OUT_EP,False,1,2026-08-28,1901.4,1611.6,18,1573.3,1567.9,54954.0,248574.58,0.22107650750128996,0.34,0,0,,,
ULTRAMAR,2026-09-23,SUSTAINED_EP,False,1,2026-08-31,442.85,411.3,17,439.15,423.9,52370.0,100113.24,0.5231076329164853,3.6,0,4,,,NO_CATALYST
DYCL,2026-09-23,FIZZLE_OUT_EP,False,1,2026-09-01,542.4,493.2,16,476.9,453.75,762315.0,1639991.02,0.4648287647331142,5.1,0,1,,,
ENGINERSIN,2026-09-23,SUSTAINED_EP,True,1,2026-09-01,280.05,261.87,16,306.2,302.55,11229270.0,4171071.62,2.692178658874239,1.21,2,2,,,NO_CATALYST
MVGJL,2026-09-23,SUSTAINED_EP,False,1,2026-09-01,162.37,151.03,16,221.29,213.26,764238.0,351854.64,2.17202763050105,3.77,4,3,,,NO_CATALYST
SSWL,2026-09-23,SUSTAINED_EP,False,1,2026-09-01,357.25,305.65,16,371.95,364.8,1061277.0,2072231.86,0.5121420148419106,1.96,0,4,,,NO_CATALYST
HERITGFOOD,2026-09-23,SUSTAINED_EP,False,1,2026-09-02,378.75,353.7,15,424.05,414.7,338968.0,585834.98,0.5786066240018648,2.25,2,4,,,NO_CATALYST
ANANTRAJ,2026-09-23,SUSTAINED_EP,False,1,2026-09-03,628.3,588.85,14,631.8,610.1,3329387.0,2603527.64,1.2787984075329424,3.56,0,3,,,NO_CATALYST
BRIGADE,2026-09-23,FIZZLE_OUT_EP,False,1,2026-09-03,712.3,640.0,14,616.45,616.55,175436.0,574827.6,0.3051975931566265,-0.02,0,0,,,
IFCI,2026-09-23,FIZZLE_OUT_EP,False,1,2026-09-04,101.38,95.91,13,79.49,75.94,77513063.0,65841338.52,1.1772704617245073,4.67,0,1,,,
MAITHANALL,2026-09-23,FIZZLE_OUT_EP,False,1,2026-09-04,1090.55,1038.5,13,1009.9,994.95,111790.0,84120.36,1.3289291676830675,1.5,0,2,,,
SANATHAN,2026-09-23,PERSISTENT_EP,True,1,2026-09-04,456.2,433.05,13,506.35,471.3,484976.0,81381.72,5.959274392332824,7.44,1,3,,,NO_CATALYST
SPLPETRO,2026-09-23,SUSTAINED_EP,True,1,2026-09-04,771.05,725.8,13,882.2,864.75,387021.0,290289.2,1.3332256246529324,2.02,2,4,,,NO_CATALYST
WOCKPHARMA,2026-09-23,PERSISTENT_EP,False,1,2026-09-04,2088.7,1950.6,13,2329.7,2185.4,3834525.0,878046.18,4.367110850593302,6.6,3,2,,,NO_CATALYST
SIGNPOST,2026-09-23,SUSTAINED_EP,False,1,2026-09-07,269.5,244.25,12,273.9,267.05,21965.0,197129.64,0.11142413692836856,2.57,0,4,,,NO_CATALYST
INDOFARM,2026-09-23,SUSTAINED_EP,True,1,2026-09-08,144.16,131.65,11,144.03,139.9,364454.0,222919.28,1.6349146650751787,2.95,0,1,,,NO_CATALYST
NOVARTIND,2026-09-23,SUSTAINED_EP,True,1,2026-09-08,1822.0,1639.6,11,2027.4,1973.3,77712.0,118421.62,0.6562315225885273,2.74,2,1,,,NO_CATALYST
WHEELS,2026-09-23,SUSTAINED_EP,False,1,2026-09-08,2106.4,1755.4,11,2240.3,2174.0,510095.0,385453.34,1.323363808444363,3.05,1,2,,,NO_CATALYST
EIEL,2026-09-23,SUSTAINED_EP,False,1,2026-09-09,206.06,196.2,10,203.32,201.07,442187.0,1291068.88,0.3424968309978938,1.12,0,3,,,NO_CATALYST
KSL,2026-09-23,PERSISTENT_EP,True,1,2026-09-10,968.2,910.4,9,998.25,959.15,646949.0,87923.48,7.358091376728947,4.08,1,3,,,NO_CATALYST
KROSS,2026-09-23,PERSISTENT_EP,False,1,2026-09-10,231.54,219.67,9,278.56,256.13,6104799.0,1374150.24,4.44259937690656,8.76,2,1,,,NO_CATALYST
AIIL,2026-09-23,SUSTAINED_EP,True,1,2026-09-11,544.35,512.3,8,561.45,546.9,139672.0,600477.0,0.23260174827678662,2.66,0,1,,,NO_CATALYST
PATANJALI,2026-09-23,SUSTAINED_EP,False,1,2026-09-16,365.0,338.55,6,409.45,404.0,4117507.0,6598215.14,0.6240334564174275,1.35,1,3,,,NO_CATALYST
AWHCL,2026-09-23,PERSISTENT_EP,True,1,2026-09-17,379.6,345.5,5,387.95,364.3,1277403.0,225502.2,5.664703049460271,6.49,1,0,,,NO_CATALYST
GNFC,2026-09-23,PERSISTENT_EP,True,1,2026-09-17,584.85,539.75,5,623.05,598.7,1894770.0,762632.3,2.484513178893682,4.07,1,1,,,NO_CATALYST
TATACHEM,2026-09-23,FIZZLE_OUT_EP,False,1,2026-09-17,779.3,731.8,5,669.9,674.0,1179765.0,1701783.68,0.6932520354173335,-0.61,0,0,,,
YATHARTH,2026-09-23,SUSTAINED_EP,True,1,2026-09-17,1072.4,982.3,5,1162.2,1129.1,551293.0,565199.92,0.9753946886616686,2.93,1,1,,,NO_CATALYST
LUXIND,2026-09-23,SUSTAINED_EP,True,1,2026-09-18,1139.2,1042.5,4,1186.5,1157.5,55135.0,33395.4,1.6509758829060288,2.51,1,1,,,NO_CATALYST
MASPTOP50,2026-09-23,FIZZLE_OUT_EP,False,1,2026-09-18,124.48,103.83,4,97.56,98.01,2051032.0,716409.3,2.8629332422122378,-0.46,0,0,,,
NRBBEARING,2026-09-23,SUSTAINED_EP,True,1,2026-09-18,525.5,472.2,4,541.05,520.5,1530829.0,656500.3,2.3318024378663647,3.95,0,1,,,NO_CATALYST
POONAWALLA,2026-09-23,SUSTAINED_EP,True,1,2026-09-18,479.4,432.8,4,478.85,471.9,1880797.0,1268600.76,1.482575968187186,1.47,0,1,,,NO_CATALYST
SAMBHV,2026-09-23,PERSISTENT_EP,False,1,2026-09-18,147.57,129.09,4,158.22,151.94,7438082.0,3453673.32,2.1536727162139355,4.13,2,0,,,NO_CATALYST
TIMEX,2026-09-23,SUSTAINED_EP,True,1,2026-09-18,714.2,611.1,4,725.75,703.8,1193305.0,501758.82,2.3782441930965956,3.12,0,1,,,NO_CATALYST
COHANCE,2026-09-23,SUSTAINED_EP,True,1,2026-09-21,460.45,438.0,3,461.45,452.75,1107159.0,1196679.6,0.9251925076687193,1.92,0,1,,,NO_CATALYST
ISGEC,2026-09-23,SUSTAINED_EP,True,1,2026-09-21,852.85,786.25,3,867.85,840.75,91136.0,69348.06,1.3141824010650045,3.22,0,1,,,NO_CATALYST
KPIGREEN,2026-09-23,SUSTAINED_EP,True,1,2026-09-21,321.4,284.45,3,350.05,346.45,3884369.0,1592708.78,2.4388444697341343,1.04,1,1,,,NO_CATALYST
PROTEAN,2026-09-23,SUSTAINED_EP,True,1,2026-09-21,588.35,490.3,3,636.2,620.65,1881519.0,703782.66,2.6734375638069854,2.51,1,1,,,NO_CATALYST
SURAJEST,2026-09-23,SUSTAINED_EP,True,1,2026-09-21,216.41,192.25,3,220.41,217.0,208291.0,198121.04,1.0513320543845317,1.57,0,1,,,NO_CATALYST
ZOTA,2026-09-23,SUSTAINED_EP,True,1,2026-09-21,1287.8,1144.5,3,1390.6,1356.0,109803.0,94792.38,1.1583526017597616,2.55,1,1,,,NO_CATALYST
JAINREC,2026-09-23,PERSISTENT_EP,True,1,2026-09-22,291.25,272.75,2,302.95,291.25,5175026.0,1746452.62,2.9631642683784913,4.02,1,0,,,NO_CATALYST
STEELCAS,2026-09-23,SUSTAINED_EP,True,1,2026-09-22,350.15,317.45,2,359.7,350.15,268681.0,137339.82,1.9563226455371792,2.73,0,1,,,NO_CATALYST
TRANSRAILL,2026-09-23,SUSTAINED_EP,True,1,2026-09-22,477.15,414.2,2,488.9,477.15,10396978.0,816261.26,12.737316481245232,2.46,0,1,,,NO_CATALYST
BIKAJI,2026-09-23,NEW_EP,True,1,2026-09-23,591.1,553.65,1,591.1,553.65,4379438.0,139534.94,31.39,6.76,0,0,,,NO_CATALYST
CLEANMAX,2026-09-23,NEW_EP,True,1,2026-09-23,1457.5,1367.5,1,1457.5,1367.5,1550273.0,213987.28,7.24,6.58,0,0,,,NO_CATALYST
ELECON,2026-09-23,NEW_EP,True,1,2026-09-23,466.6,420.55,1,466.6,420.55,30987016.0,528214.26,58.66,10.95,0,0,,,NO_CATALYST
EKC,2026-09-23,NEW_EP,True,1,2026-09-23,113.66,100.81,1,113.66,100.81,23855254.0,165241.98,144.37,12.75,0,0,,,NO_CATALYST
FRONTSP,2026-09-23,NEW_EP,True,1,2026-09-23,1394.6,1162.2,1,1394.6,1162.2,353549.0,22618.82,15.63,20.0,0,0,,,NO_CATALYST
GNA,2026-09-23,NEW_EP,True,1,2026-09-23,596.65,561.65,1,596.65,561.65,3594624.0,578693.04,6.21,6.23,0,0,,,NO_CATALYST
INNOVACAP,2026-09-23,NEW_EP,True,1,2026-09-23,1297.6,1226.7,1,1297.6,1226.7,454203.0,80940.18,5.61,5.78,0,0,,,NO_CATALYST
MUKANDLTD,2026-09-23,NEW_EP,True,1,2026-09-23,157.11,141.41,1,157.11,141.41,2525436.0,157934.4,15.99,11.1,0,0,,,NO_CATALYST
RAYMONDREL,2026-09-23,NEW_EP,True,1,2026-09-23,671.45,589.5,1,671.45,589.5,12802316.0,466717.98,27.43,13.9,0,0,,,NO_CATALYST
RPGLIFE,2026-09-23,NEW_EP,True,1,2026-09-23,3025.4,2746.9,1,3025.4,2746.9,143445.0,22481.42,6.38,10.14,0,0,,,NO_CATALYST
SCODATUBES,2026-09-23,NEW_EP,True,1,2026-09-23,137.74,128.85,1,137.74,128.85,2930843.0,175794.48,16.67,6.9,0,0,,,NO_CATALYST
SOLEX,2026-09-23,NEW_EP,True,1,2026-09-23,735.2,678.95,1,735.2,678.95,1119045.0,37520.88,29.82,8.28,0,0,,,NO_CATALYST
TEXINFRA,2026-09-23,NEW_EP,True,1,2026-09-23,123.47,115.02,1,123.47,115.02,2791859.0,167790.8,16.64,7.35,0,0,,,NO_CATALYST
