SYMBOL,AS_OF_DATE,LABEL,LABEL_CHANGED,GENERATION,ANCHOR_DATE,ANCHOR_CLOSE,ANCHOR_PREV_CLOSE,SESSIONS_SINCE_ANCHOR,CLOSE,PREV_CLOSE,VOLUME,AVG_VOLUME_50,VOLUME_MULTIPLE,PCT_MOVE_VS_PREV,PERSISTENT_COUNT,SUSTAINED_COUNT,RESULT_DATE,DAYS_TO_OR_SINCE_RESULTS,CATALYST_CONTEXT
MANINDS,2026-08-20,PERSISTENT_EP,True,1,2026-08-12,598.65,559.1,7,676.9,643.05,1829823.0,599729.7,3.0510795113198497,5.26,1,1,,,NO_CATALYST
TIIL,2026-08-20,SUSTAINED_EP,True,1,2026-08-12,2878.3,2608.9,7,3200.2,3127.5,43128.0,36023.82,1.1972078474742545,2.32,2,1,,,NO_CATALYST
INGERRAND,2026-08-20,SUSTAINED_EP,True,1,2026-08-13,4606.4,4292.2,6,4705.6,4641.4,19418.0,25216.46,0.7700525767693007,1.38,0,1,,,NO_CATALYST
BALUFORGE,2026-08-20,SUSTAINED_EP,True,1,2026-08-14,493.75,446.25,5,546.75,537.5,1416472.0,892814.7,1.586524057007574,1.72,1,2,,,NO_CATALYST
MANORAMA,2026-08-20,SUSTAINED_EP,False,1,2026-08-14,1737.1,1614.1,5,1958.7,1935.0,433399.0,490090.8,0.8843238844720203,1.22,1,2,,,NO_CATALYST
SUDARSCHEM,2026-08-20,PERSISTENT_EP,True,1,2026-08-14,1118.1,1052.8,5,1186.5,1134.9,828785.0,355824.04,2.3291990052161737,4.55,1,1,,,NO_CATALYST
TVSSRICHAK,2026-08-20,SUSTAINED_EP,False,1,2026-08-14,4478.1,3994.9,5,4922.7,4821.8,59206.0,29033.6,2.03922352033506,2.09,1,2,,,NO_CATALYST
MAXESTATES,2026-08-20,SUSTAINED_EP,False,1,2026-08-17,474.35,441.95,4,499.85,490.15,199846.0,141748.46,1.4098636415520847,1.98,0,2,,,NO_CATALYST
MOTILALOFS,2026-08-20,SUSTAINED_EP,True,1,2026-08-17,955.0,903.7,4,973.4,942.1,2367401.0,1207829.36,1.9600459124457779,3.32,0,1,,,NO_CATALYST
ASIANENE,2026-08-20,SUSTAINED_EP,False,1,2026-08-18,463.05,425.25,3,484.9,478.75,863262.0,468517.6,1.8425391063217262,1.28,0,2,,,NO_CATALYST
PRABHA,2026-08-20,PERSISTENT_EP,True,1,2026-08-18,192.2,163.38,3,212.89,199.79,1362684.0,326565.04,4.17277979296253,6.56,1,1,,,NO_CATALYST
WELSPUNLIV,2026-08-20,PERSISTENT_EP,True,1,2026-08-18,177.79,168.15,3,188.69,181.24,21775505.0,5674463.18,3.837456391778015,4.11,1,1,,,NO_CATALYST
KIRIINDUS,2026-08-20,PERSISTENT_EP,True,1,2026-08-19,431.3,408.95,2,461.3,431.3,5952449.0,298663.68,19.93027407952651,6.96,1,0,,,NO_CATALYST
ZAGGLE,2026-08-20,PERSISTENT_EP,True,1,2026-08-19,186.04,165.88,2,197.56,186.04,26112983.0,2062247.88,12.6623880927447,6.19,1,0,,,NO_CATALYST
EPL,2026-08-20,NEW_EP,True,1,2026-08-20,270.1,250.8,1,270.1,250.8,6480002.0,981265.98,6.6,7.7,0,0,,,NO_CATALYST
HUBTOWN,2026-08-20,NEW_EP,True,1,2026-08-20,198.81,180.12,1,198.81,180.12,4731451.0,557254.22,8.49,10.38,0,0,,,NO_CATALYST
INDOBORAX,2026-08-20,NEW_EP,True,1,2026-08-20,498.15,433.85,1,498.15,433.85,6099644.0,573133.78,10.64,14.82,0,0,,,NO_CATALYST
KCP,2026-08-20,NEW_EP,True,1,2026-08-20,165.08,151.39,1,165.08,151.39,1075019.0,144420.26,7.44,9.04,0,0,,,NO_CATALYST
KRONOX,2026-08-20,NEW_EP,True,1,2026-08-20,186.19,155.16,1,186.19,155.16,5889347.0,216545.4,27.2,20.0,0,0,,,NO_CATALYST
KRYSTAL,2026-08-20,NEW_EP,True,1,2026-08-20,681.35,629.45,1,681.35,629.45,688365.0,39625.02,17.37,8.25,0,0,,,NO_CATALYST
MAGADSUGAR,2026-08-20,NEW_EP,True,1,2026-08-20,620.6,580.55,1,620.6,580.55,275973.0,43133.92,6.4,6.9,0,0,,,NO_CATALYST
MANGLMCEM,2026-08-20,NEW_EP,True,1,2026-08-20,981.85,894.8,1,981.85,894.8,2731231.0,52718.92,51.81,9.73,0,0,,,NO_CATALYST
SOLARA,2026-08-20,NEW_EP,True,1,2026-08-20,640.0,550.05,1,640.0,550.05,6915687.0,264797.92,26.12,16.35,0,0,,,NO_CATALYST
VERANDA,2026-08-20,NEW_EP,True,1,2026-08-20,255.9,233.7,1,255.9,233.7,9972226.0,448131.96,22.25,9.5,0,0,,,NO_CATALYST
ZUARIIND,2026-08-20,NEW_EP,True,1,2026-08-20,285.15,262.1,1,285.15,262.1,505086.0,53856.86,9.38,8.79,0,0,,,NO_CATALYST
