SYMBOL,AS_OF_DATE,LABEL,LABEL_CHANGED,GENERATION,ANCHOR_DATE,ANCHOR_CLOSE,ANCHOR_PREV_CLOSE,SESSIONS_SINCE_ANCHOR,CLOSE,PREV_CLOSE,VOLUME,AVG_VOLUME_50,VOLUME_MULTIPLE,PCT_MOVE_VS_PREV,PERSISTENT_COUNT,SUSTAINED_COUNT,RESULT_DATE,DAYS_TO_OR_SINCE_RESULTS,CATALYST_CONTEXT
KANSAINER,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-05,210.38,198.92,27,191.11,191.2,109221.0,308695.22,0.3538150023832569,-0.05,0,2,,,
OMNI,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-05,732.6,610.5,27,563.35,534.6,1296012.0,1258368.26,1.0299147246450733,5.38,0,0,,,
PTC,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-05,198.36,183.44,27,153.69,153.12,1569043.0,2048782.56,0.7658416420725487,0.37,0,1,,,
VSSL,2026-09-10,PERSISTENT_EP,True,1,2026-08-05,329.35,304.8,27,392.0,362.75,8306199.0,210423.98,39.473633185723415,8.06,2,6,,,NO_CATALYST
VARROC,2026-09-10,PERSISTENT_EP,True,1,2026-08-05,717.6,680.75,27,884.4,839.4,1468228.0,601119.52,2.442489307284515,5.36,2,7,,,NO_CATALYST
BAJAJELEC,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-06,382.5,348.1,26,337.75,339.8,142088.0,467680.94,0.30381396342557815,-0.6,0,0,,,
DECNGOLD,2026-09-10,SUSTAINED_EP,False,1,2026-08-06,225.43,199.03,26,225.88,219.36,1682664.0,2266974.06,0.7422511045406492,2.97,0,6,,,NO_CATALYST
GMMPFAUDLR,2026-09-10,SUSTAINED_EP,False,1,2026-08-06,979.85,857.1,26,1319.2,1305.4,385507.0,339670.4,1.1349443460484046,1.06,3,9,,,NO_CATALYST
IGARASHI,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-06,493.8,461.05,26,408.3,410.3,39876.0,235021.76,0.16966939571893258,-0.49,0,0,,,
KOLTEPATIL,2026-09-10,SUSTAINED_EP,False,1,2026-08-06,429.3,392.6,26,451.15,442.8,1110209.0,395429.58,2.8076023043091514,1.89,1,7,,,NO_CATALYST
NEULANDLAB,2026-09-10,SUSTAINED_EP,False,1,2026-08-06,21543.0,19956.0,26,23800.0,23195.0,55257.0,67756.1,0.8155280483971185,2.61,1,6,,,NO_CATALYST
SUNDRMFAST,2026-09-10,SUSTAINED_EP,False,1,2026-08-06,1085.25,1030.45,26,1256.1,1219.4,2102293.0,172479.66,12.188642997093107,3.01,1,7,,,NO_CATALYST
DIAMONDYD,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-07,1227.4,1166.2,25,1115.6,1123.6,14173.0,44657.08,0.3173740871548252,-0.71,0,0,,,
ENRIN,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-07,3648.8,3252.2,25,3179.1,3183.7,212471.0,603268.18,0.3521999121518393,-0.14,0,1,,,
TRAVELFOOD,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-07,1428.6,1337.2,25,1285.9,1298.6,16562.0,72760.4,0.22762381735119655,-0.98,0,0,,,
RAMCOIND,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-10,377.2,339.65,24,319.55,319.45,75109.0,723192.7,0.10385751957949797,0.03,0,0,,,
THOMASCOTT,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-10,349.05,315.15,24,243.9,250.6,124120.0,81490.7,1.5231185889923635,-2.67,0,0,,,
ARE&M,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-11,970.25,897.7,23,819.2,832.15,438438.0,970948.96,0.4515561765471174,-1.56,0,0,,,
CHENNPETRO,2026-09-10,SUSTAINED_EP,True,1,2026-08-11,1426.1,1240.1,23,1626.4,1604.4,3754568.0,2236013.66,1.6791346435692167,1.37,1,8,,,NO_CATALYST
FINCABLES,2026-09-10,PERSISTENT_EP,True,1,2026-08-11,1207.85,1058.05,23,1418.4,1353.4,2351771.0,1150560.26,2.0440224486807845,4.8,3,3,,,NO_CATALYST
KSHINTL,2026-09-10,SUSTAINED_EP,False,1,2026-08-11,988.95,900.6,23,1174.3,1152.05,187021.0,367046.16,0.5095299185257789,1.93,0,4,,,NO_CATALYST
ELLEN,2026-09-10,PERSISTENT_EP,False,1,2026-08-12,323.8,294.4,22,373.5,355.05,3092748.0,657679.56,4.702515005939975,5.2,3,4,,,NO_CATALYST
MANINDS,2026-09-10,PERSISTENT_EP,True,1,2026-08-12,598.65,559.1,22,876.45,792.55,8839846.0,713455.6,12.39018377597709,10.59,5,3,,,NO_CATALYST
ORISSAMINE,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-12,4839.4,4504.8,22,4074.5,4153.5,5995.0,28831.38,0.2079331617147705,-1.9,0,1,,,
TDPOWERSYS,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-12,1480.1,1275.6,22,762.75,755.1,1289222.0,1536108.7,0.8392778453764372,1.01,0,2,,,
DREDGECORP,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-14,1166.4,1064.4,20,1030.7,1040.5,57460.0,148331.7,0.38737505199495453,-0.94,0,1,,,
HAPPSTMNDS,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-14,420.2,394.8,20,332.4,339.5,807094.0,2363030.0,0.34155046698518426,-2.09,1,2,,,
TASTYBITE,2026-09-10,SUSTAINED_EP,False,1,2026-08-14,10005.0,9090.5,20,10201.0,9824.0,6020.0,9453.04,0.6368321725074685,3.84,0,4,,,NO_CATALYST
TVSSRICHAK,2026-09-10,SUSTAINED_EP,False,1,2026-08-14,4478.1,3994.9,20,5222.5,5169.0,5894.0,40462.42,0.14566602788463964,1.04,2,4,,,NO_CATALYST
MAXESTATES,2026-09-10,SUSTAINED_EP,False,1,2026-08-17,474.35,441.95,19,559.75,546.1,122478.0,234529.48,0.5222285914760054,2.5,1,8,,,NO_CATALYST
TIINDIA,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-18,2959.0,2741.4,18,2652.0,2678.3,174561.0,340635.54,0.5124568035384681,-0.98,0,0,,,
GOPAL,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-19,288.45,274.15,17,260.5,261.85,86921.0,154071.52,0.5641600731919826,-0.52,0,1,,,
NILKAMAL,2026-09-10,SUSTAINED_EP,False,1,2026-08-19,2033.8,1846.7,17,2077.4,2056.7,11826.0,154806.36,0.07639221024252493,1.01,0,5,,,NO_CATALYST
PRSMJOHNSN,2026-09-10,SUSTAINED_EP,True,1,2026-08-19,110.27,104.99,17,115.22,112.45,1164917.0,2256134.24,0.5163331947836579,2.46,0,1,,,NO_CATALYST
ZAGGLE,2026-09-10,SUSTAINED_EP,False,1,2026-08-19,186.04,165.88,17,183.93,177.06,2600981.0,2875671.32,0.9044778455418195,3.88,1,3,,,NO_CATALYST
EPL,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-20,270.1,250.8,16,245.25,246.7,1241067.0,4746810.04,0.2614528471840849,-0.59,0,0,,,
MAGADSUGAR,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-20,620.6,580.55,16,554.65,562.2,15235.0,56286.72,0.2706677525355892,-1.34,0,0,,,
SOLARA,2026-09-10,SUSTAINED_EP,True,1,2026-08-20,640.0,550.05,16,707.25,690.5,1463549.0,477291.46,3.066363265749611,2.43,1,6,,,NO_CATALYST
IIFL,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-21,679.8,636.7,15,607.65,605.15,2214842.0,2634090.58,0.8408374475869391,0.41,0,1,,,
JBMA,2026-09-10,FIZZLE_OUT_EP,True,1,2026-08-21,673.95,623.35,15,604.25,614.25,219691.0,564889.42,0.38890974449477206,-1.63,0,0,,,
JINDALSAW,2026-09-10,SUSTAINED_EP,False,1,2026-08-21,291.65,269.75,15,317.5,311.7,3368101.0,2304551.34,1.4614996600596453,1.86,1,4,,,NO_CATALYST
KLBRENG-B,2026-09-10,SUSTAINED_EP,False,1,2026-08-21,397.4,357.65,15,477.4,466.4,381171.0,253828.22,1.5016888193125255,2.36,2,5,,,NO_CATALYST
PARAGMILK,2026-09-10,PERSISTENT_EP,True,1,2026-08-21,225.5,207.94,15,264.85,253.6,7361793.0,783873.54,9.391556959557532,4.44,3,3,,,NO_CATALYST
RIIL,2026-09-10,FIZZLE_OUT_EP,True,1,2026-08-21,786.1,737.8,15,714.85,724.95,52712.0,74624.9,0.7063594055067411,-1.39,0,0,,,
SHANTIGEAR,2026-09-10,SUSTAINED_EP,False,1,2026-08-21,464.25,386.9,15,725.45,707.75,312598.0,454115.68,0.6883664532349996,2.5,2,4,,,NO_CATALYST
WELCORP,2026-09-10,PERSISTENT_EP,False,1,2026-08-21,2311.9,2005.2,15,2776.9,2608.5,4261554.0,1920089.32,2.2194561240515625,6.46,5,0,,,NO_CATALYST
WELENT,2026-09-10,SUSTAINED_EP,True,1,2026-08-21,631.45,584.65,15,797.95,782.85,305587.0,548660.42,0.5569692816551265,1.93,3,6,,,NO_CATALYST
APOLLOPIPE,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-25,663.75,609.25,13,569.35,577.6,130281.0,340662.68,0.3824340253531734,-1.43,0,0,,,
FMGOETZE,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-25,534.1,483.35,13,443.55,455.45,503177.0,1561192.26,0.32230303268349536,-2.61,1,2,,,
GENESYS,2026-09-10,PERSISTENT_EP,False,1,2026-08-25,214.25,178.55,13,299.67,274.31,9166324.0,1205732.94,7.602283802580694,9.25,3,2,,,NO_CATALYST
WEL,2026-09-10,FIZZLE_OUT_EP,False,1,2026-08-26,155.92,134.02,12,74.2,72.85,1202294.0,4272765.46,0.28138544257938275,1.85,0,0,,,
INOXINDIA,2026-09-10,PERSISTENT_EP,True,1,2026-08-27,2177.9,1926.7,11,2295.8,2185.5,853734.0,355732.18,2.3999346924419376,5.05,1,3,,,NO_CATALYST
ULTRAMAR,2026-09-10,SUSTAINED_EP,False,1,2026-08-31,442.85,411.3,9,433.35,427.5,54884.0,99409.32,0.5521011510791946,1.37,0,2,,,NO_CATALYST
CAPLIPOINT,2026-09-10,SUSTAINED_EP,True,1,2026-09-01,2711.2,2517.4,8,2795.4,2723.1,245863.0,163894.52,1.5001294735174795,2.66,1,1,,,NO_CATALYST
DYCL,2026-09-10,FIZZLE_OUT_EP,False,1,2026-09-01,542.4,493.2,8,454.65,456.5,856388.0,1608771.86,0.5323240798107942,-0.41,0,1,,,
HERITGFOOD,2026-09-10,PERSISTENT_EP,True,1,2026-09-02,378.75,353.7,7,398.05,380.1,2057299.0,453019.78,4.54130060281253,4.72,1,1,,,NO_CATALYST
RAYMOND,2026-09-10,PERSISTENT_EP,False,1,2026-09-03,757.9,667.25,6,853.85,808.45,3307236.0,1330530.52,2.485652114165709,5.62,3,0,,,NO_CATALYST
IFCI,2026-09-10,FIZZLE_OUT_EP,False,1,2026-09-04,101.38,95.91,5,85.15,88.96,106219079.0,55496788.02,1.913968047334931,-4.28,0,1,,,
MAHSEAMLES,2026-09-10,PERSISTENT_EP,True,1,2026-09-04,688.1,653.5,5,718.95,676.2,1256187.0,202900.24,6.191155811348474,6.32,1,0,,,NO_CATALYST
RML,2026-09-10,SUSTAINED_EP,True,1,2026-09-04,1295.9,1127.4,5,1408.9,1364.3,187566.0,113952.52,1.646001334590933,3.27,1,1,,,NO_CATALYST
SPLPETRO,2026-09-10,SUSTAINED_EP,False,1,2026-09-04,771.05,725.8,5,828.15,813.55,413527.0,243649.78,1.6972188524036427,1.79,1,2,,,NO_CATALYST
PDMJEPAPER,2026-09-10,SUSTAINED_EP,True,1,2026-09-07,101.43,93.22,4,98.77,96.74,864939.0,325607.22,2.6563876562688016,2.1,0,1,,,NO_CATALYST
STAR,2026-09-10,SUSTAINED_EP,True,1,2026-09-07,1178.8,1059.6,4,1217.0,1195.7,304120.0,386893.94,0.7860552170964477,1.78,0,1,,,NO_CATALYST
NOVARTIND,2026-09-10,PERSISTENT_EP,False,1,2026-09-08,1822.0,1639.6,3,2428.2,2186.4,2292871.0,60653.58,37.80273151230315,11.06,2,0,,,NO_CATALYST
SFL,2026-09-10,SUSTAINED_EP,False,1,2026-09-08,675.95,642.7,3,697.95,687.0,356525.0,305605.04,1.1666201578350934,1.59,0,2,,,NO_CATALYST
EIEL,2026-09-10,SUSTAINED_EP,True,1,2026-09-09,206.06,196.2,2,211.65,206.06,5829468.0,1875609.22,3.108039744014481,2.71,0,1,,,NO_CATALYST
INDNIPPON,2026-09-10,PERSISTENT_EP,True,1,2026-09-09,1313.3,1122.3,2,1369.0,1313.3,2823252.0,86086.08,32.79568543485776,4.24,1,0,,,NO_CATALYST
SHAREINDIA,2026-09-10,SUSTAINED_EP,True,1,2026-09-09,189.46,170.91,2,196.32,189.46,58611177.0,4400458.44,13.319334291906184,3.62,0,1,,,NO_CATALYST
KSL,2026-09-10,NEW_EP,True,1,2026-09-10,968.2,910.4,1,968.2,910.4,661316.0,74848.12,8.84,6.35,0,0,,,NO_CATALYST
KROSS,2026-09-10,NEW_EP,True,1,2026-09-10,231.54,219.67,1,231.54,219.67,8960812.0,977396.62,9.17,5.4,0,0,,,NO_CATALYST
SAMHI,2026-09-10,NEW_EP,True,1,2026-09-10,160.2,152.43,1,160.2,152.43,14028183.0,838881.28,16.72,5.1,0,0,,,NO_CATALYST
SHAKTIPUMP,2026-09-10,NEW_EP,True,1,2026-09-10,503.2,467.8,1,503.2,467.8,13943643.0,812977.52,17.15,7.57,0,0,,,NO_CATALYST
SWANCORP,2026-09-10,NEW_EP,True,1,2026-09-10,298.15,277.65,1,298.15,277.65,53152302.0,907900.22,58.54,7.38,0,0,,,NO_CATALYST
