SYMBOL,AS_OF_DATE,LABEL,LABEL_CHANGED,GENERATION,ANCHOR_DATE,ANCHOR_CLOSE,ANCHOR_PREV_CLOSE,SESSIONS_SINCE_ANCHOR,CLOSE,PREV_CLOSE,VOLUME,AVG_VOLUME_50,VOLUME_MULTIPLE,PCT_MOVE_VS_PREV,PERSISTENT_COUNT,SUSTAINED_COUNT,RESULT_DATE,DAYS_TO_OR_SINCE_RESULTS,CATALYST_CONTEXT
THOMASCOTT,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-10,349.05,315.15,26,237.9,237.55,60938.0,83176.9,0.7326312954678523,0.15,0,0,,,
ARE&M,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-11,970.25,897.7,25,799.55,813.9,408139.0,943070.38,0.432776819901819,-1.76,0,0,,,
ESTER,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-11,104.5,99.22,25,87.03,89.89,59979.0,224811.56,0.2667967785998193,-3.18,0,0,,,
GODAVARIB,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-11,273.6,240.1,25,226.63,233.65,65919.0,296177.64,0.22256575479499396,-3.0,0,0,,,
POLYMED,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-11,1863.9,1772.4,25,1704.6,1738.5,49164.0,155008.58,0.3171695399054685,-1.95,0,0,,,
ALICON,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-12,772.95,728.55,24,697.2,733.4,11860.0,40024.88,0.29631569163980004,-4.94,0,0,,,
JINDALPOLY,2026-09-15,PERSISTENT_EP,True,1,2026-08-12,666.55,629.5,24,737.9,671.3,346025.0,36589.04,9.45706692495895,9.92,2,2,,,NO_CATALYST
ORISSAMINE,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-12,4839.4,4504.8,24,3877.9,3955.2,10016.0,28864.56,0.34699991962461924,-1.95,0,1,,,
TDPOWERSYS,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-12,1480.1,1275.6,24,725.5,804.9,5769493.0,1582727.78,3.6452844721029662,-9.86,0,2,,,
ASTRAL,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-13,1592.0,1464.0,23,1379.6,1411.4,609291.0,997584.04,0.610766587645087,-2.25,0,1,,,
VADILALIND,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-13,7781.0,7246.5,23,7035.5,6960.5,32305.0,26935.04,1.1993670698094379,1.08,0,1,,,
APEX,2026-09-15,FIZZLE_OUT_EP,True,1,2026-08-14,426.35,367.7,22,358.95,368.5,81885.0,353213.02,0.23182893994111542,-2.59,0,0,,,
DREDGECORP,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-14,1166.4,1064.4,22,994.0,1039.7,75067.0,145414.78,0.5162267549419667,-4.4,0,1,,,
HAPPSTMNDS,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-14,420.2,394.8,22,325.6,332.35,1167686.0,2323861.84,0.5024765155573965,-2.03,1,2,,,
PRAKASH,2026-09-15,FIZZLE_OUT_EP,True,1,2026-08-14,137.68,122.53,22,119.49,123.14,716947.0,463041.68,1.5483422572240149,-2.96,0,0,,,
TARSONS,2026-09-15,FIZZLE_OUT_EP,True,1,2026-08-14,360.3,312.7,22,303.15,311.2,98302.0,785125.1,0.12520552457181663,-2.59,0,0,,,
CAMLINFINE,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-17,114.11,103.76,21,99.21,101.68,634588.0,1056252.88,0.6007917346459686,-2.43,0,0,,,
GKSL,2026-09-15,SUSTAINED_EP,False,1,2026-08-17,151.36,136.43,21,173.6,171.09,852318.0,576342.46,1.4788395080244479,1.47,1,8,,,NO_CATALYST
JYOTHYLAB,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-17,213.93,199.36,21,192.22,195.06,405665.0,976288.54,0.41551752722612106,-1.46,0,1,,,
MAXESTATES,2026-09-15,SUSTAINED_EP,False,1,2026-08-17,474.35,441.95,21,568.9,560.45,257350.0,229297.68,1.1223401824213834,1.51,1,9,,,NO_CATALYST
MMFL,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-18,680.2,632.3,20,593.8,631.7,198758.0,175815.66,1.1304908789126065,-6.0,0,0,,,
TIINDIA,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-18,2959.0,2741.4,20,2525.0,2606.1,195410.0,328833.84,0.5942514918780865,-3.11,0,0,,,
GLAXO,2026-09-15,FIZZLE_OUT_EP,True,1,2026-08-19,3032.4,2877.4,19,2818.9,2828.4,39814.0,117384.68,0.3391754358405203,-0.34,0,4,,,
GOPAL,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-19,288.45,274.15,19,249.3,257.35,99187.0,153357.54,0.6467696338895368,-3.13,0,1,,,
EPL,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-20,270.1,250.8,18,235.9,239.3,1961583.0,4776381.76,0.41068388134871364,-1.42,0,0,,,
HUBTOWN,2026-09-15,FIZZLE_OUT_EP,True,1,2026-08-20,198.81,180.12,18,173.18,181.21,309472.0,568081.16,0.5447672300908553,-4.43,0,0,,,
KRYSTAL,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-20,681.35,629.45,18,607.8,614.45,8328.0,46012.78,0.18099319363011754,-1.08,0,2,,,
MAGADSUGAR,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-20,620.6,580.55,18,520.15,543.8,18117.0,56857.92,0.3186363482870988,-4.35,0,0,,,
VERANDA,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-20,255.9,233.7,18,218.28,225.24,149157.0,638326.64,0.23366876870437367,-3.09,0,2,,,
IIFL,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-21,679.8,636.7,17,581.05,600.6,2152091.0,2666370.8,0.8071236753717825,-3.26,0,1,,,
JBMA,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-21,673.95,623.35,17,603.9,620.3,226951.0,558278.88,0.40651905012061357,-2.64,0,0,,,
QUADFUTURE,2026-09-15,SUSTAINED_EP,True,1,2026-08-21,405.35,337.8,17,484.6,478.5,4009846.0,1308532.92,3.0643829732613836,1.27,2,2,,,NO_CATALYST
RIIL,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-21,786.1,737.8,17,697.25,710.75,36914.0,72473.84,0.5093424054803775,-1.9,0,0,,,
CLSEL,2026-09-15,FIZZLE_OUT_EP,True,1,2026-08-24,312.75,288.35,16,281.6,296.5,80059.0,149733.78,0.5346756089374087,-5.03,0,3,,,
GUJTHEM,2026-09-15,SUSTAINED_EP,True,1,2026-08-24,411.7,381.2,16,430.45,422.65,668088.0,341128.84,1.9584623803721783,1.85,2,4,,,NO_CATALYST
HATSUN,2026-09-15,PERSISTENT_EP,True,1,2026-08-24,1044.5,984.7,16,1275.0,1224.4,874664.0,70387.4,12.426428593753997,4.13,4,4,,,NO_CATALYST
KRBL,2026-09-15,FIZZLE_OUT_EP,True,1,2026-08-24,437.8,406.95,16,397.15,421.05,697222.0,667937.72,1.0438428301369176,-5.68,1,1,,,
OPTIEMUS,2026-09-15,PERSISTENT_EP,True,1,2026-08-24,585.7,540.2,16,604.95,566.25,1979704.0,273576.02,7.236394476387221,6.83,1,2,,,NO_CATALYST
SHREEPUSHK,2026-09-15,SUSTAINED_EP,True,1,2026-08-24,426.9,401.15,16,501.45,486.9,310949.0,86189.92,3.6077188608598316,2.99,3,2,,,NO_CATALYST
VMM,2026-09-15,FIZZLE_OUT_EP,True,1,2026-08-24,113.5,103.43,16,100.1,101.71,7678106.0,12799146.94,0.5998920112405554,-1.58,0,1,,,
APOLLOPIPE,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-25,663.75,609.25,15,520.2,554.9,406249.0,346251.46,1.1732773632203601,-6.25,0,0,,,
CYIENT,2026-09-15,SUSTAINED_EP,True,1,2026-08-25,979.05,909.05,15,1078.9,1059.4,857646.0,984791.98,0.8708905204528575,1.84,3,1,,,NO_CATALYST
FACT,2026-09-15,FIZZLE_OUT_EP,True,1,2026-08-25,876.1,784.25,15,754.55,779.6,118792.0,841453.02,0.14117484538827849,-3.21,0,0,,,
FMGOETZE,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-25,534.1,483.35,15,445.65,461.0,274593.0,1582462.7,0.1735225733914613,-3.33,1,2,,,
WEL,2026-09-15,FIZZLE_OUT_EP,False,1,2026-08-26,155.92,134.02,14,69.18,72.34,697448.0,4302149.14,0.16211618363374544,-4.37,0,0,,,
BOMDYEING,2026-09-15,FIZZLE_OUT_EP,True,1,2026-08-27,116.95,111.22,13,107.58,111.27,754544.0,713403.98,1.057667214023673,-3.32,0,2,,,
WHIRLPOOL,2026-09-15,FIZZLE_OUT_EP,True,1,2026-08-27,841.15,771.7,13,751.95,762.35,150797.0,423447.32,0.3561174976854264,-1.36,0,1,,,
DYCL,2026-09-15,FIZZLE_OUT_EP,False,1,2026-09-01,542.4,493.2,10,432.6,455.45,406393.0,1623236.9,0.25035963635375713,-5.02,0,1,,,
VTL,2026-09-15,FIZZLE_OUT_EP,True,1,2026-09-01,602.3,572.05,10,547.0,566.2,162882.0,797899.16,0.20413857811305378,-3.39,0,1,,,
BRIGADE,2026-09-15,FIZZLE_OUT_EP,True,1,2026-09-03,712.3,640.0,8,612.25,638.65,201825.0,760571.36,0.2653597158851735,-4.13,0,0,,,
IFCI,2026-09-15,FIZZLE_OUT_EP,False,1,2026-09-04,101.38,95.91,7,76.95,82.29,81195084.0,58734289.88,1.382413649094756,-6.49,0,1,,,
MAITHANALL,2026-09-15,FIZZLE_OUT_EP,True,1,2026-09-04,1090.55,1038.5,7,1006.05,1045.85,80106.0,80723.14,0.9923548563646062,-3.81,0,2,,,
MARSONS,2026-09-15,FIZZLE_OUT_EP,True,1,2026-09-04,137.56,125.53,7,121.3,127.24,2630119.0,2628936.58,1.000449771215097,-4.67,0,1,,,
PURVA,2026-09-15,FIZZLE_OUT_EP,True,1,2026-09-04,230.72,211.09,7,205.56,212.06,188428.0,1324010.86,0.14231605320820404,-3.07,0,0,,,
SKIPPER,2026-09-15,FIZZLE_OUT_EP,True,1,2026-09-04,591.1,546.9,7,534.15,551.55,1092523.0,1040587.86,1.0499094233138564,-3.15,0,1,,,
CHEMPLASTS,2026-09-15,FIZZLE_OUT_EP,True,1,2026-09-07,185.53,170.29,6,165.12,171.35,241434.0,776166.46,0.3110595631766928,-3.64,0,0,,,
JSL,2026-09-15,FIZZLE_OUT_EP,True,1,2026-09-09,783.3,738.75,4,723.55,756.1,547512.0,627201.8,0.8729439233114445,-4.3,0,0,,,
EMUDHRA,2026-09-15,NEW_EP,True,1,2026-09-15,592.85,494.05,1,592.85,494.05,1550701.0,287479.62,5.39,20.0,0,0,,,NO_CATALYST
FSL,2026-09-15,NEW_EP,True,1,2026-09-15,283.35,247.6,1,283.35,247.6,33931358.0,3250652.28,10.44,14.44,0,0,,,NO_CATALYST
SHOPERSTOP,2026-09-15,NEW_EP,True,1,2026-09-15,398.5,375.45,1,398.5,375.45,2756422.0,155428.86,17.73,6.14,0,0,,,NO_CATALYST
TATAINVEST,2026-09-15,NEW_EP,True,1,2026-09-15,718.35,650.9,1,718.35,650.9,24516580.0,460116.0,53.28,10.36,0,0,,,NO_CATALYST
