SYMBOL,AS_OF_DATE,LABEL,LABEL_CHANGED,GENERATION,ANCHOR_DATE,ANCHOR_CLOSE,ANCHOR_PREV_CLOSE,SESSIONS_SINCE_ANCHOR,CLOSE,PREV_CLOSE,VOLUME,AVG_VOLUME_50,VOLUME_MULTIPLE,PCT_MOVE_VS_PREV,PERSISTENT_COUNT,SUSTAINED_COUNT,RESULT_DATE,DAYS_TO_OR_SINCE_RESULTS,CATALYST_CONTEXT
IGARASHI,2026-08-24,FIZZLE_OUT_EP,False,1,2026-08-06,493.8,461.05,13,431.35,444.1,90950.0,574728.02,0.15824876608591312,-2.87,0,0,,,
DEVYANI,2026-08-24,SUSTAINED_EP,False,1,2026-08-07,134.73,123.86,12,149.12,144.4,5369645.0,5183256.84,1.0359596612233477,3.27,1,3,,,NO_CATALYST
GOCLCORP,2026-08-24,FIZZLE_OUT_EP,False,1,2026-08-07,438.25,410.55,12,398.4,400.6,27011.0,144128.9,0.18740863213415215,-0.55,0,0,,,
TRAVELFOOD,2026-08-24,FIZZLE_OUT_EP,False,1,2026-08-07,1428.6,1337.2,12,1306.8,1307.2,34387.0,67988.76,0.5057747780662569,-0.03,0,0,,,
AARTIPHARM,2026-08-24,SUSTAINED_EP,False,1,2026-08-10,823.0,685.85,11,843.15,816.8,750494.0,659427.48,1.1380993706844005,3.23,1,3,,,NO_CATALYST
COMSYN,2026-08-24,SUSTAINED_EP,False,1,2026-08-10,269.03,224.83,11,289.17,286.17,477409.0,1121844.0,0.425557385875398,1.05,0,3,,,NO_CATALYST
ENTERO,2026-08-24,PERSISTENT_EP,True,1,2026-08-10,1315.1,1242.7,11,1529.8,1423.6,1185093.0,134665.2,8.80029138931216,7.46,2,3,,,NO_CATALYST
KPL,2026-08-24,SUSTAINED_EP,True,1,2026-08-10,3134.1,2611.8,11,3452.2,3361.1,44461.0,51729.12,0.8594965466259623,2.71,2,2,,,NO_CATALYST
THOMASCOTT,2026-08-24,FIZZLE_OUT_EP,False,1,2026-08-10,349.05,315.15,11,283.6,286.35,20621.0,88206.2,0.2337817523031261,-0.96,0,0,,,
CHENNPETRO,2026-08-24,SUSTAINED_EP,False,1,2026-08-11,1426.1,1240.1,10,1412.1,1393.5,1580232.0,2032504.04,0.7774803734215455,1.33,0,3,,,NO_CATALYST
ESTER,2026-08-24,FIZZLE_OUT_EP,False,1,2026-08-11,104.5,99.22,10,94.13,95.14,151634.0,222682.56,0.6809424141701982,-1.06,0,0,,,
FINCABLES,2026-08-24,SUSTAINED_EP,True,1,2026-08-11,1207.85,1058.05,10,1291.6,1260.5,767250.0,1028381.72,0.7460751052634425,2.47,2,1,,,NO_CATALYST
ARIES,2026-08-24,SUSTAINED_EP,False,1,2026-08-12,397.35,355.8,9,459.05,452.7,86678.0,49507.62,1.7508011897966413,1.4,2,2,,,NO_CATALYST
GIPCL,2026-08-24,SUSTAINED_EP,False,1,2026-08-12,174.05,164.64,9,178.39,172.64,1722588.0,478442.46,3.6004078734985185,3.33,0,3,,,NO_CATALYST
PITTIENG,2026-08-24,PERSISTENT_EP,True,1,2026-08-12,1044.1,960.35,9,1098.25,1052.2,293826.0,72969.82,4.026678426779728,4.38,1,2,,,NO_CATALYST
TDPOWERSYS,2026-08-24,FIZZLE_OUT_EP,True,1,2026-08-12,1480.1,1275.6,9,780.1,1534.8,1410792.0,1388901.78,1.0157608121144464,-49.17,0,2,,,
TIIL,2026-08-24,SUSTAINED_EP,False,1,2026-08-12,2878.3,2608.9,9,3441.3,3318.8,66481.0,37513.22,1.7722019064212562,3.69,2,3,,,NO_CATALYST
RSL,2026-08-24,SUSTAINED_EP,True,1,2026-08-13,166.77,155.92,8,166.99,164.85,228013.0,457488.24,0.4984018824177863,1.3,0,1,,,NO_CATALYST
BALUFORGE,2026-08-24,PERSISTENT_EP,True,1,2026-08-14,493.75,446.25,7,632.2,555.4,15544329.0,946912.32,16.41580605900238,13.83,2,3,,,NO_CATALYST
SUDARSCHEM,2026-08-24,SUSTAINED_EP,False,1,2026-08-14,1118.1,1052.8,7,1236.1,1215.1,988803.0,378700.16,2.6110445794371993,1.73,1,3,,,NO_CATALYST
JYOTHYLAB,2026-08-24,SUSTAINED_EP,True,1,2026-08-17,213.93,199.36,6,212.57,204.95,1532382.0,815787.68,1.87840787200905,3.72,0,1,,,NO_CATALYST
MAXESTATES,2026-08-24,PERSISTENT_EP,True,1,2026-08-17,474.35,441.95,6,549.15,494.85,1964053.0,146109.1,13.442372856995217,10.97,1,2,,,NO_CATALYST
RISHABH,2026-08-24,PERSISTENT_EP,False,1,2026-08-17,694.6,648.65,6,699.55,669.3,646388.0,306029.42,2.1121760123585505,4.52,2,0,,,NO_CATALYST
RUBICON,2026-08-24,SUSTAINED_EP,True,1,2026-08-17,1798.7,1619.1,6,1776.1,1724.7,333984.0,364457.48,0.9163867346061878,2.98,0,1,,,NO_CATALYST
INDIAGLYCO,2026-08-24,SUSTAINED_EP,True,1,2026-08-18,1139.2,1070.9,5,1191.3,1146.5,540428.0,203552.54,2.654980380004101,3.91,1,1,,,NO_CATALYST
DLINKINDIA,2026-08-24,SUSTAINED_EP,True,1,2026-08-19,445.75,418.85,4,448.5,435.75,180766.0,245342.7,0.7367898046283831,2.93,0,1,,,NO_CATALYST
KIRIINDUS,2026-08-24,PERSISTENT_EP,True,1,2026-08-19,431.3,408.95,4,502.4,477.9,3247098.0,447229.62,7.260471701315311,5.13,2,1,,,NO_CATALYST
ORIENTHOT,2026-08-24,SUSTAINED_EP,False,1,2026-08-19,139.5,121.21,4,141.78,138.67,7098313.0,2557146.3,2.775872854830402,2.24,0,2,,,NO_CATALYST
KCP,2026-08-24,PERSISTENT_EP,True,1,2026-08-20,165.08,151.39,3,176.62,163.83,1458256.0,167002.9,8.73192022413982,7.81,1,0,,,NO_CATALYST
MANGLMCEM,2026-08-24,SUSTAINED_EP,True,1,2026-08-20,981.85,894.8,3,1045.4,1027.95,398850.0,118727.32,3.3593784480269577,1.7,1,1,,,NO_CATALYST
SOLARA,2026-08-24,SUSTAINED_EP,True,1,2026-08-20,640.0,550.05,3,629.1,616.9,613372.0,391091.24,1.568360365218101,1.98,0,1,,,NO_CATALYST
ZUARIIND,2026-08-24,SUSTAINED_EP,True,1,2026-08-20,285.15,262.1,3,285.6,279.3,343929.0,66039.34,5.207941205953906,2.26,0,1,,,NO_CATALYST
IIFL,2026-08-24,SUSTAINED_EP,True,1,2026-08-21,679.8,636.7,2,696.4,679.8,3800142.0,2220005.92,1.7117711109527132,2.44,0,1,,,NO_CATALYST
PARAGMILK,2026-08-24,PERSISTENT_EP,True,1,2026-08-21,225.5,207.94,2,240.62,225.5,3243743.0,517051.44,6.273540211008792,6.71,1,0,,,NO_CATALYST
QUADFUTURE,2026-08-24,PERSISTENT_EP,True,1,2026-08-21,405.35,337.8,2,447.3,405.35,23856672.0,821805.18,29.02959555450843,10.35,1,0,,,NO_CATALYST
SHANTIGEAR,2026-08-24,PERSISTENT_EP,True,1,2026-08-21,464.25,386.9,2,549.0,464.25,11921010.0,65957.64,180.73736416281722,18.26,1,0,,,NO_CATALYST
WELCORP,2026-08-24,PERSISTENT_EP,True,1,2026-08-21,2311.9,2005.2,2,2409.2,2311.9,6106908.0,1392799.18,4.384629232765631,4.21,1,0,,,NO_CATALYST
WELENT,2026-08-24,SUSTAINED_EP,True,1,2026-08-21,631.45,584.65,2,647.9,631.45,712685.0,442777.48,1.609578246843087,2.61,0,1,,,NO_CATALYST
CLSEL,2026-08-24,NEW_EP,True,1,2026-08-24,312.75,288.35,1,312.75,288.35,2814090.0,419930.18,6.7,8.46,0,0,,,NO_CATALYST
GUJALKALI,2026-08-24,NEW_EP,True,1,2026-08-24,723.0,684.25,1,723.0,684.25,990090.0,92214.6,10.74,5.66,0,0,,,NO_CATALYST
GUJTHEM,2026-08-24,NEW_EP,True,1,2026-08-24,411.7,381.2,1,411.7,381.2,1215058.0,112081.52,10.84,8.0,0,0,,,NO_CATALYST
HATSUN,2026-08-24,NEW_EP,True,1,2026-08-24,1044.5,984.7,1,1044.5,984.7,269325.0,38289.74,7.03,6.07,0,0,,,NO_CATALYST
HERANBA,2026-08-24,NEW_EP,True,1,2026-08-24,178.35,164.88,1,178.35,164.88,423003.0,78159.18,5.41,8.17,0,0,,,NO_CATALYST
KAMATHOTEL,2026-08-24,NEW_EP,True,1,2026-08-24,225.94,207.66,1,225.94,207.66,476582.0,83545.68,5.7,8.8,0,0,,,NO_CATALYST
KRBL,2026-08-24,NEW_EP,True,1,2026-08-24,437.8,406.95,1,437.8,406.95,5300520.0,492503.3,10.76,7.58,0,0,,,NO_CATALYST
LTFOODS,2026-08-24,NEW_EP,True,1,2026-08-24,459.0,427.6,1,459.0,427.6,41891152.0,711606.24,58.87,7.34,0,0,,,NO_CATALYST
MARATHON,2026-08-24,NEW_EP,True,1,2026-08-24,422.8,352.35,1,422.8,352.35,3183615.0,73571.92,43.27,19.99,0,0,,,NO_CATALYST
OPTIEMUS,2026-08-24,NEW_EP,True,1,2026-08-24,585.7,540.2,1,585.7,540.2,2149734.0,283267.84,7.59,8.42,0,0,,,NO_CATALYST
RATNAMANI,2026-08-24,NEW_EP,True,1,2026-08-24,2697.0,2354.4,1,2697.0,2354.4,903553.0,45106.52,20.03,14.55,0,0,,,NO_CATALYST
SHREEPUSHK,2026-08-24,NEW_EP,True,1,2026-08-24,426.9,401.15,1,426.9,401.15,257589.0,50427.32,5.11,6.42,0,0,,,NO_CATALYST
TVSSCS,2026-08-24,NEW_EP,True,1,2026-08-24,132.99,121.44,1,132.99,121.44,40350034.0,666717.78,60.52,9.51,0,0,,,NO_CATALYST
VMM,2026-08-24,NEW_EP,True,1,2026-08-24,113.5,103.43,1,113.5,103.43,154604116.0,10298056.2,15.01,9.74,0,0,,,NO_CATALYST
