SYMBOL,AS_OF_DATE,LABEL,LABEL_CHANGED,GENERATION,ANCHOR_DATE,ANCHOR_CLOSE,ANCHOR_PREV_CLOSE,SESSIONS_SINCE_ANCHOR,CLOSE,PREV_CLOSE,VOLUME,AVG_VOLUME_50,VOLUME_MULTIPLE,PCT_MOVE_VS_PREV,PERSISTENT_COUNT,SUSTAINED_COUNT,RESULT_DATE,DAYS_TO_OR_SINCE_RESULTS,CATALYST_CONTEXT
PTC,2026-08-31,FIZZLE_OUT_EP,False,1,2026-08-05,198.36,183.44,19,150.89,157.69,9086084.0,1802150.68,5.0418003892993015,-4.31,0,1,,,
SAPPHIRE,2026-08-31,SUSTAINED_EP,False,1,2026-08-05,202.52,192.3,19,234.41,231.5,1392904.0,2037632.58,0.6835893839114017,1.26,2,3,,,NO_CATALYST
UNIPARTS,2026-08-31,SUSTAINED_EP,True,1,2026-08-05,801.65,732.95,19,893.45,873.15,443265.0,191917.12,2.309668882067426,2.32,1,5,,,NO_CATALYST
VSSL,2026-08-31,SUSTAINED_EP,False,1,2026-08-05,329.35,304.8,19,356.15,348.55,88356.0,201680.98,0.43809783153572535,2.18,1,4,,,NO_CATALYST
WESTLIFE,2026-08-31,SUSTAINED_EP,False,1,2026-08-05,587.0,542.55,19,571.2,555.75,111770.0,181096.42,0.6171850332546607,2.78,0,5,,,NO_CATALYST
BAJAJELEC,2026-08-31,FIZZLE_OUT_EP,False,1,2026-08-06,382.5,348.1,18,324.8,332.75,115969.0,461990.38,0.2510203783896972,-2.39,0,0,,,
GMMPFAUDLR,2026-08-31,SUSTAINED_EP,False,1,2026-08-06,979.85,857.1,18,1042.45,1026.7,272965.0,243512.5,1.1209486166007905,1.53,0,6,,,NO_CATALYST
IGARASHI,2026-08-31,FIZZLE_OUT_EP,False,1,2026-08-06,493.8,461.05,18,419.95,427.1,29408.0,378591.42,0.0776774074806027,-1.67,0,0,,,
NAVINFLUOR,2026-08-31,SUSTAINED_EP,True,1,2026-08-06,8650.0,7609.5,18,8675.5,8517.5,216396.0,214684.4,1.0079726333166266,1.86,0,1,,,NO_CATALYST
STOVEKRAFT,2026-08-31,PERSISTENT_EP,True,1,2026-08-06,800.2,756.0,18,849.2,797.5,794805.0,236061.02,3.366947241014209,6.48,1,2,,,NO_CATALYST
GOCLCORP,2026-08-31,FIZZLE_OUT_EP,False,1,2026-08-07,438.25,410.55,17,392.5,388.25,31601.0,112794.76,0.28016372391767136,1.09,0,0,,,
MOTHERSON,2026-08-31,SUSTAINED_EP,False,1,2026-08-07,168.5,155.0,17,170.68,165.6,20098698.0,20063210.14,1.0017688026867269,3.07,0,2,,,NO_CATALYST
SBCL,2026-08-31,SUSTAINED_EP,False,1,2026-08-07,920.9,767.45,17,1070.0,1049.2,466545.0,738656.3,0.6316131061225633,1.98,1,4,,,NO_CATALYST
TRAVELFOOD,2026-08-31,FIZZLE_OUT_EP,False,1,2026-08-07,1428.6,1337.2,17,1299.6,1297.7,58878.0,70984.34,0.8294505520513398,0.15,0,0,,,
WINDMACHIN,2026-08-31,SUSTAINED_EP,False,1,2026-08-07,303.55,276.5,17,307.45,301.9,36131.0,148199.34,0.24380000612688288,1.84,1,2,,,NO_CATALYST
GARUDA,2026-08-31,FIZZLE_OUT_EP,False,1,2026-08-10,194.51,180.5,16,171.61,175.2,331237.0,1107388.06,0.29911556026710273,-2.05,0,0,,,
RAMCOIND,2026-08-31,FIZZLE_OUT_EP,True,1,2026-08-10,377.2,339.65,16,328.05,335.7,133130.0,1336113.58,0.09963973272392007,-2.28,0,0,,,
THOMASCOTT,2026-08-31,FIZZLE_OUT_EP,False,1,2026-08-10,349.05,315.15,16,271.4,277.25,25403.0,85931.42,0.2956194602626141,-2.11,0,0,,,
ESTER,2026-08-31,FIZZLE_OUT_EP,False,1,2026-08-11,104.5,99.22,15,91.73,93.73,81352.0,224154.08,0.36292892817297817,-2.13,0,0,,,
GODAVARIB,2026-08-31,FIZZLE_OUT_EP,True,1,2026-08-11,273.6,240.1,15,234.35,239.05,107966.0,301921.6,0.35759614416457786,-1.97,0,0,,,
ALICON,2026-08-31,FIZZLE_OUT_EP,False,1,2026-08-12,772.95,728.55,14,665.4,685.05,30416.0,35992.76,0.8450588396110773,-2.87,0,0,,,
ORISSAMINE,2026-08-31,FIZZLE_OUT_EP,True,1,2026-08-12,4839.4,4504.8,14,4314.4,4462.2,9878.0,29302.0,0.33711009487407,-3.31,0,1,,,
TDPOWERSYS,2026-08-31,FIZZLE_OUT_EP,False,1,2026-08-12,1480.1,1275.6,14,777.0,752.7,3155375.0,1454942.34,2.1687285559371374,3.23,0,2,,,
GPIL,2026-08-31,SUSTAINED_EP,False,1,2026-08-13,243.31,228.99,13,243.67,239.85,2891684.0,1539396.76,1.8784526998744624,1.59,1,2,,,NO_CATALYST
MUNJALAU,2026-08-31,SUSTAINED_EP,True,1,2026-08-13,119.37,99.83,13,115.79,112.4,984874.0,3087513.82,0.3189861025464171,3.02,0,1,,,NO_CATALYST
SHANTIGOLD,2026-08-31,SUSTAINED_EP,True,1,2026-08-14,247.66,231.9,12,246.67,242.29,1752486.0,1780706.96,0.9841518224874013,1.81,2,1,,,NO_CATALYST
IPCALAB,2026-08-31,SUSTAINED_EP,False,1,2026-08-17,1884.6,1734.2,11,1974.9,1950.3,357067.0,440669.56,0.8102828795344975,1.26,0,3,,,NO_CATALYST
RISHABH,2026-08-31,SUSTAINED_EP,True,1,2026-08-17,694.6,648.65,11,705.45,691.6,182177.0,312120.24,0.5836757013899515,2.0,2,1,,,NO_CATALYST
UFLEX,2026-08-31,SUSTAINED_EP,False,1,2026-08-17,586.05,488.4,11,649.1,634.35,237317.0,610226.74,0.38889970636160587,2.33,1,2,,,NO_CATALYST
WELSPUNLIV,2026-08-31,SUSTAINED_EP,True,1,2026-08-18,177.79,168.15,10,196.21,190.46,3865770.0,5800180.9,0.666491281332277,3.02,1,2,,,NO_CATALYST
KIRIINDUS,2026-08-31,PERSISTENT_EP,True,1,2026-08-19,431.3,408.95,9,530.9,492.9,3059050.0,559279.32,5.469628306657218,7.71,3,3,,,NO_CATALYST
ORIENTHOT,2026-08-31,SUSTAINED_EP,False,1,2026-08-19,139.5,121.21,9,139.02,137.48,1691333.0,2796033.72,0.604904364315034,1.12,0,3,,,NO_CATALYST
INDOBORAX,2026-08-31,SUSTAINED_EP,False,1,2026-08-20,498.15,433.85,8,508.45,495.1,263866.0,752130.36,0.35082482244168417,2.7,0,3,,,NO_CATALYST
SOLARA,2026-08-31,SUSTAINED_EP,False,1,2026-08-20,640.0,550.05,8,632.65,623.7,225921.0,397207.32,0.5687735059867477,1.43,0,3,,,NO_CATALYST
VERANDA,2026-08-31,SUSTAINED_EP,False,1,2026-08-20,255.9,233.7,8,249.3,240.65,760542.0,645127.14,1.178902502846183,3.59,0,2,,,NO_CATALYST
DCBBANK,2026-08-31,SUSTAINED_EP,False,1,2026-08-21,203.59,188.61,7,218.2,212.97,1777630.0,1950081.1,0.911567216358335,2.46,0,4,,,NO_CATALYST
KLBRENG-B,2026-08-31,SUSTAINED_EP,True,1,2026-08-21,397.4,357.65,7,428.55,421.0,556586.0,209385.9,2.6581828098262585,1.79,1,1,,,NO_CATALYST
PARAGMILK,2026-08-31,PERSISTENT_EP,True,1,2026-08-21,225.5,207.94,7,254.42,237.65,3067737.0,638720.44,4.80294164376515,7.06,2,1,,,NO_CATALYST
SHANTIGEAR,2026-08-31,SUSTAINED_EP,False,1,2026-08-21,464.25,386.9,7,525.5,517.75,188065.0,371082.46,0.5068011029138914,1.5,1,2,,,NO_CATALYST
WELENT,2026-08-31,SUSTAINED_EP,True,1,2026-08-21,631.45,584.65,7,685.3,670.3,336991.0,481874.16,0.6993340335991455,2.24,1,3,,,NO_CATALYST
GUJTHEM,2026-08-31,SUSTAINED_EP,False,1,2026-08-24,411.7,381.2,6,422.2,411.05,665567.0,178097.3,3.7370976426930675,2.71,0,2,,,NO_CATALYST
HATSUN,2026-08-31,SUSTAINED_EP,False,1,2026-08-24,1044.5,984.7,6,1190.45,1176.05,90965.0,53832.92,1.6897652960307559,1.22,2,2,,,NO_CATALYST
LTFOODS,2026-08-31,SUSTAINED_EP,False,1,2026-08-24,459.0,427.6,6,446.55,439.35,1011116.0,1522445.12,0.6641395389017372,1.64,0,2,,,NO_CATALYST
RATNAMANI,2026-08-31,SUSTAINED_EP,True,1,2026-08-24,2697.0,2354.4,6,2649.7,2611.1,102160.0,86727.02,1.1779489252599709,1.48,0,1,,,NO_CATALYST
SHREEPUSHK,2026-08-31,PERSISTENT_EP,False,1,2026-08-24,426.9,401.15,6,470.5,451.4,238347.0,64940.84,3.670217385546599,4.23,2,0,,,NO_CATALYST
VMM,2026-08-31,SUSTAINED_EP,True,1,2026-08-24,113.5,103.43,6,110.64,107.0,15208938.0,13336885.52,1.140366540388509,3.4,0,1,,,NO_CATALYST
CYIENT,2026-08-31,PERSISTENT_EP,False,1,2026-08-25,979.05,909.05,5,1174.8,1107.45,2546454.0,893427.38,2.8502081501016905,6.08,3,0,,,NO_CATALYST
FMGOETZE,2026-08-31,SUSTAINED_EP,True,1,2026-08-25,534.1,483.35,5,624.85,602.05,8525284.0,1222036.7,6.976291301235062,3.79,1,2,,,NO_CATALYST
JAYKAY,2026-08-31,FIZZLE_OUT_EP,False,1,2026-08-26,168.94,158.67,4,149.57,154.11,266234.0,254103.5,1.0477384215486996,-2.95,0,0,,,
QUESS,2026-08-31,SUSTAINED_EP,True,1,2026-08-26,370.7,347.0,4,381.75,372.25,1028367.0,1049393.8,0.9799629081094247,2.55,0,1,,,NO_CATALYST
WEL,2026-08-31,FIZZLE_OUT_EP,False,1,2026-08-26,155.92,134.02,4,89.82,99.8,1119920.0,3799041.58,0.2947901402016242,-10.0,0,0,,,
TEJASNET,2026-08-31,SUSTAINED_EP,True,1,2026-08-28,550.15,511.15,2,559.75,550.15,6707173.0,3123786.36,2.1471292294137556,1.74,0,1,,,NO_CATALYST
ASHOKA,2026-08-31,NEW_EP,True,1,2026-08-31,120.29,112.65,1,120.29,112.65,98468036.0,691303.16,142.44,6.78,0,0,,,NO_CATALYST
AYMSYNTEX,2026-08-31,NEW_EP,True,1,2026-08-31,280.45,254.4,1,280.45,254.4,1511986.0,62405.2,24.23,10.24,0,0,,,NO_CATALYST
DIFFNKG,2026-08-31,NEW_EP,True,1,2026-08-31,485.5,411.0,1,485.5,411.0,7817913.0,184509.82,42.37,18.13,0,0,,,NO_CATALYST
INNOVISION,2026-08-31,NEW_EP,True,1,2026-08-31,274.25,247.25,1,274.25,247.25,344387.0,62029.46,5.55,10.92,0,0,,,NO_CATALYST
NORTHARC,2026-08-31,NEW_EP,True,1,2026-08-31,311.65,285.75,1,311.65,285.75,25296223.0,935318.36,27.05,9.06,0,0,,,NO_CATALYST
TNPETRO,2026-08-31,NEW_EP,True,1,2026-08-31,120.77,111.37,1,120.77,111.37,21800591.0,445964.24,48.88,8.44,0,0,,,NO_CATALYST
ULTRAMAR,2026-08-31,NEW_EP,True,1,2026-08-31,442.85,411.3,1,442.85,411.3,465042.0,82155.18,5.66,7.67,0,0,,,NO_CATALYST
VENKEYS,2026-08-31,NEW_EP,True,1,2026-08-31,1702.0,1571.9,1,1702.0,1571.9,1282528.0,61779.04,20.76,8.28,0,0,,,NO_CATALYST
