SYMBOL,AS_OF_DATE,LABEL,LABEL_CHANGED,GENERATION,ANCHOR_DATE,ANCHOR_CLOSE,ANCHOR_PREV_CLOSE,SESSIONS_SINCE_ANCHOR,CLOSE,PREV_CLOSE,VOLUME,AVG_VOLUME_50,VOLUME_MULTIPLE,PCT_MOVE_VS_PREV,PERSISTENT_COUNT,SUSTAINED_COUNT,RESULT_DATE,DAYS_TO_OR_SINCE_RESULTS,CATALYST_CONTEXT
FIEMIND,2026-08-26,FIZZLE_OUT_EP,False,1,2026-08-05,2498.0,2324.5,16,2110.0,2165.6,106791.0,79478.94,1.3436389564329871,-2.57,1,2,,,
HINDCOPPER,2026-08-26,PERSISTENT_EP,True,1,2026-08-05,533.8,492.35,16,556.05,532.65,56459799.0,7532877.82,7.49511678658821,4.39,2,4,,,NO_CATALYST
JGCHEM,2026-08-26,SUSTAINED_EP,False,1,2026-08-05,548.25,505.75,16,597.95,579.05,209516.0,539141.6,0.3886103391020096,3.26,1,3,,,NO_CATALYST
MMP,2026-08-26,SUSTAINED_EP,False,1,2026-08-05,329.35,301.05,16,400.7,389.7,33121.0,82046.44,0.40368601002066634,2.82,2,5,,,NO_CATALYST
OMNI,2026-08-26,FIZZLE_OUT_EP,False,1,2026-08-05,732.6,610.5,16,578.15,577.0,651393.0,1271415.12,0.5123369934439665,0.2,0,0,,,
PTC,2026-08-26,FIZZLE_OUT_EP,False,1,2026-08-05,198.36,183.44,16,157.28,158.05,963657.0,1809600.24,0.5325247967473744,-0.49,0,1,,,
BAJAJELEC,2026-08-26,FIZZLE_OUT_EP,False,1,2026-08-06,382.5,348.1,15,340.6,334.35,244530.0,461233.46,0.5301653527044633,1.87,0,0,,,
GMMPFAUDLR,2026-08-26,SUSTAINED_EP,False,1,2026-08-06,979.85,857.1,15,1017.4,1004.9,123788.0,242893.44,0.5096391240537415,1.24,0,5,,,NO_CATALYST
IGARASHI,2026-08-26,FIZZLE_OUT_EP,False,1,2026-08-06,493.8,461.05,15,426.5,427.55,57951.0,574431.34,0.10088411958860044,-0.25,0,0,,,
NEULANDLAB,2026-08-26,SUSTAINED_EP,False,1,2026-08-06,21543.0,19956.0,15,23545.0,22948.0,46754.0,71611.9,0.6528803173774191,2.6,1,5,,,NO_CATALYST
ROLEXRINGS,2026-08-26,SUSTAINED_EP,False,1,2026-08-06,152.8,144.82,15,184.45,182.42,1950951.0,3906882.58,0.49936258898264607,1.11,1,4,,,NO_CATALYST
STOVEKRAFT,2026-08-26,SUSTAINED_EP,False,1,2026-08-06,800.2,756.0,15,816.6,795.4,85438.0,240215.98,0.35567159187328,2.67,0,2,,,NO_CATALYST
SUNDRMFAST,2026-08-26,SUSTAINED_EP,False,1,2026-08-06,1085.25,1030.45,15,1237.95,1207.0,193660.0,189951.98,1.0195208283693593,2.56,1,5,,,NO_CATALYST
GOCLCORP,2026-08-26,FIZZLE_OUT_EP,False,1,2026-08-07,438.25,410.55,14,397.4,395.7,39853.0,142327.6,0.2800089371281466,0.43,0,0,,,
SBCL,2026-08-26,SUSTAINED_EP,False,1,2026-08-07,920.9,767.45,14,1053.1,1018.35,394446.0,736928.7,0.5352566673003779,3.41,1,3,,,NO_CATALYST
TRAVELFOOD,2026-08-26,FIZZLE_OUT_EP,False,1,2026-08-07,1428.6,1337.2,14,1287.8,1296.3,28646.0,61292.52,0.467365348985488,-0.66,0,0,,,
ESTER,2026-08-26,FIZZLE_OUT_EP,False,1,2026-08-11,104.5,99.22,12,93.31,95.86,81849.0,223510.38,0.36619775779540975,-2.66,0,0,,,
FINCABLES,2026-08-26,SUSTAINED_EP,False,1,2026-08-11,1207.85,1058.05,12,1286.35,1259.85,371138.0,1025975.52,0.3617415744968262,2.1,2,2,,,NO_CATALYST
GLAND,2026-08-26,SUSTAINED_EP,False,1,2026-08-11,2924.4,2667.3,12,2903.2,2824.6,360874.0,758303.14,0.475896750209949,2.78,0,2,,,NO_CATALYST
INDSWFTLAB,2026-08-26,PERSISTENT_EP,True,1,2026-08-11,284.68,237.24,12,367.48,324.38,7368383.0,1464658.22,5.03078663635261,13.29,3,3,,,NO_CATALYST
POLYMED,2026-08-26,FIZZLE_OUT_EP,False,1,2026-08-11,1863.9,1772.4,12,1711.2,1731.7,91740.0,145515.6,0.6304478695067746,-1.18,0,0,,,
ALICON,2026-08-26,FIZZLE_OUT_EP,False,1,2026-08-12,772.95,728.55,11,691.65,697.8,19034.0,35928.26,0.5297779519520288,-0.88,0,0,,,
ARIES,2026-08-26,PERSISTENT_EP,True,1,2026-08-12,397.35,355.8,11,503.7,446.75,1074702.0,51063.1,21.046548290252648,12.75,3,2,,,NO_CATALYST
ELLEN,2026-08-26,SUSTAINED_EP,False,1,2026-08-12,323.8,294.4,11,321.25,315.1,579562.0,545544.96,1.0623542374949262,1.95,1,3,,,NO_CATALYST
GIPCL,2026-08-26,PERSISTENT_EP,False,1,2026-08-12,174.05,164.64,11,201.47,190.72,3441196.0,571563.78,6.02066841954191,5.64,2,3,,,NO_CATALYST
MARKSANS,2026-08-26,SUSTAINED_EP,True,1,2026-08-12,312.6,278.95,11,331.05,318.5,1989892.0,3606268.36,0.5517870001221984,3.94,1,1,,,NO_CATALYST
TDPOWERSYS,2026-08-26,FIZZLE_OUT_EP,False,1,2026-08-12,1480.1,1275.6,11,727.8,729.4,1060459.0,1415122.5,0.7493761140819964,-0.22,0,2,,,
RSL,2026-08-26,SUSTAINED_EP,False,1,2026-08-13,166.77,155.92,10,166.59,164.32,529804.0,452574.44,1.170644988258727,1.38,0,2,,,NO_CATALYST
SARDAEN,2026-08-26,SUSTAINED_EP,False,1,2026-08-13,523.3,489.45,10,514.4,506.5,249978.0,765672.66,0.326481554140904,1.56,0,2,,,NO_CATALYST
SKFINDIA,2026-08-26,SUSTAINED_EP,True,1,2026-08-13,1606.3,1527.6,10,1587.1,1568.3,21282.0,79809.64,0.26665951631908125,1.2,1,1,,,NO_CATALYST
SOLARINDS,2026-08-26,SUSTAINED_EP,False,1,2026-08-13,20324.0,18730.0,10,20097.0,19800.0,97420.0,142415.18,0.6840562923137828,1.5,0,2,,,NO_CATALYST
BALUFORGE,2026-08-26,PERSISTENT_EP,False,1,2026-08-14,493.75,446.25,9,638.9,609.6,4929020.0,1278515.18,3.855269047333486,4.81,3,3,,,NO_CATALYST
ELGIEQUIP,2026-08-26,SUSTAINED_EP,False,1,2026-08-14,609.5,576.55,9,617.55,610.25,300039.0,516091.7,0.5813676135461973,1.2,0,3,,,NO_CATALYST
RGL,2026-08-26,PERSISTENT_EP,True,1,2026-08-14,123.03,111.14,9,152.58,132.87,39925030.0,714243.16,55.89837220142227,14.83,1,1,,,NO_CATALYST
TVSSRICHAK,2026-08-26,PERSISTENT_EP,True,1,2026-08-14,4478.1,3994.9,9,5311.8,4812.0,263395.0,31326.46,8.408067812322235,10.39,2,2,,,NO_CATALYST
IPCALAB,2026-08-26,SUSTAINED_EP,False,1,2026-08-17,1884.6,1734.2,8,1952.4,1928.5,455426.0,429666.72,1.0599517691293383,1.24,0,2,,,NO_CATALYST
MOTILALOFS,2026-08-26,SUSTAINED_EP,False,1,2026-08-17,955.0,903.7,8,1040.0,1011.5,1931146.0,1222000.66,1.5803150220884497,2.82,0,4,,,NO_CATALYST
RUBICON,2026-08-26,PERSISTENT_EP,True,1,2026-08-17,1798.7,1619.1,8,1818.8,1708.8,742780.0,356118.62,2.0857656923415013,6.44,1,1,,,NO_CATALYST
INDIAGLYCO,2026-08-26,SUSTAINED_EP,False,1,2026-08-18,1139.2,1070.9,7,1190.5,1170.5,290916.0,221638.96,1.3125670685334383,1.71,1,2,,,NO_CATALYST
JINDRILL,2026-08-26,SUSTAINED_EP,False,1,2026-08-18,651.15,586.2,7,632.45,615.9,157638.0,1345245.3,0.11718160249286877,2.69,0,2,,,NO_CATALYST
PRABHA,2026-08-26,SUSTAINED_EP,False,1,2026-08-18,192.2,163.38,7,209.16,207.02,110272.0,358401.16,0.3076775755971326,1.03,1,3,,,NO_CATALYST
GLAXO,2026-08-26,SUSTAINED_EP,False,1,2026-08-19,3032.4,2877.4,6,3034.4,2963.4,111084.0,132647.7,0.8374363068488937,2.4,0,2,,,NO_CATALYST
GOPAL,2026-08-26,SUSTAINED_EP,True,1,2026-08-19,288.45,274.15,6,284.9,280.75,183131.0,147250.62,1.2436687872689434,1.48,0,1,,,NO_CATALYST
KIRIINDUS,2026-08-26,SUSTAINED_EP,True,1,2026-08-19,431.3,408.95,6,516.2,498.7,833857.0,520802.84,1.6010991798739038,3.51,2,2,,,NO_CATALYST
INDOBORAX,2026-08-26,SUSTAINED_EP,False,1,2026-08-20,498.15,433.85,5,505.7,487.4,590262.0,738356.16,0.7994272032619054,3.75,0,2,,,NO_CATALYST
MANGLMCEM,2026-08-26,SUSTAINED_EP,False,1,2026-08-20,981.85,894.8,5,1057.7,1034.5,154134.0,127636.3,1.2076031661839148,2.24,1,2,,,NO_CATALYST
DCBBANK,2026-08-26,SUSTAINED_EP,False,1,2026-08-21,203.59,188.61,4,213.83,207.37,10444131.0,1569755.84,6.653347440325496,3.12,0,2,,,NO_CATALYST
JINDALSAW,2026-08-26,PERSISTENT_EP,True,1,2026-08-21,291.65,269.75,4,302.45,281.75,12337593.0,1936718.68,6.370358858726968,7.35,1,0,,,NO_CATALYST
WELENT,2026-08-26,PERSISTENT_EP,True,1,2026-08-21,631.45,584.65,4,692.85,661.0,1226772.0,468312.42,2.619558968775588,4.82,1,2,,,NO_CATALYST
GUJTHEM,2026-08-26,SUSTAINED_EP,True,1,2026-08-24,411.7,381.2,3,420.75,404.7,806182.0,152364.38,5.291144820068838,3.97,0,1,,,NO_CATALYST
HATSUN,2026-08-26,PERSISTENT_EP,True,1,2026-08-24,1044.5,984.7,3,1086.55,1030.5,145348.0,43952.28,3.306950174143412,5.44,1,0,,,NO_CATALYST
KRBL,2026-08-26,PERSISTENT_EP,True,1,2026-08-24,437.8,406.95,3,447.4,423.0,2764286.0,592507.54,4.665402232687199,5.77,1,0,,,NO_CATALYST
LTFOODS,2026-08-26,SUSTAINED_EP,True,1,2026-08-24,459.0,427.6,3,451.3,445.8,1169369.0,1534982.2,0.7618127428448356,1.23,0,1,,,NO_CATALYST
CYIENT,2026-08-26,PERSISTENT_EP,True,1,2026-08-25,979.05,909.05,2,1047.7,979.05,11712766.0,626446.4,18.697155893943997,7.01,1,0,,,NO_CATALYST
FMGOETZE,2026-08-26,SUSTAINED_EP,True,1,2026-08-25,534.1,483.35,2,548.7,534.1,18134734.0,467205.02,38.815366324616974,2.73,0,1,,,NO_CATALYST
GENESYS,2026-08-26,PERSISTENT_EP,True,1,2026-08-25,214.25,178.55,2,246.3,214.25,18229833.0,554788.28,32.85908094525717,14.96,1,0,,,NO_CATALYST
GODREJAGRO,2026-08-26,SUSTAINED_EP,True,1,2026-08-25,610.1,572.75,2,625.75,610.1,530373.0,210144.6,2.5238478647559823,2.57,0,1,,,NO_CATALYST
PARADEEP,2026-08-26,SUSTAINED_EP,True,1,2026-08-25,159.63,149.4,2,163.84,159.63,13344838.0,8899473.54,1.4995087001517171,2.64,0,1,,,NO_CATALYST
CGCL,2026-08-26,NEW_EP,True,1,2026-08-26,256.35,239.67,1,256.35,239.67,30378465.0,4881453.78,6.22,6.96,0,0,,,NO_CATALYST
JAYKAY,2026-08-26,NEW_EP,True,1,2026-08-26,168.94,158.67,1,168.94,158.67,1234616.0,210480.56,5.87,6.47,0,0,,,NO_CATALYST
OAL,2026-08-26,NEW_EP,True,1,2026-08-26,401.25,349.35,1,401.25,349.35,652216.0,48925.04,13.33,14.86,0,0,,,NO_CATALYST
QUESS,2026-08-26,NEW_EP,True,1,2026-08-26,370.7,347.0,1,370.7,347.0,6471016.0,926725.48,6.98,6.83,0,0,,,NO_CATALYST
SBFC,2026-08-26,NEW_EP,True,1,2026-08-26,101.14,92.77,1,101.14,92.77,17101535.0,1376887.42,12.42,9.02,0,0,,,NO_CATALYST
WEL,2026-08-26,NEW_EP,True,1,2026-08-26,155.92,134.02,1,155.92,134.02,16977054.0,846576.72,20.05,16.34,0,0,,,NO_CATALYST
