SYMBOL,AS_OF_DATE,LABEL,LABEL_CHANGED,GENERATION,ANCHOR_DATE,ANCHOR_CLOSE,ANCHOR_PREV_CLOSE,SESSIONS_SINCE_ANCHOR,CLOSE,PREV_CLOSE,VOLUME,AVG_VOLUME_50,VOLUME_MULTIPLE,PCT_MOVE_VS_PREV,PERSISTENT_COUNT,SUSTAINED_COUNT,RESULT_DATE,DAYS_TO_OR_SINCE_RESULTS,CATALYST_CONTEXT
GLAND,2026-09-18,SUSTAINED_EP,False,1,2026-08-11,2924.4,2667.3,28,2961.9,2907.8,492452.0,697447.98,0.7060770324404696,1.86,0,7,,,NO_CATALYST
POLYMED,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-11,1863.9,1772.4,28,1726.0,1712.7,150328.0,155346.56,0.9676944246464164,0.78,0,0,,,
ZYDUSLIFE,2026-09-18,SUSTAINED_EP,False,1,2026-08-11,1191.0,1119.0,28,1160.0,1135.1,2789186.0,1347240.3,2.0702958484837484,2.19,0,4,,,NO_CATALYST
GIPCL,2026-09-18,SUSTAINED_EP,False,1,2026-08-12,174.05,164.64,27,188.35,186.12,253911.0,764611.16,0.33207859534773204,1.2,2,7,,,NO_CATALYST
MANINDS,2026-09-18,SUSTAINED_EP,True,1,2026-08-12,598.65,559.1,27,851.55,823.0,1165509.0,1044481.42,1.1158733680489978,3.47,5,4,,,NO_CATALYST
ORISSAMINE,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-12,4839.4,4504.8,27,3821.2,3896.4,28276.0,29095.22,0.9718434849435749,-1.93,0,1,,,
PITTIENG,2026-09-18,SUSTAINED_EP,False,1,2026-08-12,1044.1,960.35,27,1146.1,1131.1,157561.0,141045.72,1.1170916777907192,1.33,2,7,,,NO_CATALYST
TDPOWERSYS,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-12,1480.1,1275.6,27,763.75,722.1,3139171.0,1731358.48,1.8131259564454845,5.77,0,2,,,
ASTRAL,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-13,1592.0,1464.0,26,1427.7,1398.9,1389183.0,992138.74,1.4001902596808184,2.06,0,1,,,
INGERRAND,2026-09-18,FIZZLE_OUT_EP,True,1,2026-08-13,4606.4,4292.2,26,4155.7,4225.2,41603.0,27836.9,1.4945270486296964,-1.64,1,2,,,
PRECWIRE,2026-09-18,PERSISTENT_EP,False,1,2026-08-13,468.65,422.3,26,478.4,449.25,1840592.0,788064.36,2.3355858904721947,6.49,2,0,,,NO_CATALYST
APEX,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-14,426.35,367.7,25,345.35,350.95,103075.0,352422.56,0.2924756008809425,-1.6,0,0,,,
DREDGECORP,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-14,1166.4,1064.4,25,992.3,988.0,36676.0,143176.96,0.2561585327695182,0.44,0,1,,,
ELGIEQUIP,2026-09-18,SUSTAINED_EP,False,1,2026-08-14,609.5,576.55,25,609.55,593.3,398074.0,543929.1,0.7318490590041975,2.74,1,6,,,NO_CATALYST
HAPPSTMNDS,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-14,420.2,394.8,25,321.55,327.9,860696.0,2344402.6,0.367128069214733,-1.94,1,2,,,
LGEINDIA,2026-09-18,SUSTAINED_EP,False,1,2026-08-14,1729.7,1578.3,25,1696.9,1652.9,1337344.0,631449.22,2.1178963527740207,2.66,0,3,,,NO_CATALYST
MANORAMA,2026-09-18,SUSTAINED_EP,False,1,2026-08-14,1737.1,1614.1,25,1966.9,1939.1,97087.0,516738.52,0.18788419334405337,1.43,1,5,,,NO_CATALYST
PRAKASH,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-14,137.68,122.53,25,118.51,116.98,371984.0,434440.2,0.8562375212975226,1.31,0,0,,,
SHANTIGOLD,2026-09-18,SUSTAINED_EP,True,1,2026-08-14,247.66,231.9,25,251.27,242.44,2818320.0,1837241.68,1.5339952444362137,3.64,3,3,,,NO_CATALYST
TARSONS,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-14,360.3,312.7,25,306.1,307.8,133321.0,576754.4,0.23115731756879532,-0.55,0,0,,,
CAMLINFINE,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-17,114.11,103.76,24,97.28,99.63,1375944.0,1059321.94,1.2988912511337205,-2.36,0,0,,,
GKSL,2026-09-18,SUSTAINED_EP,False,1,2026-08-17,151.36,136.43,24,181.25,177.82,273151.0,597999.8,0.4567744002589967,1.93,1,10,,,NO_CATALYST
IPCALAB,2026-09-18,SUSTAINED_EP,False,1,2026-08-17,1884.6,1734.2,24,2009.6,1970.3,527501.0,426978.64,1.2354271398681675,1.99,0,5,,,NO_CATALYST
JYOTHYLAB,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-17,213.93,199.36,24,195.07,193.84,713471.0,963790.04,0.7402763780376896,0.63,0,1,,,
MAXESTATES,2026-09-18,SUSTAINED_EP,False,1,2026-08-17,474.35,441.95,24,594.0,577.6,201561.0,209860.44,0.9604525750541646,2.84,1,10,,,NO_CATALYST
MOTILALOFS,2026-09-18,SUSTAINED_EP,False,1,2026-08-17,955.0,903.7,24,1010.0,988.7,739629.0,1235346.18,0.5987220521457395,2.15,0,9,,,NO_CATALYST
ASIANENE,2026-09-18,SUSTAINED_EP,False,1,2026-08-18,463.05,425.25,23,492.25,486.2,232493.0,599040.88,0.3881087380881251,1.24,1,8,,,NO_CATALYST
INDIAGLYCO,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-18,1139.2,1070.9,23,263.7,248.7,1678037.0,277741.38,6.0417248592917625,6.03,1,3,,,
ICIL,2026-09-18,SUSTAINED_EP,False,1,2026-08-18,437.7,388.7,23,447.35,435.5,300607.0,1107403.58,0.2714520753129586,2.72,0,7,,,NO_CATALYST
TIINDIA,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-18,2959.0,2741.4,23,2600.0,2598.8,293372.0,329672.46,0.8898893162019054,0.05,0,0,,,
WELSPUNLIV,2026-09-18,SUSTAINED_EP,False,1,2026-08-18,177.79,168.15,23,214.66,212.25,3513969.0,5878347.16,0.5977818091301705,1.14,1,7,,,NO_CATALYST
EXCELINDUS,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-19,1133.25,985.2,22,958.2,963.8,12412.0,34851.58,0.3561388034631428,-0.58,0,0,,,
GOPAL,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-19,288.45,274.15,22,256.75,252.25,121271.0,157802.64,0.7684979161311876,1.78,0,1,,,
ORIENTHOT,2026-09-18,SUSTAINED_EP,False,1,2026-08-19,139.5,121.21,22,143.45,141.01,1243314.0,2129612.72,0.5838216443410423,1.73,0,8,,,NO_CATALYST
PRSMJOHNSN,2026-09-18,SUSTAINED_EP,False,1,2026-08-19,110.27,104.99,22,117.05,113.44,685410.0,2290717.8,0.2992118889546325,3.18,0,3,,,NO_CATALYST
EPL,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-20,270.1,250.8,21,239.35,231.4,2325889.0,4845195.68,0.48004026124286486,3.44,0,0,,,
KCP,2026-09-18,SUSTAINED_EP,False,1,2026-08-20,165.08,151.39,21,161.95,157.92,136817.0,193299.3,0.7077987349152325,2.55,1,2,,,NO_CATALYST
MAGADSUGAR,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-20,620.6,580.55,21,504.75,508.15,25380.0,57237.8,0.4434132688537994,-0.67,0,0,,,
VERANDA,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-20,255.9,233.7,21,221.76,214.57,279852.0,591277.26,0.473300799695899,3.35,0,2,,,
IIFL,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-21,679.8,636.7,20,600.2,596.55,2243955.0,2709444.72,0.8281973732241342,0.61,0,1,,,
JBMA,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-21,673.95,623.35,20,599.1,593.6,200524.0,540532.44,0.37097495943074205,0.93,0,0,,,
KLBRENG-B,2026-09-18,SUSTAINED_EP,False,1,2026-08-21,397.4,357.65,20,471.0,460.1,93229.0,270558.98,0.3445792115271872,2.37,2,7,,,NO_CATALYST
NCC,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-21,149.56,140.07,20,137.13,135.6,2320130.0,2205171.28,1.0521314244578772,1.13,0,3,,,
PARAGMILK,2026-09-18,SUSTAINED_EP,True,1,2026-08-21,225.5,207.94,20,268.5,264.6,1521408.0,1081924.9,1.4062048114430126,1.47,4,5,,,NO_CATALYST
QUADFUTURE,2026-09-18,SUSTAINED_EP,False,1,2026-08-21,405.35,337.8,20,528.2,521.5,1647848.0,1436888.9,1.1468165701607134,1.28,2,4,,,NO_CATALYST
RIIL,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-21,786.1,737.8,20,703.15,700.25,22641.0,71382.9,0.31717680284774086,0.41,0,0,,,
SHANTIGEAR,2026-09-18,SUSTAINED_EP,False,1,2026-08-21,464.25,386.9,20,700.05,677.6,90105.0,469254.7,0.19201725630025654,3.31,2,6,,,NO_CATALYST
WELCORP,2026-09-18,PERSISTENT_EP,True,1,2026-08-21,2311.9,2005.2,20,2660.1,2460.3,4629365.0,1985164.28,2.3319808071501265,8.12,6,1,,,NO_CATALYST
WELENT,2026-09-18,PERSISTENT_EP,True,1,2026-08-21,631.45,584.65,20,823.35,778.7,1675361.0,637105.54,2.629644375718346,5.73,4,7,,,NO_CATALYST
GUJALKALI,2026-09-18,FIZZLE_OUT_EP,True,1,2026-08-24,723.0,684.25,19,638.7,673.75,217900.0,136969.4,1.59086628108176,-5.2,0,3,,,
GUJTHEM,2026-09-18,SUSTAINED_EP,False,1,2026-08-24,411.7,381.2,19,427.4,420.15,580582.0,363674.98,1.596430967013458,1.73,2,6,,,NO_CATALYST
KRBL,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-24,437.8,406.95,19,392.45,395.4,358622.0,674374.1,0.5317849543747306,-0.75,1,1,,,
TVSSCS,2026-09-18,SUSTAINED_EP,False,1,2026-08-24,132.99,121.44,19,133.85,130.09,2452803.0,1626451.92,1.5080697866556056,2.89,0,4,,,NO_CATALYST
APOLLOPIPE,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-25,663.75,609.25,18,543.6,525.85,313076.0,363290.9,0.8617777103692935,3.38,0,0,,,
FACT,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-25,876.1,784.25,18,764.2,759.8,66764.0,839524.58,0.07952596218207215,0.58,0,0,,,
FMGOETZE,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-25,534.1,483.35,18,446.15,447.5,117700.0,1594580.62,0.07381251127961155,-0.3,1,2,,,
GODREJAGRO,2026-09-18,SUSTAINED_EP,False,1,2026-08-25,610.1,572.75,18,661.6,653.6,161090.0,519376.58,0.3101603079599777,1.22,1,5,,,NO_CATALYST
PARADEEP,2026-09-18,SUSTAINED_EP,False,1,2026-08-25,159.63,149.4,18,155.62,153.81,2314244.0,8349303.38,0.27717809434779456,1.18,0,5,,,NO_CATALYST
CGCL,2026-09-18,SUSTAINED_EP,False,1,2026-08-26,256.35,239.67,17,270.65,262.35,6367147.0,5476743.22,1.1625790628175554,3.16,2,4,,,NO_CATALYST
WEL,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-26,155.92,134.02,17,72.94,69.47,546636.0,4305880.18,0.12695104767174456,4.99,0,0,,,
WHIRLPOOL,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-27,841.15,771.7,16,717.7,727.4,1683148.0,417134.08,4.035028737043015,-1.33,0,1,,,
INFOBEAN,2026-09-18,FIZZLE_OUT_EP,False,1,2026-08-28,165.67,154.65,15,151.27,150.41,99135.0,606124.2,0.1635555881121394,0.57,0,1,,,
DYCL,2026-09-18,FIZZLE_OUT_EP,False,1,2026-09-01,542.4,493.2,13,457.4,442.35,419341.0,1633805.18,0.2566652408336715,3.4,0,1,,,
HERITGFOOD,2026-09-18,SUSTAINED_EP,False,1,2026-09-02,378.75,353.7,12,418.1,405.45,567662.0,575920.9,0.985659662637699,3.12,2,3,,,NO_CATALYST
BRIGADE,2026-09-18,FIZZLE_OUT_EP,False,1,2026-09-03,712.3,640.0,11,621.7,620.9,666470.0,667189.54,0.9989215358502173,0.13,0,0,,,
AFFLE,2026-09-18,SUSTAINED_EP,True,1,2026-09-04,1616.5,1519.2,10,1603.5,1545.6,434146.0,417400.1,1.040119539980944,3.75,0,1,,,NO_CATALYST
IFCI,2026-09-18,FIZZLE_OUT_EP,False,1,2026-09-04,101.38,95.91,10,76.51,77.09,60473703.0,64281117.56,0.940769316021207,-0.75,0,1,,,
MAITHANALL,2026-09-18,FIZZLE_OUT_EP,False,1,2026-09-04,1090.55,1038.5,10,1009.1,1027.45,55436.0,83491.18,0.6639743263899253,-1.79,0,2,,,
RML,2026-09-18,SUSTAINED_EP,False,1,2026-09-04,1295.9,1127.4,10,1324.5,1281.8,89211.0,114376.88,0.7799740646885979,3.33,1,3,,,NO_CATALYST
SPLPETRO,2026-09-18,PERSISTENT_EP,True,1,2026-09-04,771.05,725.8,10,865.7,807.0,1234723.0,259322.1,4.761348917041779,7.27,2,3,,,NO_CATALYST
SIGNPOST,2026-09-18,SUSTAINED_EP,False,1,2026-09-07,269.5,244.25,9,271.5,262.15,44887.0,210450.24,0.21329032459169447,3.57,0,3,,,NO_CATALYST
STAR,2026-09-18,SUSTAINED_EP,False,1,2026-09-07,1178.8,1059.6,9,1219.8,1200.2,282913.0,406363.4,0.6962068926483044,1.63,0,4,,,NO_CATALYST
SYRMA,2026-09-18,PERSISTENT_EP,True,1,2026-09-07,1634.8,1457.3,9,1728.9,1617.7,10474149.0,1680515.22,6.232701064141508,6.87,1,0,,,NO_CATALYST
TALBROAUTO,2026-09-18,PERSISTENT_EP,True,1,2026-09-07,431.8,407.75,9,476.7,435.2,1960823.0,210835.8,9.300237435957271,9.54,1,1,,,NO_CATALYST
VENUSPIPES,2026-09-18,PERSISTENT_EP,False,1,2026-09-07,1805.4,1631.0,9,2282.9,2131.7,1274312.0,169475.26,7.519162383937337,7.09,3,1,,,NO_CATALYST
SYMPHONY,2026-09-18,SUSTAINED_EP,True,1,2026-09-08,613.05,573.4,8,598.65,584.9,71400.0,187687.0,0.3804205938610559,2.35,0,1,,,NO_CATALYST
WHEELS,2026-09-18,SUSTAINED_EP,True,1,2026-09-08,2106.4,1755.4,8,2175.7,2124.6,311417.0,381082.58,0.8171903318173189,2.41,1,1,,,NO_CATALYST
SHAREINDIA,2026-09-18,PERSISTENT_EP,False,1,2026-09-09,189.46,170.91,7,228.15,218.44,24957936.0,4072165.34,6.128910276516425,4.45,2,2,,,NO_CATALYST
SAMHI,2026-09-18,SUSTAINED_EP,True,1,2026-09-10,160.2,152.43,6,161.98,156.67,928386.0,1204673.16,0.7706538427402169,3.39,1,1,,,NO_CATALYST
SWANCORP,2026-09-18,SUSTAINED_EP,True,1,2026-09-10,298.15,277.65,6,294.95,289.8,1412160.0,1971321.0,0.7163521313880388,1.78,0,1,,,NO_CATALYST
BLACKBUCK,2026-09-18,SUSTAINED_EP,False,1,2026-09-11,628.15,585.9,5,632.4,611.5,1667349.0,592186.48,2.815580997391227,3.42,0,2,,,NO_CATALYST
MOBIKWIK,2026-09-18,PERSISTENT_EP,True,1,2026-09-11,209.7,194.68,5,212.48,198.64,5135376.0,2343341.64,2.191475588681128,6.97,1,0,,,NO_CATALYST
CSBBANK,2026-09-18,SUSTAINED_EP,True,1,2026-09-16,328.75,296.35,3,336.15,328.35,1075560.0,714803.48,1.504693289965516,2.38,0,1,,,NO_CATALYST
PATANJALI,2026-09-18,SUSTAINED_EP,True,1,2026-09-16,365.0,338.55,3,367.0,354.45,1999903.0,5883035.0,0.3399440934823607,3.54,0,1,,,NO_CATALYST
SAATVIKGL,2026-09-18,SUSTAINED_EP,True,1,2026-09-16,413.25,389.55,3,411.8,404.5,95137.0,157911.08,0.6024719734675996,1.8,0,1,,,NO_CATALYST
TATACHEM,2026-09-18,FIZZLE_OUT_EP,True,1,2026-09-17,779.3,731.8,2,693.25,779.3,14086032.0,1346256.74,10.463109733437621,-11.04,0,0,,,
TEGA,2026-09-18,SUSTAINED_EP,True,1,2026-09-17,1920.0,1717.1,2,1943.0,1920.0,1144337.0,293757.84,3.895511350437489,1.2,0,1,,,NO_CATALYST
YATHARTH,2026-09-18,PERSISTENT_EP,True,1,2026-09-17,1072.4,982.3,2,1139.5,1072.4,6484052.0,425974.04,15.221706937821846,6.26,1,0,,,NO_CATALYST
ACMESOLAR,2026-09-18,NEW_EP,True,1,2026-09-18,435.25,411.3,1,435.25,411.3,12038412.0,2063424.76,5.83,5.82,0,0,,,NO_CATALYST
ATGL,2026-09-18,NEW_EP,True,1,2026-09-18,660.7,587.0,1,660.7,587.0,39305845.0,1086602.9,36.17,12.56,0,0,,,NO_CATALYST
EIHOTEL,2026-09-18,NEW_EP,True,1,2026-09-18,317.9,299.9,1,317.9,299.9,1308371.0,256912.16,5.09,6.0,0,0,,,NO_CATALYST
HOMEFIRST,2026-09-18,NEW_EP,True,1,2026-09-18,1241.3,1173.3,1,1241.3,1173.3,873253.0,172931.84,5.05,5.8,0,0,,,NO_CATALYST
JSWINFRA,2026-09-18,NEW_EP,True,1,2026-09-18,348.25,326.65,1,348.25,326.65,25470641.0,3065766.56,8.31,6.61,0,0,,,NO_CATALYST
LUXIND,2026-09-18,NEW_EP,True,1,2026-09-18,1139.2,1042.5,1,1139.2,1042.5,279753.0,29512.7,9.48,9.28,0,0,,,NO_CATALYST
MASPTOP50,2026-09-18,NEW_EP,True,1,2026-09-18,124.48,103.83,1,124.48,103.83,4373919.0,369864.28,11.83,19.89,0,0,,,NO_CATALYST
NRBBEARING,2026-09-18,NEW_EP,True,1,2026-09-18,525.5,472.2,1,525.5,472.2,9738086.0,449439.36,21.67,11.29,0,0,,,NO_CATALYST
POONAWALLA,2026-09-18,NEW_EP,True,1,2026-09-18,479.4,432.8,1,479.4,432.8,7163603.0,1167026.22,6.14,10.77,0,0,,,NO_CATALYST
SAMBHV,2026-09-18,NEW_EP,True,1,2026-09-18,147.57,129.09,1,147.57,129.09,28285913.0,1672687.26,16.91,14.32,0,0,,,NO_CATALYST
SJS,2026-09-18,NEW_EP,True,1,2026-09-18,2422.8,2266.0,1,2422.8,2266.0,992502.0,144416.68,6.87,6.92,0,0,,,NO_CATALYST
TIMEX,2026-09-18,NEW_EP,True,1,2026-09-18,714.2,611.1,1,714.2,611.1,6651306.0,370684.68,17.94,16.87,0,0,,,NO_CATALYST
