TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-25,2026-09-25,CM,NSE,STK,756871,INE1NPP01017,ENRIN,EQ,,,,,SIEMENS ENERGY INDIA LTD,3224.00,3333.00,3210.30,3313.00,3320.00,3215.40,,3313.17,,,462792,1522492497.50,45027,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,3150,INE003A01024,SIEMENS,EQ,,,,,SIEMENS LTD,3841.10,3881.60,3828.10,3877.00,3877.00,3841.80,,3876.87,,,80353,309824734.90,8321,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,6663,INE0D0K01022,SIGACHI,EQ,,,,,SIGACHI INDUSTRIES LTD,30.68,30.70,29.06,29.43,29.41,30.30,,29.43,,,2558006,75503321.32,8283,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,14797,INE933B01012,SIGMAADV,BE,,,,,SIGMA ADVANCED SYSTEM LTD,974.90,974.90,930.00,946.00,950.00,949.65,,946.25,,,197475,187788705.05,4914,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,16658,INE0A0S01028,SIGMA,EQ,,,,,SIGMA SOLVE LIMITED,45.25,47.20,44.00,45.61,46.50,44.53,,45.61,,,73296,3284071.12,917,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,18743,INE903U01023,SIGNATURE,EQ,,,,,SIGNATUREGLOBAL INDIA LTD,785.00,809.00,776.20,788.85,785.00,784.60,,788.82,,,326668,258144144.00,13806,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,4517,INE529F01035,SIGIND,BE,,,,,SIGNET INDUSTRIES LIMITED,73.00,73.00,67.50,68.02,69.60,70.56,,68.12,,,13545,926385.39,132,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,22656,INE0KGZ01021,SIGNPOST,EQ,,,,,SIGNPOST INDIA LIMITED,272.10,275.60,270.40,271.20,272.00,272.80,,271.20,,,24226,6594238.40,990,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,762914,INE438E01032,SIKA,EQ,,,,,SIKA INTERPLANT SYSTEMS L,1045.00,1070.00,1025.60,1045.45,1045.00,1038.70,,1045.17,,,20058,20894064.30,1878,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,6226,INE112X01025,SIKKO,BE,,,,,SIKKO INDUSTRIES LIMITED,6.42,6.65,6.16,6.51,6.64,6.42,,6.51,,,1328718,8610839.58,1297,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,4105,INE923A01015,SILINV,EQ,,,,,SIL INVESTMENTS LIMITED,451.60,457.85,441.00,452.95,450.00,451.60,,452.95,,,1923,864044.10,97,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,2492,INE01II01013,SILGO,EQ,,,,,SILGO RETAIL LIMITED,70.10,70.63,69.12,69.79,70.10,70.47,,69.79,,,12888,897869.78,152,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,23736,INE0STN01015,SILKFLEX,SM,,,,,SILKFLEX POLYMERS INDIA L,272.05,285.65,271.00,285.65,285.65,272.05,,285.65,,,18000,5031350.00,16,F1,1000,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,757679,INE0SN801015,SILKY,SM,,,,,SILKY OVERSEAS LIMITED,67.70,76.75,66.15,67.95,67.95,68.85,,67.95,,,8800,607720.00,11,F1,800,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,9422,INE625X01026,SILVERTUC,EQ,,,,,SILVER TOUCH TECHNO LTD,147.90,150.00,145.16,147.79,146.00,147.51,,147.74,,,412116,60590308.89,3491,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,758836,INE748T01016,SIMBHALS,BZ,,,,,SIMBHAOLI SUGARS LTD.,6.19,6.31,6.10,6.31,6.31,6.19,,6.38,,,13170,81705.87,33,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,763378,INE1K4J01018,SIMCA,ST,,,,,SIMCA ADVERTISING LIMITED,275.05,288.00,275.05,281.85,281.85,279.80,,281.85,,,21600,6003540.00,13,F1,600,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,3162,INE059B01024,SIMPLEXINF,EQ,,,,,SIMPLEX INFRASTRUCTURES L,250.10,254.90,248.80,250.70,252.00,251.75,,250.71,,,40939,10296199.70,928,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,764915,INE167H01014,SIMPLXREA,EQ,,,,,SIMPLEX REALTY LTD.,131.99,138.57,125.40,125.40,125.40,131.99,,125.40,,,717,94622.05,20,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,23480,INE985A01022,SINCLAIR,EQ,,,,,SINCLAIRS HOTELS LIMITED,79.63,79.96,78.52,78.96,79.00,79.61,,78.96,,,9410,741599.70,240,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,16859,INE325D01025,SINDHUTRAD,EQ,,,,,SINDHU TRADE LINKS LTD,23.70,24.05,23.28,23.75,23.80,23.66,,23.75,,,345032,8156633.76,919,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,761420,INE638A01035,SINGERIND,EQ,,,,,SINGER INDIA LIMITED,78.90,79.20,76.20,77.60,77.60,77.95,,77.60,,,41542,3221433.06,578,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,381,INE129Z01016,SINTERCOM,EQ,,,,,SINTERCOM INDIA LIMITED,77.91,82.30,76.00,77.93,79.00,77.01,,77.93,,,3169,246988.79,96,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,11050,INE792Z01011,SIRCA,EQ,,,,,SIRCA PAINT INDIA LIMITED,410.70,413.00,407.50,410.30,409.80,410.70,,410.29,,,119005,48818334.90,1989,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,21501,INE285J01028,SIS,EQ,,,,,SIS LIMITED,418.45,425.00,415.65,418.40,416.00,418.45,,418.40,,,83932,35383331.55,7477,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,29210,INE965H01011,SITINET,BZ,,,,,SITI NETWORKS LIMITED,0.29,0.29,0.28,0.28,0.29,0.28,,0.29,,,471673,135377.17,158,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,14096,INE076B01028,SIYSIL,EQ,,,,,SIYARAM SILK MILLS LTD,543.55,543.55,533.05,538.05,536.50,539.60,,537.99,,,9287,4989106.95,984,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,6643,INE284S01014,SJS,EQ,,,,,SJS ENTERPRISES LIMITED,2262.70,2330.00,2262.50,2317.60,2325.90,2261.40,,2317.82,,,68630,158462005.70,9464,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,18883,INE002L01015,SJVN,EQ,,,,,SJVN LTD,62.50,62.69,61.21,61.76,61.85,62.24,,61.76,,,1907772,117569874.95,19444,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,760101,INE2J8701016,SKFINDUS,EQ,,,,,SKF IND (INDUSTRIAL) LTD,2959.00,2959.00,2881.00,2918.00,2926.20,2939.70,,2918.71,,,24054,70233667.40,7865,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,3186,INE640A01023,SKFINDIA,EQ,,,,,SKF INDIA LTD,1532.60,1556.70,1530.10,1539.80,1552.00,1542.00,,1539.72,,,21172,32614460.40,4214,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,9428,INE439E01022,SKIPPER,EQ,,,,,SKIPPER LIMITED,552.95,557.60,543.70,551.15,551.00,552.35,,551.15,,,373119,205773880.10,15037,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,4732,INE411D01023,SKMEGGPROD,EQ,,,,,SKM EGG PROD EXPORT(I) LT,224.55,224.65,218.05,220.40,220.00,223.20,,220.41,,,130288,28681555.90,2602,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,10325,INE0KZA01016,SKP,SM,,,,,SKP BEARING INDUSTRI. LTD,167.50,169.00,158.00,159.25,160.40,167.50,,159.25,,,21500,3455325.00,38,F1,500,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,13631,INE01IU01018,SKYGOLD,EQ,,,,,SKY GOLD AND DIAMONDS LTD,782.70,798.00,780.25,793.55,794.00,782.70,,793.56,,,309335,245016636.65,16263,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,765333,INE0VFE01017,SKYTECH,SM,,,,,SKYTECH INFINITE PLATFM L,32.05,32.05,32.05,32.05,32.05,30.55,,32.05,,,22400,717920.00,8,F1,1600,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,765480,INE0PX301025,SKYWAYS,EQ,,,,,SKYWAYS AIR SERVICES LTD,131.99,131.99,125.11,126.97,126.60,131.00,,126.97,,,4253205,542753925.53,29522,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,23692,INE0SMA01017,SLONE,ST,,,,,SLONE INFOSYSTEMS LIMITED,170.00,173.00,164.55,171.80,165.50,173.20,,171.80,,,17200,2889980.00,27,F1,400,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,757619,INE14GK01016,SMARTEN,SM,,,,,SMARTEN POWER SYSTEMS LTD,62.95,65.65,61.70,64.50,64.50,62.95,,64.50,,,22800,1455600.00,17,F1,1200,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,9893,INE178C01020,SMARTLINK,BE,,,,,SMARTLINK HOLDINGS LTD,220.00,222.40,215.05,215.43,215.11,217.82,,215.43,,,1262,275175.98,35,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,757965,INE0NAZ01010,SMARTWORKS,EQ,,,,,SMARTWORKS COWORKING SP L,538.95,544.25,526.20,529.90,536.00,538.95,,529.90,,,79157,42087054.85,2177,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,2320,INE103C01036,SMCGLOBAL,EQ,,,,,SMC GLOBAL SECURITIES LTD,84.96,86.60,84.16,85.60,85.00,85.07,,85.60,,,892402,76320318.35,7765,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,3387,INE294B01019,SMLMAH,EQ,,,,,SML MAHINDRA LIMITED,6675.00,6889.50,6594.00,6825.50,6822.00,6603.00,,6825.44,,,50096,340716844.00,8740,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,14329,INE812G01025,SMSPHARMA,EQ,,,,,SMS PHARMACEUTICALS LTD.,475.90,481.05,470.00,475.00,474.05,474.05,,474.99,,,361831,172003276.15,9977,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,758946,INE1OIC01018,SNEHAA,SM,,,,,SNEHAA ORGANICS LIMITED,44.00,44.00,43.00,43.00,43.00,43.50,,43.00,,,2000,87000.00,2,F1,1000,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,4843,INE734N01019,SNOWMAN,EQ,,,,,SNOWMAN LOGISTICS LTD.,34.69,35.18,34.00,34.91,34.95,34.39,,34.91,,,141817,4891864.72,1467,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,13826,INE671H01015,SOBHA,EQ,,,,,SOBHA LIMITED,1236.00,1243.00,1206.80,1226.60,1235.00,1227.70,,1226.64,,,57820,70520856.90,9866,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,8266,INE728Z01015,SOFTTECH,EQ,,,,,SOFTTECH ENGINEERS LTD,482.60,495.30,463.15,479.80,480.00,486.20,,479.80,,,5218,2493161.20,360,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,13332,INE343H01029,SOLARINDS,EQ,,,,,SOLAR INDUSTRIES (I) LTD,19570.00,19890.00,19455.00,19745.00,19745.00,19480.00,,19742.76,,,120411,2369433575.00,34760,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,3672,INE624Z01016,SOLARA,EQ,,,,,SOLARA ACTIVE PHA SCI LTD,734.55,757.90,732.00,739.15,736.05,727.35,,739.13,,,287888,213850860.15,14364,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,759929,INE0TY101024,SOLARWORLD,EQ,,,,,SOLARWORLD ENERGY SOL LTD,134.00,135.89,132.55,134.75,134.07,133.89,,134.77,,,80994,10842203.42,2062,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,759397,INE880Y01017,SOLEX,EQ,,,,,SOLEX ENERGY LIMITED,732.10,732.55,696.30,705.20,710.00,731.50,,705.24,,,81974,58016617.75,5546,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,24879,INE0U0201016,BALCO,SM,,,,,SOLVE PLASTIC PRODUCTS L,19.85,19.85,19.85,19.85,19.85,20.85,,19.85,,,3600,71460.00,3,F1,1200,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,1338,INE480C01038,SDBL,EQ,,,,,SOM DIST & BREW LTD,72.70,76.21,71.32,74.36,73.99,67.24,,74.36,,,22824335,1705318799.38,91999,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,4201,INE314C01013,SOMATEX,EQ,,,,,SOMA TEXTILES & INDUST LT,79.50,80.81,78.10,80.04,80.00,79.94,,80.05,,,3625,290072.56,57,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,3880,INE355A01028,SOMANYCERA,EQ,,,,,SOMANY CERAMICS LIMITED,601.00,623.00,592.15,618.05,615.00,601.85,,618.05,,,272762,166175341.70,15350,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,17794,INE323J01019,SOMICONVEY,EQ,,,,,SOMI CONVEYOR BELT. LTD.,89.71,91.80,89.21,89.59,89.50,89.60,,89.59,,,5060,457792.70,119,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,4684,INE073K01018,SONACOMS,EQ,,,,,SONA BLW PRECISION FRGS L,818.00,835.40,815.40,824.50,824.50,816.30,,824.51,,,3101062,2562177670.45,64623,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,23052,INE0Q6H01012,SONAMAC,SM,,,,,SONA MACHINERY LIMITED,31.00,31.00,31.00,31.00,31.00,30.50,,31.00,,,1000,31000.00,1,F1,1000,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,8817,INE00LM01029,SONAMLTD,BE,,,,,SONAM LIMITED,66.50,69.82,65.84,69.37,69.47,66.50,,69.37,,,57766,3952346.17,292,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,766203,INE0LLZ01011,SONA,BE,,,,,SONASELECTION INDIA LTD,104.00,104.00,102.05,102.05,102.05,107.42,,102.26,,,959922,98347354.05,4720,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,6596,INE269A01021,SONATSOFTW,EQ,,,,,SONATA SOFTWARE LTD,275.85,280.55,270.80,279.90,279.95,274.70,,279.90,,,473878,131213206.60,12369,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,9463,INE0JZA01018,SONUINFRA,ST,,,,,SONU INFRATECH LIMITED,42.75,44.00,42.75,44.00,44.00,42.75,,44.00,,,21000,917250.00,5,F1,1500,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,9678,INE980Y01015,SOUTHWEST,EQ,,,,,SOUTH WEST PINNACLE LTD,188.70,194.00,186.00,186.71,186.31,188.76,,186.70,,,88796,16716413.08,2874,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,8521,INE0JW501011,SPRL,SM,,,,,SP REFRACTORIES LIMITED,126.35,126.35,126.35,126.35,126.35,120.35,,126.35,,,800,101080.00,1,F1,800,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,19372,INE970N01027,SPCENET,EQ,,,,,SPACENET ENTERS IND LTD,3.36,3.46,3.28,3.35,3.38,3.36,,3.35,,,647300,2188626.12,540,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,11435,INE572J01011,SPANDANA,EQ,,,,,SPANDANA SPHOORTY FIN LTD,226.73,226.95,221.15,225.53,225.50,225.61,,225.54,,,97580,21818907.10,3749,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,760135,INE1CW901027,SPEB,SM,,,,,SPEB ADHESIVES LIMITED,89.00,91.00,89.00,91.00,91.00,93.00,,91.00,,,8000,722000.00,4,F1,2000,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,27111,INE247M01014,SPECIALITY,BE,,,,,SPECIALITY REST LTD,152.50,158.00,150.00,152.76,153.00,151.37,,152.78,,,40387,6260155.52,323,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,766218,INE0GAN01010,SPECTRAA,ST,,,,,SPECTRAA TECH SOLUTIONS L,247.15,247.15,240.20,247.15,247.15,235.40,,247.15,,,315600,77921580.00,211,F1,1200,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,30457,INE01EO01010,SPECTRUM,BE,,,,,SPECTRUM ELECTRIC IND LTD,3340.00,3524.10,3300.00,3518.80,3524.10,3356.30,,3518.80,,,16796,58994909.30,793,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,16876,INE0OL001018,SPECTSTM,SM,,,,,SPECTRUM TALENT MGMT LTD,56.80,62.80,54.00,60.35,62.80,56.55,,60.35,,,39200,2175480.00,31,F1,800,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,8163,INE020801028,SPENCERS,EQ,,,,,SPENCER S RETAIL LIMITED,28.46,28.89,27.82,28.07,28.00,28.92,,28.09,,,41164,1160170.75,355,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,3252,INE147A01011,SPIC,EQ,,,,,SPIC LTD,65.35,66.23,64.61,64.73,64.74,65.86,,64.74,,,347792,22633693.15,2966,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,11935,INE978G01016,SPLIL,EQ,,,,,SPL INDUSTRIES LIMITED,29.65,32.01,29.60,30.99,31.00,29.61,,30.99,,,19895,611838.16,94,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,3321,INE937A01023,SPMLINFRA,EQ,,,,,SPML INFRA LIMITED,166.20,167.02,157.92,165.86,164.40,165.36,,165.83,,,505854,81864971.71,6029,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,10733,INE885H01029,SPORTKING,EQ,,,,,SPORTKING INDIA LIMITED,210.85,214.40,209.11,213.62,214.39,210.85,,213.62,,,135844,28811645.81,4935,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,25306,INE0QR801013,SPPPOLY,SM,,,,,SPP POLYMER LIMITED,11.45,12.55,11.45,12.00,12.00,12.00,,12.00,,,16000,191600.00,8,F1,2000,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,17186,INE526E01018,SHRIPISTON,EQ,,,,,SPR AUTO TECHNOLOGIES LTD,4593.30,4789.10,4535.80,4746.80,4763.10,4526.70,,4745.97,,,110008,513582188.70,21013,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,757865,INE19QH01010,SPUNWEB,SM,,,,,SPUNWEB NONWOVEN LIMITED,100.00,100.00,100.00,100.00,100.00,100.00,,100.00,,,1200,120000.00,1,F1,1200,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,14582,INE917H01012,SRHHYPOLTD,EQ,,,,,SREE RAYALSEEMA HHP LTD.,619.00,620.85,590.30,594.80,596.90,605.75,,594.81,,,23038,13860447.60,2015,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,31841,INE099F01013,SREEL,BE,,,,,SREELEATHERS LIMITED,299.57,309.80,291.25,298.51,302.00,299.57,,299.42,,,9575,2880448.96,205,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,3273,INE647A01010,SRF,EQ,,,,,SRF LTD,2535.00,2540.00,2495.10,2540.00,2540.00,2533.80,,2540.00,,,105615,265791882.60,8316,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,18119,INE559N01010,SRGHFL,EQ,,,,,SRG HOUSING FINANCE L,155.25,155.25,146.80,146.80,146.80,154.50,,146.28,,,15491,2281781.70,227,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,7457,INE293B01029,HAVISHA,EQ,,,,,SRI HAVISHA HOSP & INFR L,1.34,1.40,1.34,1.38,1.39,1.36,,1.39,,,32071,44241.18,138,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,765168,INE009C01019,SRIKPRIND,BE,,,,,SRI KPR INDUSTRIES LTD.,27.99,29.00,27.30,27.31,27.31,27.84,,27.31,,,2727,75457.59,28,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,758147,INE0V9Q01010,LOTUSDEV,BE,,,,,SRI LOTUS DEVLPRS N RTY L,220.14,223.20,211.15,217.99,218.00,219.05,,217.99,,,723532,158088852.84,3534,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,761393,INE0TPJ01019,SPCON,SM,,,,,SRINIBAS PRADHAN CONST L,175.95,175.95,165.00,166.15,166.15,166.60,,166.15,,,36000,5970840.00,8,F1,1200,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,18059,INE0ON201012,SSFL,ST,,,,,SRIVARI SPICES N FOODS L,282.70,288.10,280.05,288.10,288.10,274.40,,288.10,,,7000,2003425.00,13,F1,500,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,14416,INE0NPI01014,SRIVASAVI,ST,,,,,SRIVASAVI ADHESIVE TAPE L,86.50,86.50,85.95,85.95,85.95,82.40,,85.95,,,2000,172450.00,2,F1,1000,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,23402,INE0R6Z01013,SRM,EQ,,,,,SRM CONTRACTORS LIMITED,413.45,422.00,413.45,416.25,414.90,419.00,,416.25,,,21282,8890022.05,1177,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,766176,INE1EQW01028,SSRETAIL,EQ,,,,,SS RETAIL LIMITED,816.10,869.95,692.50,728.20,725.00,811.80,,728.10,,,34422519,27478215597.85,823811,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,29205,INE0RYC01010,STALLION,BE,,,,,STALLION IND FLUOROCHEM L,220.00,226.90,218.00,225.76,225.00,219.50,,225.84,,,227637,50783676.46,1725,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,29075,INE0M4D01010,SETL,EQ,,,,,STANDARD ENGNG TCNLGY LTD,402.80,405.80,393.00,402.55,402.70,402.80,,402.55,,,500272,199356946.00,9248,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,11297,INE173A01025,SIL,EQ,,,,,STANDARD INDUSTRIES LTD.,16.90,17.18,16.50,16.74,16.76,16.89,,16.76,,,28440,476875.96,386,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,24226,INE01A001028,STANLEY,EQ,,,,,STANLEY LIFESTYLES LTD,135.89,148.70,134.60,144.32,145.50,135.22,,144.32,,,375595,53502842.90,4558,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,21091,INE460H01021,STARCEMENT,EQ,,,,,STAR CEMENT LIMITED,187.70,187.70,184.32,186.61,185.30,187.24,,186.61,,,50622,9407559.16,1902,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,7083,INE575P01011,STARHEALTH,EQ,,,,,STAR HEALTH & AL INS CO L,550.30,569.50,550.30,558.15,557.00,550.40,,558.14,,,1280937,719849480.95,54555,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,3291,INE733A01018,STARPAPER,EQ,,,,,STAR PAPER MILLS LTD,155.23,156.91,154.00,155.06,154.00,155.27,,155.06,,,2363,366960.72,83,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,9305,INE992I01013,STARTECK,EQ,,,,,STARTECK FINANCE LIMITED,242.05,262.70,242.05,262.50,262.50,240.40,,262.50,,,211,55310.35,19,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,3045,INE062A01020,SBIN,EQ,,,,,STATE BANK OF INDIA,980.80,985.70,977.00,983.00,983.00,978.50,,983.00,,,3759097,3687404890.80,100755,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,766065,INE0FRO01022,STEAMHOUSE,EQ,,,,,STEAMHOUSE INDIA LIMITED,116.70,117.60,109.40,110.81,110.07,113.71,,110.82,,,8430848,952818043.14,41067,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,2963,INE114A01011,SAIL,EQ,,,,,STEEL AUTHORITY OF INDIA,184.64,186.05,182.77,185.00,185.00,184.00,,185.00,,,9681139,1786514923.20,48062,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,10406,INE395H01011,STEELCITY,EQ,,,,,STEEL CITY SECURITIES LTD,85.19,85.19,80.01,80.82,80.98,83.19,,80.82,,,13018,1060811.72,320,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,21339,INE503B01021,STEELXIND,EQ,,,,,STEEL EXCHANGE INDIA LTD,11.55,11.58,11.12,11.29,11.19,11.43,,11.29,,,9072805,102120798.06,5734,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,765170,INE205F01016,STLSTRINF,EQ,,,,,STEEL STRIPS INFRA L,24.49,24.50,22.55,23.20,22.79,23.15,,23.19,,,6696,158882.11,233,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,11829,INE802C01033,SSWL,EQ,,,,,STEEL STRIPS WHEELS LTD.,378.90,394.30,372.90,378.75,385.00,376.10,,378.78,,,1650357,631592278.05,44082,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,6803,INE124E01038,STEELCAS,EQ,,,,,STEELCAST LIMITED,358.95,390.90,356.30,376.50,375.00,357.80,,376.51,,,1078414,407115153.00,32875,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,21484,INE577L01016,STEL,EQ,,,,,STEL HOLDINGS LIMITED,628.05,633.15,612.05,619.30,616.00,625.85,,619.09,,,1662,1031555.80,266,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,6188,INE334A01023,STERTOOLS,BE,,,,,STERLING TOOLS LIMITED,244.00,244.00,233.00,239.46,239.00,233.05,,239.39,,,34769,8351596.35,611,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,9313,INE089C01029,STLTECH,BE,,,,,STERLITE TECHNOLOGIES LTD,839.00,851.00,824.75,837.20,838.35,823.75,,836.86,,,807308,677382737.75,27680,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,13367,INE353H01010,SGL,EQ,,,,,STL GLOBAL LIMITED,10.18,10.18,8.90,9.03,9.13,9.81,,9.02,,,64242,594609.23,379,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,758958,INE1VXE01018,STLNETWORK,EQ,,,,,STL NETWORKS LIMITED,54.50,54.61,52.40,54.61,54.61,52.01,,54.61,,,8981723,486190703.40,16296,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,2107,INE00IN01015,STOVEKRAFT,EQ,,,,,STOVE KRAFT LIMITED,824.90,824.90,805.00,814.40,817.65,818.35,,814.46,,,53691,43636036.60,4249,F1,1,,,,,
2026-09-25,2026-09-25,CM,NSE,STK,761091,INE1XWN01017,STRIDERS,SM,,,,,STRIDERS IMPEX LIMITED,52.20,53.50,50.00,50.25,50.30,51.20,,50.25,,,155200,8022080.00,13,F1,1600,,,,,
